m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.02,0.05,4.165871658716587,4.16715850624971,269711,64723,4.167364048117793,4.169806869343039,0.0014923894012062178,0.003935210626451635
0.02,0.06,4.165871658716587,4.1664809139035945,269163,64602,4.1660257917061,4.166243418407937,0.00015413298951294507,0.00037175969135017084
0.2,0.7,4.165871658716587,4.1538794774162655,182185,43859,4.154779758794329,4.153391238300359,0.011091899922258008,0.0124804204162281
0.02,0.08,4.165871658716587,4.168702824682904,267860,64255,4.168490764301446,4.171757311677458,0.002619105584859227,0.005885652960870402
0.02,0.03,4.165871658716587,4.168087847371327,271776,65204,4.168063071462928,4.1724983506552915,0.002191412746340937,0.006626691938704354
0.02,0.0699999999999999,4.165871658716587,4.169855604084741,268276,64337,4.17119169768204,4.174262219985761,0.005320038965452412,0.008390561269173702
0.01,0.08,4.165871658716587,4.164947497023027,269318,64663,4.165034813315394,4.165889161034884,0.0008368454011931092,1.7502318296891417e-05
0.02,0.02,4.165871658716587,4.165646425073457,272200,65344,4.165676235609794,4.165722264282089,0.00019542310679288022,0.00014939443449790701
0.05,0.09,4.165871658716587,4.163346740726553,260842,62652,4.162985668000825,4.163229413883894,0.002885990715761899,0.0026422448326934855
0.2,0.6,4.165871658716587,4.157676984370212,189931,45682,4.158102364060144,4.158103103136578,0.007769294656442938,0.007768555580009107
0.5,0.8,4.165871658716587,4.166618455308071,115232,27656,4.16827604047011,4.170118524566307,0.002404381753522422,0.004246865849720116
0.5,0.5,4.165871658716587,4.172261058213812,138469,33188,4.171682238335022,4.170648477471483,0.005810579618434453,0.004776818754895551
0.6,0.9,4.165871658716587,4.15890919474586,87387,21012,4.1597614861115355,4.158688696425265,0.006110172605051645,0.007182962291322426
0.05,0.0699999999999999,4.165871658716587,4.157878855255217,261805,62966,4.157986698678988,4.160034589305297,0.00788496003759942,0.005837069411290585
0.01,0.02,4.165871658716587,4.1651518375535765,274042,65794,4.165155065831688,4.164925338542631,0.0007165928848991143,0.0009463201739565719
0.05,0.05,4.165871658716587,4.167114709510105,263520,63238,4.166764786101542,4.166986613871208,0.0008931273849546173,0.0011149551546205672
0.08,0.08,4.165871658716587,4.165148398471937,255132,61254,4.165261093227932,4.1613450723051395,0.0006105654886550127,0.004526586411447653
0.3,0.6,4.165871658716587,4.177731978997988,170276,40758,4.177752131406321,4.179656445383738,0.011880472689734134,0.013784786667151216
0.7,0.9,4.165871658716587,4.179413031440349,67928,16253,4.180445644732144,4.185045411308852,0.014573986015556706,0.01917375259226528
0.09,0.09,4.165871658716587,4.159019743564389,252361,60678,4.15915146213188,4.162435020459607,0.006720196584707239,0.0034366382569803733
0.2,0.8,4.165871658716587,4.1703130984297205,174219,41776,4.17027396735092,4.1665549004098725,0.0044023086343329965,0.0006832416932853747
0.3,0.8,4.165871658716587,4.1643861444809565,154607,37126,4.163633127620386,4.168194668444652,0.0022385310962009797,0.002323009728065095
0.01,0.04,4.165871658716587,4.165569287645702,272674,65459,4.164969833287025,4.163888644226091,0.0009018254295618533,0.0019830144904959823
0.0699999999999999,0.08,4.165871658716587,4.162015968387128,256992,61747,4.161673114208425,4.1601775711029045,0.004198544508161817,0.005694087613682619
0.03,0.06,4.165871658716587,4.163744242329612,266667,64045,4.163900720937967,4.159947536322766,0.0019709377786201188,0.005924122393821563
0.06,0.06,4.165871658716587,4.16694082887487,260913,62615,4.166969577420554,4.167299715129894,0.0010979187039668048,0.0014280564133066775
0.2,0.3,4.165871658716587,4.161581635625644,214284,51491,4.161801496338837,4.157054386636341,0.004070162377749931,0.008817272080245964
0.7,0.7,4.165871658716587,4.155063762219024,83737,20153,4.152206265576679,4.156963724929743,0.013665393139907778,0.008907933786844069
0.2,0.4,4.165871658716587,4.160621030345801,206346,49595,4.160089602304075,4.159697527185504,0.005782056412511949,0.006174131531083482
0.3,0.7,4.165871658716587,4.1600429645542425,162666,39102,4.160568201644969,4.1574476528177895,0.005303457071618389,0.00842400589879766
0.03,0.05,4.165871658716587,4.166386685332089,267857,64290,4.166434804704967,4.16773847128022,0.0005631459883801426,0.001866812563632969
0.04,0.09,4.165871658716587,4.165122745689998,262132,62935,4.16518151509121,4.167622621738001,0.0006901436253770044,0.001750963021414087
0.06,0.09,4.165871658716587,4.161346404597479,258507,62121,4.161687710504327,4.160986974747712,0.004183948212260091,0.004884683968874981
0.05,0.08,4.165871658716587,4.165579288232386,261136,62689,4.165878084124664,4.167751162203419,6.425408076715655e-06,0.0018795034868315241
0.03,0.03,4.165871658716587,4.166661510858133,269383,64652,4.166512757151874,4.1664128484667575,0.0006410984352864801,0.0005411897501703677
0.06,0.0699999999999999,4.165871658716587,4.164081880891791,260176,62481,4.163781860761933,4.163077462233516,0.002089797954654138,0.0027941964830713317
0.5,0.9,4.165871658716587,4.150569608032439,107479,25895,4.1500204490374974,4.157245425937418,0.015851209679089706,0.008626232779168852
0.02,0.09,4.165871658716587,4.166286053932304,266359,63932,4.166442662382855,4.166625163060771,0.0005710036662680551,0.000753504344183753
0.2,0.9,4.165871658716587,4.161740476309351,166711,40058,4.162469633695231,4.160834229857484,0.0034020250213560033,0.005037428859103521
0.04,0.04,4.165871658716587,4.166395672430506,266491,63962,4.165686083659282,4.1669991640280815,0.00018557505730498747,0.0011275053114943034
0.02,0.04,4.165871658716587,4.163575639111631,270520,64973,4.164328915975828,4.159218157490087,0.001542742740759273,0.006653501226500325
0.1,0.5,4.165871658716587,4.167725079619353,218543,52437,4.167776338292761,4.16742642598038,0.0019046795761736846,0.0015547672637925558
0.4,0.6,4.165871658716587,4.175046297575942,151049,36179,4.174946682317577,4.1748426231867715,0.009075023600989773,0.008970964470184306
0.8,0.9,4.165871658716587,4.16637615478473,47805,11474,4.165920527757325,4.147103451725107,4.886904073764242e-05,0.01876820699148052
0.7,0.8,4.165871658716587,4.164921030756442,75156,18045,4.164460402960069,4.155088380154935,0.001411255756518237,0.010783278561651954
0.1,0.7,4.165871658716587,4.153185897041007,202256,48699,4.153395653027276,4.157142458748373,0.012476005689310732,0.008729199968214196
0.1,0.6,4.165871658716587,4.160895646492843,210171,50511,4.159163427043786,4.163857512518617,0.006708231672801546,0.0020141461979701347
0.04,0.08,4.165871658716587,4.160990418366379,263166,63246,4.16047046892951,4.161298375724971,0.005401189787077598,0.004573282991616523
0.4,0.5,4.165871658716587,4.163846254755346,158705,38115,4.16423933179972,4.163011434496719,0.0016323269168667665,0.0028602242198685346
0.6,0.6,4.165871658716587,4.164627530212893,111308,26727,4.163552380489413,4.166577926220449,0.0023192782271745926,0.0007062675038618238
0.01,0.0699999999999999,4.165871658716587,4.167471571183904,270098,64811,4.167268390662657,4.16287824173744,0.001396731946069707,0.0029934169791472343
0.1,0.4,4.165871658716587,4.166912252265528,226230,54292,4.166988158651522,4.167580838072129,0.0011164999349349003,0.0017091793555419343
0.6,0.7,4.165871658716587,4.163058814044423,103273,24807,4.161739831911315,4.167630133551144,0.004131826805272354,0.0017584748345571555
0.3,0.9,4.165871658716587,4.164870507250465,147628,35446,4.163843250955368,4.157125229846245,0.002028407761219597,0.008746428870342271
0.1,0.2,4.165871658716587,4.172352132049519,242664,58160,4.17211591808396,4.170476925588802,0.0062442593673726066,0.004605266872214742
0.1,0.8,4.165871658716587,4.157615500519938,195911,47121,4.158586102071955,4.155346055649723,0.007285556644632152,0.010525603066864342
0.3,0.5,4.165871658716587,4.148576616000558,178227,42961,4.14866329674866,4.1478629313367925,0.017208361967926855,0.018008727379794642
0.04,0.05,4.165871658716587,4.166054959533221,265611,63756,4.165819294479449,4.164728455608899,5.2364237138391445e-05,0.0011432031076878957
0.4,0.8,4.165871658716587,4.167810336300692,134837,32352,4.168847964356111,4.167027419599595,0.0029763056395237797,0.0011557608830079502
0.03,0.0699999999999999,4.165871658716587,4.165858389912706,266290,63922,4.165785823914796,4.165503261422351,8.583480179158443e-05,0.0003683972942365443
0.3,0.4,4.165871658716587,4.178072375492655,186576,44656,4.178702452312489,4.176156892871387,0.012830793595902001,0.010285234154800094
0.0699999999999999,0.0699999999999999,4.165871658716587,4.165368928439007,258382,62031,4.1659766892445536,4.169455046910594,0.00010503052796639878,0.0035833881940066092
0.9,0.9,4.165871658716587,4.153353658536585,27246,6560,4.154875634320191,4.141110953725889,0.010996024396396464,0.02476070499069838
0.5,0.7,4.165871658716587,4.16581528402125,122325,29364,4.1656146407208015,4.1691507081835795,0.00025701799578570217,0.003279049466992312
0.1,0.3,4.165871658716587,4.171822593306215,233839,56052,4.172101217678527,4.170395644350737,0.006229558961940107,0.0045239856341501294
0.06,0.08,4.165871658716587,4.169158547956657,259330,62202,4.169180233262397,4.174589644470381,0.003308574545809684,0.00871798575379401
0.01,0.05,4.165871658716587,4.164956977064642,272030,65314,4.165473374629056,4.164088285861983,0.00039828408753095346,0.0017833728546037264
0.05,0.06,4.165871658716587,4.1683654925014615,263770,63279,4.168677054129203,4.168661400394539,0.0028053954126159297,0.0027897416779518736
0.04,0.06,4.165871658716587,4.162209329748597,264729,63603,4.162591206668799,4.162803922405336,0.0032804520477878185,0.0030677363112507905
0.01,0.06,4.165871658716587,4.165952677077096,271316,65127,4.165378499791526,4.162858113949781,0.0004931589250611879,0.0030135447668060422
0.5,0.6,4.165871658716587,4.159516442856687,130405,31351,4.159557632395739,4.158987298026996,0.0063140263208483205,0.006884360689591418
0.2,0.2,4.165871658716587,4.162270438249996,222336,53417,4.1619393152180315,4.16515703634252,0.003932343498555646,0.0007146223740672752
0.4,0.7,4.165871658716587,4.169363287160983,143276,34364,4.1676718935134245,4.165903879607075,0.00180023479683733,3.222089048815491e-05
0.1,0.1,4.165871658716587,4.157706691598771,249030,59896,4.156974161969866,4.158025397940581,0.008897496746721245,0.00784626077600592
0.01,0.09,4.165871658716587,4.164969386964271,268703,64515,4.164485622583344,4.16640123191615,0.0013860361332431737,0.0005295731995627051
0.4,0.4,4.165871658716587,4.1683872102077215,165956,39813,4.169130121141335,4.171857682455714,0.003258462424748032,0.005986023739127155
0.01,0.01,4.165871658716587,4.166775264043156,274978,65993,4.167329569918166,4.166354758932801,0.0014579112015784546,0.00048310021621400523
0.6,0.8,4.165871658716587,4.170105796974731,95387,22874,4.171785513233735,4.158363817890651,0.005913854517148209,0.007507840825936363
0.03,0.08,4.165871658716587,4.16429590828537,265528,63763,4.1634447903481835,4.165971412613298,0.0024268683684036674,9.975389671090795e-05
0.08,0.09,4.165871658716587,4.167252456229259,254915,61171,4.1679238784412895,4.167217584364119,0.0020522197247023755,0.001345925647531665
0.01,0.03,4.165871658716587,4.16526282119629,273462,65653,4.165800428361005,4.165992169234317,7.123035558187496e-05,0.00012051051773021015
0.03,0.04,4.165871658716587,4.163175696642463,268325,64452,4.162672186968153,4.163270038862998,0.0031994717484344903,0.0026016198535891988
0.03,0.09,4.165871658716587,4.167025845118057,264902,63571,4.166427649178319,4.165579644051631,0.0005559904617316036,0.00029201466495631934
0.0699999999999999,0.09,4.165871658716587,4.160738902674386,256547,61659,4.1607038469698185,4.162351425860885,0.0051678117467686135,0.0035202328557017992
0.2,0.5,4.165871658716587,4.169133103506264,198334,47572,4.1694965976248834,4.170085074561754,0.0036249389082962935,0.004213415845167212
0.8,0.8,4.165871658716587,4.163374145571997,55427,13313,4.1661968577179245,4.173144666773855,0.0003251990013373174,0.007273008057268271
0.04,0.0699999999999999,4.165871658716587,4.166745513608983,264230,63414,4.167458945887309,4.165764327839021,0.0015872871707216518,0.00010733087756609194
0.3,0.3,4.165871658716587,4.171682098765432,194634,46656,4.171579659827633,4.170501027164485,0.005708001111045746,0.0046293684478975194
0.1,0.9,4.165871658716587,4.162599451761717,186780,44871,4.161899026482877,4.161035763139172,0.003972632233709916,0.004835895577414817
0.4,0.9,4.165871658716587,4.15498868815371,126723,30499,4.154644049513721,4.143881572561525,0.011227609202865807,0.02199008615506237
0.02,0.05,4.165871658716587,4.165882552561354,270070,64829,4.1663933904135755,4.167092757291402,0.0005217316969883257,0.001221098574815116
0.02,0.06,4.165871658716587,4.165263679128497,269176,64624,4.164547724252452,4.166079409893686,0.00132393446413559,0.00020775117709881386
0.2,0.7,4.165871658716587,4.177309333150823,183104,43833,4.177417075468028,4.178702508659283,0.011545416751441273,0.012830849942695899
0.02,0.08,4.165871658716587,4.166296014058879,267897,64301,4.166404638252697,4.1655732629180084,0.0005329795361097567,0.00029839579857871
0.02,0.03,4.165871658716587,4.1666462161416,271657,65198,4.166465758848599,4.168587534169723,0.0005941001320115546,0.0027158754531360074
0.02,0.0699999999999999,4.165871658716587,4.163783733424427,268156,64402,4.1631300545027345,4.160620181001361,0.002741604213852611,0.005251477715225938
0.01,0.08,4.165871658716587,4.1670868455649215,269423,64655,4.167240846045628,4.1679902610861514,0.0013691873290406775,0.002118602369564293
0.02,0.02,4.165871658716587,4.166281437034089,272179,65329,4.166700381735516,4.166031426547078,0.0008287230189285566,0.0001597678304907646
0.05,0.09,4.165871658716587,4.166592128801431,260862,62608,4.1675224116814,4.165743755439975,0.0016507529648128738,0.0001279032766117183
0.2,0.6,4.165871658716587,4.165945355191257,190592,45750,4.166892082411289,4.163822265643196,0.0010204236947020107,0.002049393073391137
0.5,0.8,4.165871658716587,4.158292912473756,114877,27626,4.160071146774336,4.152832207908124,0.005800511942251063,0.01303945080846347
0.5,0.5,4.165871658716587,4.163248221012976,139244,33446,4.164488807541104,4.165685538227241,0.0013828511754834238,0.00018612048934585346
0.6,0.9,4.165871658716587,4.183022103658536,87810,20992,4.185495490840446,4.178068955255447,0.019623832123858875,0.012197296538859703
0.05,0.0699999999999999,4.165871658716587,4.167085307303425,262118,62902,4.167112435227791,4.169138333622152,0.0012407765112039115,0.0032666749055652033
0.01,0.02,4.165871658716587,4.167033734829959,274345,65837,4.167382785195637,4.165542272635813,0.0015111264790501622,0.00032938608077426323
0.05,0.05,4.165871658716587,4.165472847180587,264016,63382,4.165858516438678,4.165598143954411,1.3142277909494737e-05,0.0002735147621759637
0.08,0.08,4.165871658716587,4.163999151616008,255224,61293,4.164199708892097,4.1662117153136515,0.0016719498244901487,0.0003400565970643754
0.3,0.6,4.165871658716587,4.165551431083325,170571,40948,4.165492175750587,4.164843617555037,0.0003794829660002108,0.0010280411615504192
0.7,0.9,4.165871658716587,4.148285678920659,67028,16158,4.146243715318853,4.156945860300558,0.019627943397733993,0.008925798416028918
0.09,0.09,4.165871658716587,4.164133337729566,252588,60658,4.163958286771221,4.166441365971278,0.0019133719453661158,0.0005697072546908544
0.2,0.8,4.165871658716587,4.167179340439231,174759,41937,4.167117127676167,4.169444865718406,0.0012454689595795543,0.0035732070018186235
0.3,0.8,4.165871658716587,4.1418755052546485,153705,37110,4.14166046777385,4.145815717753967,0.02421119094273738,0.020055940962619978
0.01,0.04,4.165871658716587,4.166595328360034,272562,65416,4.166034744394067,4.163855719269398,0.00016308567747991276,0.0020159394471894743
0.0699999999999999,0.08,4.165871658716587,4.1603679037889565,257377,61864,4.160097128657994,4.165756713418655,0.005774530058593186,0.00011494529793232289
