m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.02,0.06,4.165871658716587,4.163156264519127,268815,64570,4.163066410159084,4.159268554314161,0.0028052485575029706,0.006603104402426396
0.2,0.7,4.165871658716587,4.164879050661798,182505,43820,4.1648440137273885,4.161961955726332,0.0010276449891986061,0.003909702990255504
0.02,0.08,4.165871658716587,4.168846333489024,267765,64230,4.168988073050081,4.166737029645854,0.0031164143334940775,0.0008653709292669731
0.02,0.03,4.165871658716587,4.164900479174346,271185,65112,4.16501169727942,4.165456078711451,0.000859961437167378,0.00041558000513575166
0.02,0.0699999999999999,4.165871658716587,4.166130810928351,268228,64383,4.165374348645333,4.164353987784576,0.0004973100712541978,0.0015176709320110504
0.01,0.08,4.165871658716587,4.1671406051989,269639,64706,4.1680089644489255,4.168290491657288,0.0021373057323383904,0.002418832940700888
0.02,0.02,4.165871658716587,4.165334925300025,272113,65328,4.165118515376753,4.15690596853813,0.0007531433398337839,0.008965690178457386
0.05,0.09,4.165871658716587,4.163739793227976,260571,62581,4.16277030945854,4.163534100159454,0.0031013492580473923,0.0023375585571328017
0.2,0.6,4.165871658716587,4.168003496885587,190707,45755,4.167724456317596,4.1685526403998345,0.00185279760100876,0.0026809816832473743
0.5,0.8,4.165871658716587,4.151167773730448,116241,28002,4.151699075928948,4.154898207248858,0.014172582787638888,0.010973451467728879
0.5,0.5,4.165871658716587,4.158417619247112,138966,33418,4.159372360889767,4.161709054035865,0.006499297826819905,0.0041626046807223815
0.6,0.9,4.165871658716587,4.1575404162518375,87695,21093,4.159165966619226,4.168417402643998,0.006705692097360938,0.002545743927410804
0.05,0.0699999999999999,4.165871658716587,4.168982326881243,262550,62977,4.168401050410009,4.1744424234435415,0.002529391693421701,0.008570764726954394
0.01,0.02,4.165871658716587,4.166008205439903,274165,65810,4.166051144087901,4.165865392691078,0.0001794853713139588,6.26602550912736e-06
0.05,0.05,4.165871658716587,4.1662823023946425,263759,63308,4.165707467382172,4.16936600303836,0.00016419133441480938,0.0034943443217727577
0.08,0.08,4.165871658716587,4.1634840980187695,255538,61376,4.163421930972181,4.16194317276052,0.002449727744406438,0.00392848595606754
0.3,0.6,4.165871658716587,4.164845594140121,171146,41093,4.16501377203202,4.166106926176651,0.0008578866845674327,0.00023526746006385935
0.7,0.9,4.165871658716587,4.17433666278571,68121,16319,4.170827173137716,4.191213257802708,0.004955514421128626,0.025341599086121214
0.09,0.09,4.165871658716587,4.166230086162869,252886,60699,4.165961480953788,4.167473190447366,8.982223720099825e-05,0.0016015317307784827
0.2,0.8,4.165871658716587,4.171560092541799,174901,41927,4.171225164198668,4.178752739733475,0.005353505482080578,0.012881081016887563
0.3,0.8,4.165871658716587,4.160559072861895,155089,37276,4.160460659659675,4.163221932919357,0.005410999056912225,0.002649725797230218
0.01,0.04,4.165871658716587,4.16750710552856,272730,65442,4.166971458968914,4.169437482912229,0.0010998002523265882,0.0035658241956415537
0.0699999999999999,0.08,4.165871658716587,4.163345840341571,257428,61832,4.16327822524351,4.165672890669102,0.002593433473077056,0.0001987680474853093
0.03,0.06,4.165871658716587,4.161578857151762,267061,64173,4.161634761711137,4.166166584776101,0.0042368970054500465,0.00029492605951375594
0.06,0.06,4.165871658716587,4.172200956937799,261597,62700,4.1719325801502585,4.172408469212742,0.006060921433671318,0.0065368104961551765
0.2,0.3,4.165871658716587,4.164215781123022,215215,51682,4.1636170503506325,4.163379367557406,0.0022546083659547023,0.00249229115918137
0.7,0.7,4.165871658716587,4.157986370193504,83588,20103,4.158945801588618,4.154170878859135,0.006925857127969337,0.01170077985745177
0.2,0.4,4.165871658716587,4.155053105889926,206556,49712,4.155814527313491,4.157449567507829,0.010057131403096164,0.008422091208758253
0.3,0.7,4.165871658716587,4.165890361877463,162778,39074,4.166223632807511,4.164980478503083,0.00035197409092369014,0.0008911802135038727
0.03,0.05,4.165871658716587,4.166200292261294,267995,64326,4.166570587096419,4.1620259076556545,0.0006989283798315427,0.003845751060932656
0.04,0.09,4.165871658716587,4.164846849706396,262427,63010,4.165196300126603,4.162916669634236,0.000675358589984576,0.002954989082351034
0.06,0.09,4.165871658716587,4.169619845360825,258850,62080,4.169824171169654,4.168141121053782,0.003952512453066603,0.0022694623371952716
0.05,0.08,4.165871658716587,4.164718790249487,261915,62889,4.165539235190719,4.163974429901145,0.0003324235258679309,0.0018972288154417427
0.03,0.03,4.165871658716587,4.165896623657575,269596,64715,4.165968045565076,4.166980637663342,9.638684848845003e-05,0.0011089789467551014
0.06,0.0699999999999999,4.165871658716587,4.162091691461113,260189,62514,4.161991598433302,4.158688624078708,0.00388006028328558,0.007183034637878727
0.5,0.9,4.165871658716587,4.17406948850886,107883,25846,4.173869656921685,4.176469128140542,0.007997998205097723,0.010597469423954564
0.02,0.09,4.165871658716587,4.167264019532656,266259,63893,4.1671122391528455,4.164907510333051,0.0012405804362582984,0.0009641483835363118
0.2,0.9,4.165871658716587,4.167064439140812,165870,39805,4.166962740430533,4.155092753805037,0.001091081713945563,0.010778904911550313
0.04,0.04,4.165871658716587,4.166479190101238,266688,64008,4.165945079042438,4.1648352206437576,7.342032585100355e-05,0.001036438072829604
0.02,0.04,4.165871658716587,4.165554667322593,270961,65048,4.165661746402116,4.169749742470059,0.00020991231447098357,0.0038780837534719836
0.1,0.5,4.165871658716587,4.16032380952381,218417,52500,4.160961360608744,4.159924011902688,0.004910298107843047,0.005947646813899254
0.4,0.6,4.165871658716587,4.164324443952639,150532,36148,4.162160479696843,4.163735961641675,0.0037111790197439376,0.002135697074912457
0.8,0.9,4.165871658716587,4.165506914471946,47291,11353,4.171542677801668,4.1755869091740685,0.005671019085080609,0.00971525045748134
0.7,0.8,4.165871658716587,4.148392778511669,75368,18168,4.147804557402152,4.143526845871573,0.01806710131443534,0.022344812845013884
0.1,0.7,4.165871658716587,4.172768170374344,202204,48458,4.172977986303959,4.170539841266554,0.00710632758737173,0.004668182549966815
0.1,0.6,4.165871658716587,4.168878836577188,210124,50403,4.170076986643155,4.1706542026954025,0.00420532792656747,0.00478254397881539
0.04,0.08,4.165871658716587,4.1615078925286175,262845,63161,4.161887767909009,4.160045828510618,0.003983890807577772,0.0058258302059694955
0.4,0.5,4.165871658716587,4.171707368255384,159038,38123,4.171450179517266,4.181003085884124,0.005578520800678888,0.015131427167537126
0.6,0.6,4.165871658716587,4.163497251522805,112098,26924,4.163717508827866,4.161546360547339,0.00215414988872098,0.004325298169248093
0.01,0.0699999999999999,4.165871658716587,4.166224389039743,270038,64816,4.165913906152919,4.164332272967875,4.2247436331521726e-05,0.001539385748712263
0.1,0.4,4.165871658716587,4.160557211733098,226093,54342,4.160414164426616,4.163637071184791,0.005457494289971443,0.0022345875317961728
0.6,0.7,4.165871658716587,4.169719958034057,103334,24782,4.171372406091547,4.169158032780222,0.005500747374959758,0.003286374063634412
0.3,0.9,4.165871658716587,4.158461407346382,146382,35201,4.157371305202803,4.155861334669322,0.008500353513784198,0.010010324047264874
0.1,0.2,4.165871658716587,4.157924635485704,241538,58091,4.157916453727203,4.15989296153646,0.007955204989384512,0.00597869718012678
0.1,0.8,4.165871658716587,4.160775982317217,193888,46599,4.160712539566016,4.163435028592134,0.005159119150571101,0.0024366301244533872
0.3,0.5,4.165871658716587,4.165765177655507,178678,42892,4.165005657562226,4.169420537478986,0.0008660011543613066,0.003548878762399177
0.04,0.05,4.165871658716587,4.164498912209857,266074,63891,4.164454432840013,4.16179971245582,0.001417225876574335,0.004071946260767234
0.4,0.8,4.165871658716587,4.172403177144265,135528,32482,4.171617751581718,4.174288186522677,0.005746092865130947,0.008416527806089924
0.03,0.0699999999999999,4.165871658716587,4.165195894354738,266206,63912,4.16445235005111,4.165047717508291,0.001419308665477459,0.0008239412082957642
0.3,0.4,4.165871658716587,4.1575085857009055,186431,44842,4.15867800477238,4.1619045213967585,0.0071936539442072345,0.003967137319828673
0.0699999999999999,0.0699999999999999,4.165871658716587,4.165788963556475,257879,61904,4.165293591412172,4.165385755334038,0.0005780673044153417,0.00048590338254950183
0.9,0.9,4.165871658716587,4.1827171763274,27493,6573,4.176174493153846,4.164435850262216,0.0103028344372591,0.0014358084543708571
0.5,0.7,4.165871658716587,4.154059915954996,122578,29508,4.157466179164362,4.155273453506024,0.008405479552225259,0.010598205210563094
0.1,0.3,4.165871658716587,4.160694607372649,234089,56262,4.161841836585091,4.159135010141457,0.0040298221314962746,0.006736648575130566
0.06,0.08,4.165871658716587,4.163513122811526,259212,62258,4.164202437837238,4.163794427022686,0.0016692208793491758,0.0020772316939012825
0.01,0.05,4.165871658716587,4.1630968454645885,271334,65176,4.162395985560534,4.1633661656111824,0.0034756731560534604,0.0025054931054047103
0.05,0.06,4.165871658716587,4.170151474382311,263466,63179,4.169405468986849,4.171895748682982,0.0035338102702615615,0.006024089966395252
0.04,0.06,4.165871658716587,4.163233561159557,264969,63645,4.163732080566983,4.163666550992842,0.0021395781496043043,0.002205107723745492
0.01,0.06,4.165871658716587,4.166802603838045,270763,64981,4.167467051095969,4.169061809627635,0.001595392379381444,0.0031901509110481285
0.5,0.6,4.165871658716587,4.152582832044304,130470,31419,4.153791449574135,4.153421503724207,0.012080209142451892,0.012450154992380114
0.2,0.2,4.165871658716587,4.171003647928164,222961,53455,4.169491509483611,4.165658322095301,0.003619850767023536,0.00021333662128597553
0.4,0.7,4.165871658716587,4.170183086312119,143496,34410,4.1713431917945964,4.170165950129997,0.005471533078009294,0.0042942914134096455
0.1,0.1,4.165871658716587,4.170209575850465,250321,60026,4.170302504263313,4.168407266627616,0.004430845546726125,0.0025356079110290253
0.01,0.09,4.165871658716587,4.164083709529793,268421,64461,4.16499425751468,4.162548567664546,0.0008774012019072686,0.003323091052041427
0.4,0.4,4.165871658716587,4.160149583375163,165757,39844,4.160972984499013,4.161264619189222,0.004898674217574062,0.0046070395273654086
0.01,0.01,4.165871658716587,4.166429350460494,275051,66016,4.165534193222135,4.164727243444394,0.0003374654944519051,0.0011444152721935552
0.6,0.8,4.165871658716587,4.182948179271708,95572,22848,4.181710621345477,4.177016265637579,0.015838962628889952,0.011144606920991507
0.03,0.08,4.165871658716587,4.168987143305111,265898,63780,4.168810767160733,4.17349769446615,0.0029391084441456883,0.007626035749562554
0.08,0.09,4.165871658716587,4.1657501063864615,254519,61098,4.166516323599984,4.1667739551311795,0.0006446648833966506,0.0009022964145923851
0.01,0.03,4.165871658716587,4.165745183154368,273502,65655,4.166183850592958,4.162834475240888,0.00031219187637088197,0.0030371834756994787
0.03,0.04,4.165871658716587,4.166325581395349,268728,64500,4.16628143110154,4.16924724683422,0.0004097723849527668,0.003375588117632944
0.03,0.09,4.165871658716587,4.164189433618018,264755,63579,4.164989819881612,4.166104000613418,0.0008818388349753903,0.0002323418968304125
0.0699999999999999,0.09,4.165871658716587,4.163515179034769,256739,61664,4.163763173699489,4.161223019007651,0.0021084850170982605,0.004648639708936031
0.2,0.5,4.165871658716587,4.172508547815325,198916,47673,4.172918353654567,4.177131222006018,0.007046694937979936,0.011259563289431007
0.8,0.8,4.165871658716587,4.16744151169766,55577,13336,4.163942979995153,4.1666419834937365,0.0019286787214340961,0.0007703247771493338
0.04,0.0699999999999999,4.165871658716587,4.16568951930654,264313,63450,4.167161362528252,4.164567993055164,0.0012897038116648218,0.0013036656614229258
0.3,0.3,4.165871658716587,4.16526915445177,195222,46869,4.164536704899885,4.162792249276013,0.0013349538167020114,0.0030794094405743877
0.1,0.9,4.165871658716587,4.167188923706025,187511,44997,4.1672548196470744,4.1695910187792915,0.0013831609304872927,0.0037193600627043466
0.4,0.9,4.165871658716587,4.162204827994475,126556,30406,4.162425395023242,4.157386751601202,0.0034462636933447754,0.008484907115384743
0.02,0.05,4.165871658716587,4.164444719076824,269577,64733,4.164684695801656,4.1653076393456745,0.0011869629149314775,0.0005640193709126606
0.02,0.06,4.165871658716587,4.162872750344316,269009,64621,4.162523572774646,4.164836660797581,0.00334808594194147,0.0010349979190058534
0.2,0.7,4.165871658716587,4.166401020082882,182980,43918,4.167529231980636,4.169366671089329,0.001657573264048473,0.003495012372741968
0.02,0.08,4.165871658716587,4.165805206127787,267578,64232,4.166671982968251,4.16382515959034,0.0008003242516636533,0.0020464991262469923
0.02,0.03,4.165871658716587,4.165594633180332,271351,65141,4.167167281819492,4.170123760399784,0.0012956231029050969,0.004252101683197118
0.02,0.0699999999999999,4.165871658716587,4.166154562383612,268467,64440,4.166507850361855,4.165643794415559,0.0006361916452677363,0.00022786430102783584
0.01,0.08,4.165871658716587,4.162740667368291,268963,64612,4.1625770181194435,4.161778252288913,0.003294640597143683,0.004093406427673862
0.02,0.02,4.165871658716587,4.163315853043252,272310,65407,4.164688256669808,4.165993339722525,0.0011834020467791362,0.00012168100593790143
0.05,0.09,4.165871658716587,4.170318677273237,260549,62477,4.1698875556318065,4.167643905755637,0.004015896915219308,0.001772247039049546
0.2,0.6,4.165871658716587,4.169327251995439,190138,45604,4.169736384913395,4.161102782335617,0.0038647261968076663,0.0047688763809699
0.5,0.8,4.165871658716587,4.184246874091306,115117,27512,4.183953400738318,4.174294033574585,0.01808174202173074,0.008422374857997461
0.5,0.5,4.165871658716587,4.171842712108053,139302,33391,4.17335331036268,4.164487783070375,0.007481651646092935,0.0013838756462121182
0.6,0.9,4.165871658716587,4.144743182037198,86020,20754,4.142845276050246,4.139139960963307,0.02302638266634105,0.02673169775327988
0.05,0.0699999999999999,4.165871658716587,4.1660419909157325,262319,62966,4.1659808760704635,4.1660388305547835,0.00010921735387636744,0.00016717183819636716
0.01,0.02,4.165871658716587,4.165865896305307,273989,65770,4.165846785042248,4.161077512993365,2.4873674338898866e-05,0.004794145723222343
0.05,0.05,4.165871658716587,4.166238109510814,264102,63391,4.1663361522597,4.1638923450081355,0.0004644935431130648,0.0019793137084516133
0.08,0.08,4.165871658716587,4.16378832806543,255565,61378,4.162789113130141,4.170010673799107,0.0030825455864462725,0.00413901508251957
0.3,0.6,4.165871658716587,4.16832358674464,171068,41040,4.166644404981275,4.161250730029898,0.000772746264687818,0.004620928686689396
0.7,0.9,4.165871658716587,4.151233218857321,66482,16015,4.149133601732684,4.135644960131191,0.01673805698390307,0.030226698585396505
0.09,0.09,4.165871658716587,4.166040471953068,252812,60684,4.165758343353487,4.166884778921133,0.00011331536309988621,0.0010131202045462473
0.2,0.8,4.165871658716587,4.1602219113777,175474,42179,4.160156937174636,4.1607072779393,0.005714721541950851,0.005164380777286759
0.3,0.8,4.165871658716587,4.159797968943098,154836,37222,4.1590545959812015,4.155654971194833,0.006817062735385626,0.010216687521753975
0.01,0.04,4.165871658716587,4.165960570790572,272383,65383,4.1663692484105415,4.167284769737715,0.0004975896939543034,0.0014131110211277331
0.0699999999999999,0.08,4.165871658716587,4.166048072091931,257041,61699,4.166200678356514,4.16634824505181,0.0003290196399268197,0.00047658633522296157
0.03,0.06,4.165871658716587,4.162410639028502,266669,64066,4.162444115070642,4.164522958272967,0.003427543645945441,0.0013487004436205652
0.06,0.06,4.165871658716587,4.163066024188659,260916,62674,4.163430880101086,4.161403054864164,0.0024407786155009603,0.004468603852423314
