m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.7,0.9,4.165871658716587,4.148544414033342,66692,16076,4.138733023496207,4.116296994030838,0.02713863522038018,0.04957466468574889
0.09,0.09,4.165871658716587,4.164434119255928,252752,60693,4.161698604502835,4.1636875215411955,0.0041730542137523585,0.002184137175391676
0.2,0.8,4.165871658716587,4.1644590289587775,173862,41749,4.160894729157031,4.174899901564889,0.004976929559556531,0.00902824284830217
0.3,0.8,4.165871658716587,4.167330248574196,154908,37172,4.165944594971984,4.167447978306147,7.293625539706028e-05,0.0015763195895601712
0.01,0.04,4.165871658716587,4.164824919375793,272492,65427,4.165238345959543,4.165257965003072,0.0006333127570439245,0.0006136937135154952
0.0699999999999999,0.08,4.165871658716587,4.162789945849834,257531,61865,4.163209473436777,4.17049743237619,0.002662185279810103,0.0046257736596029275
0.03,0.06,4.165871658716587,4.163124103970579,267156,64172,4.166517382936528,4.165593381754358,0.0006457242199404689,0.0002782769622289294
0.06,0.06,4.165871658716587,4.168329773328658,261496,62734,4.165630281693841,4.178681782102723,0.00024137702274629191,0.012810123386135963
0.2,0.3,4.165871658716587,4.165417475728155,214519,51500,4.16511227884547,4.172802858205201,0.0007593798711171829,0.006931199488613871
0.7,0.7,4.165871658716587,4.152674424411926,83149,20023,4.152302322246435,4.132486895385499,0.013569336470152571,0.033384763331087974
0.2,0.4,4.165871658716587,4.168849807964423,206233,49470,4.167729517530358,4.163297652536301,0.001857858813770541,0.002574006180286581
0.3,0.7,4.165871658716587,4.177602418590351,163056,39031,4.177752628111416,4.171125475627793,0.011880969394828966,0.005253816911205966
0.03,0.05,4.165871658716587,4.161113703530876,267518,64290,4.16166350348859,4.157656379768596,0.00420815522799689,0.00821527894799079
0.04,0.09,4.165871658716587,4.167090014287982,262485,62990,4.169386322784204,4.168176684436492,0.0035146640676169127,0.002305025719905096
0.06,0.09,4.165871658716587,4.168022029340247,258830,62099,4.16937565563692,4.162551671115657,0.0035039969203332078,0.0033199876009302187
0.05,0.08,4.165871658716587,4.165925784299667,261466,62763,4.165903118812675,4.164369405425229,3.146009608823164e-05,0.0015022532913580022
0.03,0.03,4.165871658716587,4.166185261271837,269723,64741,4.165192125371881,4.167210063782167,0.0006795333447060514,0.0013384050655798063
0.06,0.0699999999999999,4.165871658716587,4.168788941745551,260270,62433,4.16906335011463,4.16806151523784,0.003191691398042984,0.0021898565212525867
0.5,0.9,4.165871658716587,4.152819278978618,107014,25769,4.15966879760715,4.153866709901874,0.00620286110943713,0.012004948814713146
0.02,0.09,4.165871658716587,4.165971603954829,266718,64023,4.16695305918375,4.16345501385407,0.001081400467162652,0.0024166448625173587
0.2,0.9,4.165871658716587,4.191536692661468,167695,40008,4.193666708112583,4.198019836344414,0.027795049395995974,0.03214817762782651
0.04,0.04,4.165871658716587,4.166236730609884,266485,63963,4.1652044151489,4.170621964573839,0.0006672435676868815,0.004750305857252002
0.02,0.04,4.165871658716587,4.165409598867099,270610,64966,4.165883371184178,4.161666078890101,1.1712467590463405e-05,0.004205579826486172
0.1,0.5,4.165871658716587,4.173792761337836,218761,52413,4.174896243303028,4.18876378008386,0.009024584586440731,0.022892121367273255
0.4,0.6,4.165871658716587,4.149734982332156,150320,36224,4.149838204977233,4.131356764428888,0.01603345373935383,0.034514894287698716
0.8,0.9,4.165871658716587,4.188518094567227,47569,11357,4.194318228255024,4.225165239354961,0.028446569538436606,0.05929358063837409
0.7,0.8,4.165871658716587,4.151373882520704,75692,18233,4.155890268191517,4.16031907710524,0.009981390525069855,0.005552581611347307
0.1,0.7,4.165871658716587,4.168285390246417,202141,48495,4.168322666623701,4.172340959669966,0.0024510079071138335,0.0064693009533787205
0.1,0.6,4.165871658716587,4.177691335597504,211575,50644,4.173383475259702,4.167447895930341,0.007511816543114946,0.0015762372137535507
0.04,0.08,4.165871658716587,4.163250771543879,263055,63185,4.162619260277064,4.156398040360543,0.0032523984395229633,0.009473618356044433
0.4,0.5,4.165871658716587,4.170218322364985,159686,38292,4.170692715124001,4.17780501451604,0.004821056407413593,0.011933355799452983
0.6,0.6,4.165871658716587,4.17071711657818,111550,26746,4.171292652261976,4.164404137884824,0.005420993545389052,0.0014675208317633803
0.01,0.0699999999999999,4.165871658716587,4.165964928515246,270117,64839,4.162392957933958,4.174594143426056,0.0034787007826295735,0.00872248470946868
0.1,0.4,4.165871658716587,4.171679497308321,227052,54427,4.170095906229861,4.176292472304009,0.00422424751327366,0.010420813587422195
0.6,0.7,4.165871658716587,4.1524025238634525,102664,24724,4.150620652312741,4.165206478606379,0.015251006403846468,0.0006651801102082189
0.3,0.9,4.165871658716587,4.155825751778477,146630,35283,4.155297289236143,4.141403026808528,0.010574369480444545,0.024468631908058924
0.1,0.2,4.165871658716587,4.1659806066034,241881,58061,4.167141440637097,4.1530708295368,0.0012697819205094163,0.01280082917978742
0.1,0.8,4.165871658716587,4.174958736147135,194766,46651,4.175316965735198,4.203418045506674,0.009445307018610904,0.03754638679008693
0.3,0.5,4.165871658716587,4.173563352372072,179025,42895,4.171751474398149,4.150679326068925,0.005879815681561595,0.015192332647662177
0.04,0.05,4.165871658716587,4.164857371117064,265872,63837,4.163823984287996,4.166607753721234,0.0020476744285913284,0.0007360950046466641
0.4,0.8,4.165871658716587,4.1532664092664096,134462,32375,4.152830303591474,4.148204540316832,0.01304135512511273,0.01766711839975521
0.03,0.0699999999999999,4.165871658716587,4.168393539097226,266327,63892,4.168881076312793,4.168688679626164,0.0030094175962060987,0.002817020909576584
0.3,0.4,4.165871658716587,4.161860548165342,186468,44804,4.160519715712866,4.152137105899261,0.005351943003721438,0.013734552817326495
0.0699999999999999,0.0699999999999999,4.165871658716587,4.167660220682079,257974,61899,4.168727572102504,4.157042249917994,0.0028559133859165087,0.00882940879859273
0.9,0.9,4.165871658716587,4.17736818250491,27650,6619,4.17692835510538,4.168565226476653,0.011056696388792808,0.002693567760065463
0.5,0.7,4.165871658716587,4.149770982082716,123215,29692,4.155037644778105,4.18179372662658,0.010834013938482379,0.015922067909992954
0.1,0.3,4.165871658716587,4.159451518119491,233574,56155,4.160572551559508,4.173568481456427,0.005299107157079597,0.007696822739839959
0.06,0.08,4.165871658716587,4.166754828885149,259943,62385,4.166577767179181,4.166019572815865,0.0007061084625936687,0.000147914099278168
0.01,0.05,4.165871658716587,4.163552762663806,271651,65245,4.161956528181955,4.175653562525754,0.003915130534632105,0.009781903809166437
0.05,0.06,4.165871658716587,4.166756252569008,263564,63254,4.170991561696434,4.153459598938984,0.005119902979846991,0.012412059777602735
0.04,0.06,4.165871658716587,4.165570934256055,264847,63580,4.164887410200691,4.172467116063016,0.000984248515895736,0.006595457346429079
0.01,0.06,4.165871658716587,4.1688094250648975,271402,65103,4.169584276810249,4.170561736465514,0.003712618093661746,0.004690077748926491
0.5,0.6,4.165871658716587,4.161252309064271,130655,31398,4.156779328912636,4.15684300906371,0.009092329803951138,0.009028649652877085
0.2,0.2,4.165871658716587,4.1643756086598245,222361,53396,4.164126681002384,4.165613337006492,0.001744977714203344,0.0002583217100955437
0.4,0.7,4.165871658716587,4.168810802962103,143553,34435,4.168361018105107,4.156074596149768,0.002489359388519574,0.009797062566819115
0.1,0.1,4.165871658716587,4.169589764147792,249625,59868,4.169154265345221,4.183029151457699,0.0032826066286339994,0.017157492741112
0.01,0.09,4.165871658716587,4.164549895324494,268551,64485,4.164323048089037,4.1636976506632095,0.0015486106275499623,0.0021740080533776407
0.4,0.4,4.165871658716587,4.161979921082863,166654,40042,4.159603194224203,4.1815560186219605,0.006268464492384496,0.015684359905373313
0.01,0.01,4.165871658716587,4.165429592825982,274985,66016,4.165962575968192,4.171849206695547,9.091725160459418e-05,0.005977547978959663
0.6,0.8,4.165871658716587,4.182266009852217,95937,22939,4.180836893679634,4.1540360627891655,0.01496523496304647,0.011835595927421672
0.03,0.08,4.165871658716587,4.164358394573205,265203,63684,4.167376954895549,4.148169230670691,0.0015052961789621122,0.01770242804589639
0.08,0.09,4.165871658716587,4.162566565389264,254824,61218,4.164418679858908,4.168166901474253,0.0014529788576789215,0.002295242757665683
0.01,0.03,4.165871658716587,4.166400024378723,273445,65631,4.163043147130921,4.16723827881558,0.0028285115856663268,0.001366620098992577
0.03,0.04,4.165871658716587,4.165740970584585,268507,64456,4.166768646762486,4.176462114136824,0.0008969880458984392,0.010590455420237177
0.03,0.09,4.165871658716587,4.169494732858134,264396,63412,4.171576603867798,4.160283030115789,0.005704945151211227,0.005588628600798451
0.0699999999999999,0.09,4.165871658716587,4.162950340798442,256521,61620,4.161122825470992,4.16679199627555,0.004748833245595385,0.0009203375589628138
0.2,0.5,4.165871658716587,4.167271887659789,198533,47641,4.168720704549968,4.179725323731972,0.00284904583338097,0.013853665015385097
0.8,0.8,4.165871658716587,4.145352743561031,55527,13395,4.120392857150692,4.203479000929403,0.045478801565895566,0.03760734221281581
0.04,0.0699999999999999,4.165871658716587,4.168000378805814,264072,63357,4.168464730039814,4.1630869915015225,0.0025930713232265035,0.002784667215064651
0.3,0.3,4.165871658716587,4.15489739702334,194578,46831,4.156345021742793,4.1386603449983825,0.009526636973793856,0.02721131371820462
0.1,0.9,4.165871658716587,4.17023753554078,186272,44667,4.167856647343334,4.163796732017295,0.0019849886267468975,0.002074926699291879
0.4,0.9,4.165871658716587,4.154122214609638,127328,30651,4.15131730971067,4.1354600784401585,0.014554349005917011,0.03041158027642865
0.02,0.05,4.165871658716587,4.165804628757584,269815,64769,4.167574428014181,4.166747349642386,0.0017027692975934983,0.0008756909257989776
0.02,0.06,4.165871658716587,4.166816435299951,268943,64544,4.16424978916751,4.163820616945672,0.0016218695490772816,0.0020510417709154183
0.2,0.7,4.165871658716587,4.175519945448347,183702,43995,4.176171790583794,4.1927802560776195,0.010300131867206908,0.02690859736103235
0.02,0.08,4.165871658716587,4.167035157101485,267632,64226,4.167608177236899,4.183280048680811,0.0017365185203122024,0.017408389964224114
0.02,0.03,4.165871658716587,4.163753379208651,271077,65104,4.164385946578556,4.16021219804518,0.001485712138030948,0.005659460671407324
0.02,0.0699999999999999,4.165871658716587,4.165312747549743,268167,64381,4.164136940256278,4.165418490556931,0.001734718460308926,0.00045316815965623647
0.01,0.08,4.165871658716587,4.163014885649739,269039,64626,4.162584838781708,4.166677921850197,0.003286819934879226,0.0008062631336098747
0.02,0.02,4.165871658716587,4.166286632489096,272246,65345,4.166981931779568,4.170609604310772,0.0011102730629808377,0.004737945594184723
0.05,0.09,4.165871658716587,4.16724248240563,260536,62520,4.168264314020633,4.1744844058824,0.0023926553040460874,0.008612747165813062
0.2,0.6,4.165871658716587,4.169292541352071,191062,45826,4.167313017112194,4.180973669378222,0.0014413583956072173,0.015102010661634857
0.5,0.8,4.165871658716587,4.175726148602096,115154,27577,4.1792806107749305,4.191119237452263,0.01340895205834336,0.025247578735675624
0.5,0.5,4.165871658716587,4.170203200863154,139143,33366,4.163723616937459,4.165555041336858,0.0021480417791277517,0.0003166173797293226
0.6,0.9,4.165871658716587,4.171686460807601,87814,21050,4.163799240489954,4.211836001182857,0.002072418226632955,0.045964342466270125
0.05,0.0699999999999999,4.165871658716587,4.166137834750603,262600,63032,4.170333455219596,4.145476008580657,0.004461796503008486,0.020395650135930588
0.01,0.02,4.165871658716587,4.164726266832842,274014,65794,4.1662933234629005,4.1675474875930085,0.00042166474631333273,0.0016758288764213702
0.05,0.05,4.165871658716587,4.166039823008849,263627,63280,4.167711689229074,4.162343314565809,0.0018400305124872673,0.0035283441507782953
0.08,0.08,4.165871658716587,4.173307846885262,255444,61209,4.1740517321960064,4.19236161205557,0.008180073479419292,0.02648995333898263
0.3,0.6,4.165871658716587,4.160100973324595,171392,41199,4.162802386167416,4.136820160126975,0.003069272549170776,0.0290514985896122
0.7,0.9,4.165871658716587,4.161522070015221,68353,16425,4.155238622844422,4.1474168240586815,0.01063303587216513,0.01845483465790565
0.09,0.09,4.165871658716587,4.169410795220437,252979,60675,4.168668115175653,4.1719425750744605,0.002796456459066121,0.006070916357873379
0.2,0.8,4.165871658716587,4.168069437138349,174317,41822,4.168620866613336,4.168192713671836,0.0027492078967492617,0.0023210549552485915
0.3,0.8,4.165871658716587,4.164906229790903,154568,37112,4.165365929901318,4.162223530637316,0.000505728815269002,0.0036481280792708404
0.01,0.04,4.165871658716587,4.166518962197842,272682,65446,4.168395037221337,4.160393925317643,0.002523378504750262,0.005477733398944196
0.0699999999999999,0.08,4.165871658716587,4.168327240966583,257711,61826,4.16711491721622,4.178644847674967,0.0012432584996329155,0.012773188958379755
0.03,0.06,4.165871658716587,4.165167416291854,266704,64032,4.166638490269413,4.1593538674465576,0.0007668315528261971,0.006517791270029605
0.06,0.06,4.165871658716587,4.164935604486913,260650,62582,4.164219540638041,4.160965486558994,0.0016521180785460388,0.004906172157593147
0.2,0.3,4.165871658716587,4.1690579920611865,215311,51645,4.166290886812216,4.1795652775084635,0.00041922809562855434,0.01369361879187636
0.7,0.7,4.165871658716587,4.179526929039356,83578,19997,4.175776752926753,4.1985608590616605,0.009905094210165721,0.03268920034507339
0.2,0.4,4.165871658716587,4.163532578993179,205691,49403,4.162054842589217,4.181125675746689,0.0038168161273697265,0.01525401703010143
0.3,0.7,4.165871658716587,4.165133159535858,162965,39126,4.157837867171721,4.171055451383387,0.008033791544866276,0.005183792666799469
0.03,0.05,4.165871658716587,4.168083185454998,267766,64242,4.168189301316884,4.163459809739003,0.0023176426002970985,0.0024118489775837304
0.04,0.09,4.165871658716587,4.164191170642783,262698,63085,4.163578349482484,4.158405865790291,0.0022933092341030914,0.007465792926296011
0.06,0.09,4.165871658716587,4.166392623400071,258458,62034,4.165467928240702,4.161023816391082,0.0004037304758854887,0.0048478423255051695
0.05,0.08,4.165871658716587,4.1624026873417925,261453,62813,4.1624087554654405,4.162981206351846,0.0034629032511466207,0.0028904523647410585
0.03,0.03,4.165871658716587,4.162505807650612,268773,64570,4.163643437171796,4.148390005451889,0.002228221544791076,0.017481653264698416
0.06,0.0699999999999999,4.165871658716587,4.170129724714878,260704,62517,4.170617007330159,4.1670468759832495,0.004745348613571565,0.001175217266662365
0.5,0.9,4.165871658716587,4.179719927072424,107749,25779,4.175836587069543,4.1616714977759885,0.009964928352955482,0.004200160940598607
0.02,0.09,4.165871658716587,4.163644591473691,266823,64084,4.162315977880273,4.157319894244026,0.003555680836313968,0.008551764472561452
0.2,0.9,4.165871658716587,4.158370474235064,166077,39938,4.161824396037475,4.163464278041068,0.004047262679112151,0.002407380675519377
0.04,0.04,4.165871658716587,4.166880395345928,266447,63944,4.161410564948619,4.15795056063924,0.004461093767968549,0.007921098077346755
0.02,0.04,4.165871658716587,4.166026738215294,270171,64851,4.168337928794567,4.151639686888892,0.0024662700779796154,0.014231971827695311
0.1,0.5,4.165871658716587,4.167777185501066,218925,52528,4.168815646186577,4.166345637495604,0.002943987469989473,0.00047397877901644847
0.4,0.6,4.165871658716587,4.16210410355274,151126,36310,4.1578859704926705,4.164713447598478,0.007985688223916654,0.0011582111181089871
