original average,supression average,total_sum,total_element,m,M,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
42.82262322623226,42.89174952261803,651397,15187,0.4,0.9,42.900958972697595,43.00226110642645,0.07833574646533492,0.1796378801941927
42.82262322623226,42.77793392136344,1430708,33445,0.5,0.5,42.779095186790585,42.7668710410122,0.04352803944167505,0.05575218522005798
42.82262322623226,42.80368721741264,1221232,28531,0.5,0.6,42.80582504865467,42.783267989443836,0.01679817757759139,0.03935523678842401
42.82262322623226,42.84244908415525,1003413,23421,0.5,0.7,42.844508580101326,42.79139551015458,0.021885353869066648,0.031227716077680157
42.82262322623226,42.82358064340536,786712,18371,0.5,0.8,42.836463955133965,42.776587391918866,0.01384072890170529,0.04603583431339331
42.82262322623226,42.847977267628806,573006,13373,0.5,0.9,42.856644248041164,43.02010747675188,0.034021021808904095,0.19748425051962215
42.82262322623226,42.879515807676405,1140638,26601,0.6,0.6,42.8685508448241,42.869977658912326,0.0459276185918398,0.04735443268006634
42.82262322623226,42.778497709075765,924315,21607,0.6,0.7,42.78083003337099,42.79891177950604,0.041793192861270256,0.02371144672621739
42.82262322623226,42.82403537464413,706982,16509,0.6,0.8,42.83926606965593,42.78617562929154,0.01664284342366784,0.036447596940718086
42.82262322623226,43.019500042951634,500790,11641,0.6,0.9,43.04984815940234,43.04067247599163,0.22722493317007775,0.21804924975936757
42.82262322623226,42.89334402566159,855808,19952,0.7,0.7,42.881775559585904,42.87158949866296,0.05915233335364434,0.04896627243070384
42.82262322623226,42.8006098369349,645690,15086,0.7,0.8,42.770338815628065,42.87260406950147,0.05228441060419442,0.049980843269210595
42.82262322623226,43.07509842519685,437643,10160,0.7,0.9,43.102290843713064,42.97216747704262,0.27966761748080415,0.14954425081035794
42.82262322623226,42.81653210873269,578066,13501,0.8,0.8,42.79145288145599,42.788549733787754,0.03117034477627101,0.03407349244450586
42.82262322623226,42.7615037226901,350345,8193,0.8,0.9,42.82674854590012,42.70825471979349,0.004125319667856786,0.1143685064387725
42.82262322623226,42.66777862016679,281394,6595,0.9,0.9,42.66564354603306,42.59382939229736,0.15697968019919983,0.22879383393490116
42.82262322623226,42.84057197203544,2567564,59933,0.1,0.1,42.84389968505377,42.82392866220322,0.021276458821510857,0.001305435970962776
42.82262322623226,42.81512971441029,2356716,55044,0.1,0.2,42.81848278449198,42.822744874705315,0.004140441740283052,0.00012164847305484727
42.82262322623226,42.71002170406802,2144940,50221,0.1,0.3,42.70522709151551,42.676073931130674,0.11739613471674915,0.1465492951015861
42.82262322623226,42.826725860155385,1929344,45050,0.1,0.4,42.81933225035726,42.898727873599206,0.0032909758749966045,0.07610464736694666
42.82262322623226,42.86329354178113,1716332,40042,0.1,0.5,42.86555049272092,42.863567272503204,0.042927266488661076,0.04094404627094406
42.82262322623226,42.79776812334952,1507209,35217,0.1,0.6,42.79500196855826,42.76418024658346,0.027621257673999366,0.05844297964880241
42.82262322623226,42.85992683737945,1288798,30070,0.1,0.7,42.85846372798108,42.787090920207824,0.03584050174882236,0.03553230602443591
42.82262322623226,42.70929207087308,1065426,24946,0.1,0.8,42.708245312807065,42.68374160031459,0.11437791342519432,0.13888162591766928
42.82262322623226,42.83719646799117,853831,19932,0.1,0.9,42.825681345387096,42.806892983937914,0.0030581191548364473,0.015730242294345942
42.82262322623226,42.78107641495271,2279718,53288,0.2,0.2,42.78208295945067,42.80360594597567,0.04054026678159062,0.019017280256591107
42.82262322623226,42.874029353596335,2059454,48035,0.2,0.3,42.87189965166635,42.91619926311322,0.049276425434086946,0.09357603688096106
42.82262322623226,42.85665184913616,1870350,43642,0.2,0.4,42.86181369871101,42.88561892094008,0.03919047247875085,0.06299569470782274
42.82262322623226,42.74982328455114,1632915,38197,0.2,0.5,42.748886823941845,42.71629967647604,0.07373640229041456,0.10632354975621894
42.82262322623226,42.855685613697226,1424223,33233,0.2,0.6,42.84925258691102,42.847753318600425,0.026629360678761316,0.025130092368165435
42.82262322623226,42.88968705547653,1206058,28120,0.2,0.7,42.88180278296172,42.90434959623967,0.05917955672946107,0.08172637000740934
42.82262322623226,42.78610814276555,1000981,23395,0.2,0.8,42.80896204097723,42.70013053131454,0.013661185255031683,0.12249269491771742
42.82262322623226,42.80267304139954,787826,18406,0.2,0.9,42.805777951820154,42.88727723167227,0.016845274412105482,0.06465400544001199
42.82262322623226,42.82507288629738,1997704,46648,0.3,0.3,42.81752506397236,42.84726441729381,0.005098162259898231,0.02464119106154783
42.82262322623226,42.8330611852848,1783740,41644,0.3,0.4,42.837329640318046,42.80394140704951,0.014706414085786434,0.01868181918275269
42.82262322623226,42.78698955105176,1560142,36463,0.3,0.5,42.793757746761436,42.8037239712727,0.02886547947082363,0.0188992549595568
42.82262322623226,42.8392351720234,1362202,31798,0.3,0.6,42.8240629215086,42.85063577967597,0.0014396952763391369,0.02801255344370901
42.82262322623226,42.80851539780777,1148210,26822,0.3,0.7,42.802972032297944,42.79257336263277,0.01965119393431536,0.030049863599487026
42.82262322623226,42.93314853314853,929288,21645,0.3,0.8,42.93930740260103,42.91382105691636,0.11668417636877138,0.09119783068410214
42.82262322623226,42.706280534463474,725537,16989,0.3,0.9,42.71637594768056,42.689299692500484,0.1062472785516988,0.13332353373177597
42.82262322623226,42.797018002614905,1702123,39772,0.4,0.4,42.792930435733695,42.83507399800464,0.029692790498565103,0.012450771772378744
42.82262322623226,42.78214899713467,1493097,34900,0.4,0.5,42.782768121281556,42.84975442600297,0.039855104950703435,0.027131199770707326
42.82262322623226,42.89920494993513,1289593,30061,0.4,0.6,42.8978553234476,42.889630712934824,0.0752320972153413,0.06700748670256473
42.82262322623226,42.73135751460013,1075591,25171,0.4,0.7,42.734483508278686,42.693374323953144,0.08813971795357389,0.1292489022791159
42.82262322623226,42.71416403627436,852532,19959,0.4,0.8,42.7025697254592,42.7045933817496,0.12005350077306076,0.11802984448265619
42.82262322623226,42.72715870081859,647231,15148,0.4,0.9,42.72102212075157,42.7662613628364,0.10160110548068957,0.056361863395856915
42.82262322623226,42.94447960936794,1424769,33177,0.5,0.5,42.9543186162138,42.950830021604176,0.1316953899815374,0.12820679537191637
42.82262322623226,42.83451511623805,1214230,28347,0.5,0.6,42.83563594155419,42.89406846673007,0.013012715321927715,0.07144524049780898
42.82262322623226,42.8853473087332,998328,23279,0.5,0.7,42.92433464142606,42.83669410079749,0.10171141519379745,0.014070874565227598
42.82262322623226,42.93674322636694,790766,18417,0.5,0.8,42.90065127538249,42.947829423326645,0.07802804915022676,0.12520619709438563
42.82262322623226,43.01152281970176,571107,13278,0.5,0.9,43.066526679453084,42.88764282513884,0.24390345322082396,0.06501959890658071
42.82262322623226,42.711961757948565,1152625,26986,0.6,0.6,42.70966781401335,42.7668392462083,0.11295541221890915,0.05578398002396057
42.82262322623226,42.8164163885799,923807,21576,0.6,0.7,42.7546024709377,42.82414473812136,0.06802075529456175,0.0015215118891021007
42.82262322623226,42.67173161720891,716117,16782,0.6,0.8,42.70109821634307,42.6391924647951,0.12152500988919002,0.1834307614371582
42.82262322623226,43.188313884660914,510745,11826,0.6,0.9,43.18606321857569,43.14787681399973,0.36343999234343016,0.32525358776747026
42.82262322623226,42.92492924879599,864551,20141,0.7,0.7,42.95935524999975,42.83956268675495,0.13673202376749316,0.016939460522692684
42.82262322623226,42.932802053083,635706,14807,0.7,0.8,42.9522570113752,42.98918853897441,0.12963378514294277,0.1665653127421507
42.82262322623226,42.90883534136546,427372,9960,0.7,0.9,42.899771210704685,42.96086858609966,0.07714798447242543,0.1382453598673976
42.82262322623226,42.95151423608489,568721,13241,0.8,0.8,42.97080407440848,43.07793094537122,0.14818084817621724,0.2553077191389619
42.82262322623226,42.77848711153939,355147,8302,0.8,0.9,42.79521023149755,42.811936593026175,0.027412994734710594,0.01068663320608465
42.82262322623226,42.79546485260771,283092,6615,0.9,0.9,42.84166204902829,42.720225844643636,0.019038822796026977,0.10239738158862366
42.82262322623226,42.82365781317692,2570019,60014,0.1,0.1,42.82733776179424,42.81595928778782,0.004714535561980426,0.006663938444440021
42.82262322623226,42.75958680681406,2359474,55180,0.1,0.2,42.76382245738616,42.73685922180722,0.05880076884609764,0.0857640044250374
42.82262322623226,42.82547972067151,2140289,49977,0.1,0.3,42.82623865357135,42.80480176256932,0.0036154273390920366,0.017821463662940573
42.82262322623226,42.81120138518913,1928559,45048,0.1,0.4,42.81423614277993,42.81780727360584,0.008387083452326749,0.00481595262642287
42.82262322623226,42.833658658658656,1711633,39960,0.1,0.5,42.82408852740631,42.84779486706033,0.0014653011740506372,0.025171640828069997
42.82262322623226,42.765709411430194,1504070,35170,0.1,0.6,42.770744439735466,42.78603569608842,0.05187878649679334,0.03658753014384075
42.82262322623226,42.99749398556536,1286829,29928,0.1,0.7,42.994423870708424,42.98794267787449,0.17180064447616417,0.16531945164223316
42.82262322623226,42.83157267672756,1078499,25180,0.1,0.8,42.844688413511705,42.80515982234003,0.022065187279444842,0.017463403892229223
42.82262322623226,42.76234430053099,861704,20151,0.1,0.9,42.78481517984789,42.81422293279534,0.037808046384370186,0.008400293436920947
42.82262322623226,42.83616637208078,2278113,53182,0.2,0.2,42.83778001697037,42.80249737857212,0.015156790738110715,0.020125847660139584
42.82262322623226,42.79285536573229,2063985,48232,0.2,0.3,42.79187390327558,42.76947899791138,0.030749322956680203,0.05314422832088184
42.82262322623226,42.82303793366816,1850255,43207,0.2,0.4,42.82586424117037,42.85865116132987,0.00324101493811213,0.036027935097607156
42.82262322623226,42.87018418933312,1650202,38493,0.2,0.5,42.87307739490114,42.865581802009046,0.050454168668878197,0.042958575776786745
42.82262322623226,42.83557530626952,1426596,33304,0.2,0.6,42.83572347063031,42.802546775528924,0.013100244398053462,0.020076450703335524
42.82262322623226,42.81577278173233,1215026,28378,0.2,0.7,42.80801637527407,42.824894882977084,0.014606850958188033,0.002271656744824213
42.82262322623226,42.83420194059574,1010930,23601,0.2,0.8,42.82388077021189,42.87405190866887,0.001257543979633624,0.05142868243660814
42.82262322623226,42.82266301134226,796630,18603,0.2,0.9,42.84873358195576,42.84377978449822,0.026110355723503176,0.021156558265957415
42.82262322623226,42.83109648556803,1991389,46494,0.3,0.3,42.832161679893105,42.848651610364,0.009538453660844937,0.02602838413174169
42.82262322623226,42.84237113648879,1789483,41769,0.3,0.4,42.83203029213686,42.85214757825797,0.009407065904596834,0.029524352025710243
42.82262322623226,42.89054183158182,1571295,36635,0.3,0.5,42.90330303930428,42.811504166237306,0.08067981307201677,0.011119059994953773
42.82262322623226,42.83392125984252,1359977,31750,0.3,0.6,42.84526432851458,42.789687510237854,0.022641102282321413,0.03293571599440526
42.82262322623226,42.77254755688176,1146732,26810,0.3,0.7,42.77589239411199,42.85716564344711,0.04673083212026796,0.034542417214851184
42.82262322623226,42.87699746718858,931074,21715,0.3,0.8,42.875247451606384,42.7408680690523,0.05262422537412448,0.08175515717996262
42.82262322623226,42.948877955118206,715786,16666,0.3,0.9,42.949161206759676,42.991473938144125,0.1265379805274165,0.1688507119118654
42.82262322623226,42.7570617228352,1708957,39969,0.4,0.4,42.76056762446522,42.75045936811064,0.06205560176704239,0.07216385812161974
42.82262322623226,42.83291435753871,1499409,35006,0.4,0.5,42.80413544260432,42.80196036504597,0.01848778362793979,0.02066286118628824
42.82262322623226,42.8792661405787,1287793,30033,0.4,0.6,42.87090171593483,42.84284416654142,0.048278489702568095,0.020220940309158664
42.82262322623226,42.86259024370787,1074608,25071,0.4,0.7,42.866840553557324,42.91208684567896,0.04421732732506456,0.0894636194466969
42.82262322623226,42.94592707138225,860937,20047,0.4,0.8,42.958448197420466,42.92101380294406,0.1358249711882067,0.09839057671180029
42.82262322623226,42.55017141350211,645401,15168,0.4,0.9,42.53317961976817,42.70680112514268,0.28944360646408995,0.11582210108957725
42.82262322623226,42.90531441625586,1427374,33268,0.5,0.5,42.90767802383592,42.90249656865157,0.08505479760366086,0.07987334241931165
42.82262322623226,42.81594724220624,1214089,28356,0.5,0.6,42.83076579019512,42.8063298689545,0.008142563962863392,0.01629335727776038
42.82262322623226,42.79069668286859,1003613,23454,0.5,0.7,42.788265783665075,42.79816524677877,0.03435744256718465,0.024457979453487155
42.82262322623226,42.91979456919631,785561,18303,0.5,0.8,42.9012344245834,42.88820274615103,0.07861119835114039,0.06557951991877076
42.82262322623226,42.90971753952199,572716,13347,0.5,0.9,42.89467013976336,42.83306495441069,0.07204691353110348,0.010441728178427923
42.82262322623226,42.744222927050295,1132038,26484,0.6,0.6,42.77174861802398,42.718016111311364,0.05087460820828227,0.10460711492089558
42.82262322623226,42.9150006862162,938079,21859,0.6,0.7,42.916980701374406,42.89800559100608,0.09435747514214654,0.07538236477382299
42.82262322623226,42.96158940397351,713592,16610,0.6,0.8,42.97235966539153,42.96998999285296,0.1497364391592697,0.14736676662069925
42.82262322623226,42.95399597044997,511668,11912,0.6,0.9,42.93222993364683,42.88433830894164,0.10960670741457079,0.06171508270938375
42.82262322623226,42.82972337551898,856209,19991,0.7,0.7,42.81857695477337,42.81007659659235,0.004046271458889805,0.012546629639906826
42.82262322623226,42.851042367182245,637195,14870,0.7,0.8,42.84697784340848,42.786648625237135,0.024354617176221893,0.03597460099512517
42.82262322623226,42.79081015719468,424656,9924,0.7,0.9,42.79664465739232,42.935274671201206,0.025978568839938987,0.11265144496894663
42.82262322623226,42.83264756489863,572544,13367,0.8,0.8,42.82052887487369,42.79333503572311,0.0020943513585720552,0.029288190509149103
42.82262322623226,42.73515708995341,357736,8371,0.8,0.9,42.74797734281662,42.58948259179731,0.07464588341564138,0.23314063443495314
42.82262322623226,42.75149288011024,279210,6531,0.9,0.9,42.72484544782751,42.572768293647485,0.09777777840474755,0.24985493258477476
42.82262322623226,42.79509620523784,2562228,59872,0.1,0.1,42.79931184035601,42.81488527707369,0.023311385876247925,0.007737949158567403
42.82262322623226,42.85902313811873,2354289,54931,0.1,0.2,42.85683190910733,42.8714296114594,0.034208682875068064,0.048806385227138094
42.82262322623226,42.77291004020885,2138175,49989,0.1,0.3,42.777104183704814,42.81226741407847,0.04551904252744521,0.010355812153790112
42.82262322623226,42.87640524476303,1926051,44921,0.1,0.4,42.87872154792885,42.82177153406267,0.056098321696588016,0.0008516921695900237
42.82262322623226,42.90411949528702,1720541,40102,0.1,0.5,42.90964250517638,42.905302238461225,0.0870192789441191,0.08267901222896512
42.82262322623226,42.74732616487455,1490813,34875,0.1,0.6,42.74441383454237,42.77074314509621,0.07820939168988872,0.051880081136047806
42.82262322623226,42.87402913430448,1286178,29999,0.1,0.7,42.876706953463035,42.88190631033082,0.05408372723077548,0.05928308409855987
42.82262322623226,42.71945629210348,1071703,25087,0.1,0.8,42.711915581128736,42.724742110320406,0.11070764510352404,0.09788111591185356
42.82262322623226,42.87549309664694,869515,20280,0.1,0.9,42.865826737065085,42.77947013790548,0.04320351083282503,0.04315308832678255
42.82262322623226,42.843504656261125,2286515,53369,0.2,0.2,42.837182076051285,42.82828182828209,0.014558849819025,0.005658602049827266
42.82262322623226,42.79474565410612,2070367,48379,0.2,0.3,42.79327147240868,42.79822014197889,0.029351753823583238,0.024403084253371787
42.82262322623226,42.81437139561707,1856003,43350,0.2,0.4,42.822864173188826,42.77695967966266,0.00024094695656629028,0.04566354656959959
42.82262322623226,42.76060629736698,1641879,38397,0.2,0.5,42.75730132295208,42.766655333176715,0.06532190328017862,0.05596789305554495
42.82262322623226,42.89480960538575,1427239,33273,0.2,0.6,42.89123698143119,42.92429270407486,0.06861375519893187,0.10166947784259861
