average,total_sum,total_element,m,M,average_laplacian,average_gaussian
42.75662956599686,572383,13387,0.5,0.9,41.85916540243224,45.17797072312552
42.7997211545708,1135819,26538,0.6,0.6,42.4800263823235,42.58195593969828
42.9395325203252,929555,21648,0.6,0.7,43.12934387528445,42.38166172246039
42.941099709354056,723944,16859,0.6,0.8,43.02234274422039,45.311258238978006
42.96414445399828,499673,11630,0.6,0.9,44.17246571897178,44.37573890697496
42.79772863718231,855441,19988,0.7,0.7,42.60522857695983,43.528062665675996
42.91634904714142,641814,14955,0.7,0.8,43.609374104060194,47.49566858407419
42.76700276789245,432631,10116,0.7,0.9,43.22879817615018,40.45360354776448
42.82355997624703,576919,13472,0.8,0.8,43.65747303926082,44.34758020044546
42.63060686015831,355454,8338,0.8,0.9,43.34008166402852,28.972388900241175
42.857763788968825,285947,6672,0.9,0.9,44.11556885469447,42.99374245880698
42.8029810975102,2570105,60045,0.1,0.1,42.71059194864013,42.79341517641895
42.82754740949097,2360012,55105,0.1,0.2,43.0503229011601,43.974873406415824
42.872895371311294,2151662,50187,0.1,0.3,42.85119924323715,45.18907764882059
42.892747476086335,1941626,45267,0.1,0.4,42.96838743659076,44.114381555579214
42.82537391434189,1720852,40183,0.1,0.5,42.81261216566823,45.97320384994717
42.80902362653004,1503881,35130,0.1,0.6,42.830582509818655,43.35272662743769
42.87277742696666,1289999,30089,0.1,0.7,42.22659467167593,40.3947324781887
42.87841655062662,1077749,25135,0.1,0.8,42.85566271318825,44.25033976248423
42.9253227408143,864516,20140,0.1,0.9,43.23247965245204,43.59439979591177
42.82707484010921,2290135,53474,0.2,0.2,42.73530190236119,41.7842407314264
42.83980491854312,2064236,48185,0.2,0.3,42.75623231690095,42.18526848110039
42.76899164114491,1857329,43427,0.2,0.4,42.693899972709445,41.032120993481406
42.75599219258295,1642899,38425,0.2,0.5,42.854053696726446,41.960913313914446
42.81431941002597,1433980,33493,0.2,0.6,43.99442018374321,43.942352303307345
42.85352092810043,1215283,28359,0.2,0.7,43.50029494349061,45.23004521200015
42.81684934450892,996134,23265,0.2,0.8,42.64601955380579,44.86791868471008
42.82026072786529,788321,18410,0.2,0.9,42.93343842983855,43.12361958241363
42.869282722065485,2005768,46788,0.3,0.3,43.09479988963041,43.008137907005086
42.77246283128636,1786563,41769,0.3,0.4,43.20288406126432,41.29853869072607
42.81166979056312,1576026,36813,0.3,0.5,43.0057098406162,42.77837391416475
42.87596017069701,1356381,31635,0.3,0.6,43.176798248388906,45.70912691935594
42.86168349666505,1150279,26837,0.3,0.7,42.879100344194825,41.05086527852322
42.76077445778647,918758,21486,0.3,0.8,43.850926899670846,45.28530935912663
42.72672040423484,710289,16624,0.3,0.9,42.72988703939804,37.10065710776936
42.84458062426824,1719910,40143,0.4,0.4,42.694628202869104,42.37865705423958
42.83496280249694,1502779,35083,0.4,0.5,42.72580378089718,45.7588171045448
42.72514561491096,1283677,30045,0.4,0.6,42.88066736165362,41.115112418030144
42.7698702759147,1064927,24899,0.4,0.7,42.91890633908499,46.331972057306494
42.83938366410691,859101,20054,0.4,0.8,43.25676075665222,38.66357377855483
42.92100918037118,649867,15141,0.4,0.9,41.028247550739266,41.94812228595544
42.85829507008216,1418781,33104,0.5,0.5,42.92943635131516,42.5821689198272
42.820004280516514,1200416,28034,0.5,0.6,42.73748407540238,42.42136389347304
42.87813236239023,1000990,23345,0.5,0.7,41.747900234727275,41.127310029990085
43.02016633146709,791442,18397,0.5,0.8,43.25839268461623,43.02052994734673
42.97170724443452,577153,13431,0.5,0.9,42.65581974740172,46.12185441437519
42.940134278254384,1151225,26810,0.6,0.6,42.796103792432575,42.62851312549706
42.90108227093461,935501,21806,0.6,0.7,43.3247902002438,44.85098690599673
42.671451641844605,713424,16719,0.6,0.8,42.339531229708655,44.44926645699425
42.74967652893988,495597,11593,0.6,0.9,41.13764402848508,37.816973011228434
42.81418566532558,861978,20133,0.7,0.7,42.84704708579522,47.223812788468095
42.66795521194348,640190,15004,0.7,0.8,42.211664847653644,34.28780740738832
43.00914572864322,427941,9950,0.7,0.9,43.842365688841106,43.0295568784273
42.96443279670535,573790,13355,0.8,0.8,42.75393326911792,40.57030346564547
42.75693791157102,363605,8504,0.8,0.9,43.222875157073965,40.89500925427776
42.82497013142174,286756,6696,0.9,0.9,42.172068919724445,45.87897308955164
42.84295149776503,2568692,59956,0.1,0.1,42.659629977250795,44.119621287318886
42.85122688219018,2354075,54936,0.1,0.2,42.87509492249076,42.34986965603671
42.75508406725381,2136044,49960,0.1,0.3,42.73126461807641,44.37466824545658
42.8430176922221,1925151,44935,0.1,0.4,42.72985647239777,43.69196090322667
42.90304187222649,1730580,40337,0.1,0.5,43.028981528870894,43.817149150695236
42.84714937286203,1503078,35080,0.1,0.6,42.93471772507156,43.191770316307526
42.88195141537844,1281570,29886,0.1,0.7,43.13982363481553,41.84744320729939
42.84384612311749,1072510,25033,0.1,0.8,42.278863261918225,46.86511619287228
42.71198772520293,862953,20204,0.1,0.9,42.72164230335625,41.972927001540455
42.828653694154845,2275829,53138,0.2,0.2,42.79567714189124,43.01399368540274
42.73959475960842,2065049,48317,0.2,0.3,42.74243556343077,44.77638899122364
42.88737398205181,1859039,43347,0.2,0.4,42.547285836215956,43.21730703964631
42.74203456892961,1641978,38416,0.2,0.5,43.16942582360726,41.95976244056556
42.89154671394657,1427302,33277,0.2,0.6,42.99096399750854,45.24668125413061
42.83326343747816,1225631,28614,0.2,0.7,42.939645284313755,44.21423485771299
42.85730720068173,1005861,23470,0.2,0.8,42.22534921691182,41.87347145363468
42.70844184027778,787202,18432,0.2,0.9,41.968160799362934,42.95213544187523
42.8179848088229,1995575,46606,0.3,0.3,43.03697558538154,42.79355597163579
42.81693215622301,1784781,41684,0.3,0.4,42.58952876816029,43.78887026678373
42.97094568932776,1583995,36862,0.3,0.5,43.10700076787109,44.3149396851131
42.88962472406181,1360030,31710,0.3,0.6,43.37865350023634,43.71441508499875
42.853580348156704,1149633,26827,0.3,0.7,42.63940228301132,40.92553282976674
42.96581747823283,932659,21707,0.3,0.8,44.74690282835874,43.35481189946809
43.10760324659823,722311,16756,0.3,0.9,43.0818364856042,48.65695268510949
42.78820294926268,1711956,40010,0.4,0.4,42.82682362497733,43.23553973455364
42.828029828656,1504720,35134,0.4,0.5,42.82620529458491,43.22550815167507
42.89993998399573,1286655,29992,0.4,0.6,42.533393277961856,46.361531289109436
42.7836544214431,1072629,25071,0.4,0.7,43.500348899191216,45.92628544997016
43.126421304608016,864771,20052,0.4,0.8,44.06217012379172,40.677707053291265
42.7112934996717,650493,15230,0.4,0.9,43.416924329298205,45.89996660486137
42.85370765577565,1425700,33269,0.5,0.5,42.70946940274576,42.90086335004991
42.81734934666996,1215713,28393,0.5,0.6,42.47038155979116,42.691963915965744
42.7652177622318,1002545,23443,0.5,0.7,43.18847048310947,40.74944077695245
42.74234263641804,785647,18381,0.5,0.8,43.14176810606138,43.33589614608116
43.01647693229479,574356,13352,0.5,0.9,43.19021399059322,44.68834541065434
42.71225296442688,1134651,26565,0.6,0.6,43.87303869903257,38.75558971683143
42.709674448588665,927526,21717,0.6,0.7,42.63567443973984,40.75066589385189
42.81809045226131,724268,16915,0.6,0.8,43.399612386746476,40.10814742934955
42.933986371379895,504045,11740,0.6,0.9,42.334759482699006,41.482364689833524
42.8912890585753,853794,19906,0.7,0.7,42.909956574556205,45.86455245679867
42.631117021276594,641172,15040,0.7,0.8,42.46501358078849,43.947095683731
42.842942345924456,431000,10060,0.7,0.9,43.45982478771681,48.29327859254881
42.85178319863572,577942,13487,0.8,0.8,44.80840598459963,47.58613476475546
42.61995163240629,352467,8270,0.8,0.9,42.3210556876756,40.195575949057954
42.64700474950207,278357,6527,0.9,0.9,42.23579660223751,37.3496582600282
42.79725131763293,2565952,59956,0.1,0.1,42.75564177162228,43.548983121533034
42.804385805277526,2352101,54950,0.1,0.2,42.93436985139857,43.31804664225474
42.80830440105159,2133095,49829,0.1,0.3,42.804314576819905,41.716924602701724
42.73542241609543,1920188,44932,0.1,0.4,42.84336157743584,43.26323103642897
42.82351463383997,1704590,39805,0.1,0.5,43.00300220945555,41.050617338166
42.69187875321704,1492935,34970,0.1,0.6,42.39713808099174,43.00184842530607
42.776335397556046,1291717,30197,0.1,0.7,42.857346123829295,42.73276449341508
42.73262203682163,1065367,24931,0.1,0.8,42.87743730847796,45.194907635527926
42.76788917679888,858266,20068,0.1,0.9,41.2926783294207,53.73853272210069
42.78212751589728,2280758,53311,0.2,0.2,42.87159998455506,42.47847983241235
42.76948494485978,2070984,48422,0.2,0.3,42.649223168047186,42.43833613631004
42.7557535606288,1852222,43321,0.2,0.4,42.75951075486408,43.020870716454404
42.8961021928444,1635371,38124,0.2,0.5,42.71149903320259,42.18137513313288
42.8790815251738,1424829,33229,0.2,0.6,43.03352199013755,46.43087779656649
42.83323949609402,1217235,28418,0.2,0.7,42.84409295632955,43.408283806688125
42.69072208583764,1008611,23626,0.2,0.8,42.69818985843329,44.25069725005259
42.88726513569937,780634,18202,0.2,0.9,43.39618671057689,39.25177657191606
42.79855776432071,2000105,46733,0.3,0.3,42.93169897235578,42.2713901935539
42.81630109073475,1786082,41715,0.3,0.4,42.804651611585605,40.746635071880505
42.77447028705267,1570593,36718,0.3,0.5,42.973615270435005,44.00661761695519
42.86521100802799,1372244,32013,0.3,0.6,42.648080291558124,44.64968458418216
42.741694103561805,1142400,26728,0.3,0.7,42.11443744213345,42.47407520461398
42.92754765991001,925475,21559,0.3,0.8,43.470799035364486,42.003110971237284
42.91661728102406,724175,16874,0.3,0.9,43.0316439217898,41.53758659615416
42.89702821316615,1710519,39875,0.4,0.4,43.00255581067901,42.535617495553716
42.87465324448766,1499198,34967,0.4,0.5,42.90225329692228,45.246993997615625
42.86951623591783,1293802,30180,0.4,0.6,42.02235899299645,42.84679258319876
42.7110257026183,1066836,24978,0.4,0.7,42.36331139547738,46.54490282373887
43.02801106361579,855612,19885,0.4,0.8,42.70771070565601,41.008714566330404
42.75556000801443,640179,14973,0.4,0.9,41.26603151287789,45.38360408948243
42.80617588635406,1422278,33226,0.5,0.5,42.527026326080694,40.89722359063164
42.73795255487394,1205253,28201,0.5,0.6,43.43926543179567,43.93863824963128
42.88863998621462,995574,23213,0.5,0.7,42.6854857147696,39.983716751029036
42.73479040939488,786021,18393,0.5,0.8,43.342842282101884,44.52393384549899
42.78926778860348,579709,13548,0.5,0.9,43.78368036412373,39.13817313574171
42.83519281168102,1144128,26710,0.6,0.6,42.834267998109645,41.92298582507447
42.99431397928994,930053,21632,0.6,0.7,43.0052620419492,42.84200120786961
42.91099916036944,715498,16674,0.6,0.8,42.28955335801004,41.864156473602826
42.727117194183066,499480,11690,0.6,0.9,42.93249677120557,40.25613571460932
42.74243781094528,859123,20100,0.7,0.7,43.250089612621174,42.60203743771626
42.99293216196578,650870,15139,0.7,0.8,42.95113151282126,44.93283868540577
42.94417815058917,430043,10014,0.7,0.9,44.087530785944274,43.34498429800655
43.016828721017205,575135,13370,0.8,0.8,41.40935065379821,42.56017741727374
42.982968957603575,355856,8279,0.8,0.9,44.074304309579645,48.00289948368787
42.73050075872534,281594,6590,0.9,0.9,41.74866560967385,38.072424617311285
42.83153542191173,2568907,59977,0.1,0.1,42.79442414220957,42.57105491994339
42.82842558447928,2357662,55049,0.1,0.2,43.22449115493938,42.239083522997355
42.87127265445079,2140777,49935,0.1,0.3,43.00860704654541,42.234113335473985
42.79713472108784,1938753,45301,0.1,0.4,43.38199436885883,42.49541847963916
42.79932643133342,1715611,40085,0.1,0.5,42.81995669513472,43.7838727479717
42.758280880635695,1501286,35111,0.1,0.6,42.842253781780094,44.82340658130468
42.866908510001,1288022,30047,0.1,0.7,43.02174529468977,43.811246235651694
42.89321628092578,1074904,25060,0.1,0.8,43.019099429329486,41.15356983965488
42.64164503892992,854368,20036,0.1,0.9,42.42011476266396,44.11657769054819
42.81816137615711,2285034,53366,0.2,0.2,42.608796596600364,43.30568145279192
42.8793199381762,2080719,48525,0.2,0.3,42.95056345257615,41.94967860996083
42.74788513685772,1844443,43147,0.2,0.4,42.25875334216901,40.49199572932126
42.83760639131116,1640766,38302,0.2,0.5,42.704814760234676,40.70861062974967
42.75710594315245,1439589,33669,0.2,0.6,43.35895860239852,46.39400588765071
42.79908062234795,1210358,28280,0.2,0.7,42.88984498004364,44.167969267917215
42.95083087701312,1005436,23409,0.2,0.8,42.684558584880904,38.82270946609673
42.76333608587944,776796,18165,0.2,0.9,42.44260898672016,47.16575265402948
42.85270287649505,1999250,46654,0.3,0.3,42.39919514204611,42.69625387409629
42.72263334935128,1778116,41620,0.3,0.4,42.845789202034645,41.62606905944059
42.73142282280649,1571619,36779,0.3,0.5,42.32287470061315,44.24524049942489
42.763970634769954,1351427,31602,0.3,0.6,42.805987243356576,40.34334520020922
42.83142365011608,1143856,26706,0.3,0.7,44.182956257084186,40.89994473653369
42.65213200532428,929262,21787,0.3,0.8,42.36448182620748,40.04970622323239
42.79556916426513,712803,16656,0.3,0.9,43.84879405221219,41.09950885811334
42.754311535082216,1703118,39835,0.4,0.4,42.83837004492035,44.24551039953731
42.91587745321771,1504459,35056,0.4,0.5,42.499725574605804,43.76759604133442
42.91607107073676,1284993,29942,0.4,0.6,42.90437356630059,43.69463028205989
42.6502880921895,1065916,24992,0.4,0.7,42.56575787304072,43.8406064710983
42.96991918587249,861375,20046,0.4,0.8,43.27482586209591,47.13358218025085
42.56889209198716,649729,15263,0.4,0.9,42.54172984696889,40.6394513285569
42.7859609091182,1425072,33307,0.5,0.5,42.808009787666535,42.776231232522825
42.98023617592985,1215653,28284,0.5,0.6,42.72235704570258,41.16284381366656
42.8368366643694,994500,23216,0.5,0.7,42.52309796604894,45.40523221594888
42.75685668561338,774797,18121,0.5,0.8,43.243731829929686,42.067697456195674
42.76643820140092,567810,13277,0.5,0.9,41.50501473430462,38.973744229086456
42.72984446615072,1137383,26618,0.6,0.6,43.310266854879956,44.80888109493784
42.83616133518776,923976,21570,0.6,0.7,43.061259830582934,38.172230700511605
42.71155107639096,716230,16769,0.6,0.8,42.47253133833248,40.86357108270315
42.79369117272959,504666,11793,0.6,0.9,42.97298852078927,48.87874111085603
42.80761342604172,855767,19991,0.7,0.7,43.24304786936664,42.55445755130008
42.81448598130841,641361,14980,0.7,0.8,43.92097126525225,37.8113325195892
42.71560658402764,420407,9842,0.7,0.9,42.497238604797495,40.57841656850525
42.77257272383831,566095,13235,0.8,0.8,43.24701663499424,41.91797193305012
42.53479638540077,362439,8521,0.8,0.9,42.16811426345555,52.11272002116002
42.45480142264375,286485,6748,0.9,0.9,41.12213168897861,45.167635918870396
42.81273264451084,2564868,59909,0.1,0.1,43.02520547489109,43.42533559152268
42.79478453923424,2351659,54952,0.1,0.2,42.92483952947173,43.17742146483022
42.86235343467232,2145818,50063,0.1,0.3,42.500938155492726,41.26570887750103
42.82794048969244,1925844,44967,0.1,0.4,42.75384221862209,42.65502607544381
42.81429393658817,1710902,39961,0.1,0.5,43.50932358638688,41.628805850646096
42.82322842523512,1498085,34983,0.1,0.6,42.8456241231444,43.84122468714353
42.82542524619517,1291572,30159,0.1,0.7,42.39277264378491,40.566830358087834
42.796249850710616,1074999,25119,0.1,0.8,42.999751675033735,43.536268837727036
42.69543498689352,863259,20219,0.1,0.9,42.44294175726597,38.98237424957655
42.81582109729994,2280285,53258,0.2,0.2,42.58779302090723,41.46793773646665
42.79266701191093,2065816,48275,0.2,0.3,42.881407061953944,41.423482259137806
42.79659022747197,1855061,43346,0.2,0.4,42.71158384682514,43.1847008467727
42.80902750568137,1638858,38283,0.2,0.5,42.39124074848782,44.42136612356988
42.83533740129217,1432071,33432,0.2,0.6,42.83144846772331,44.02763787875351
42.89989037801902,1213166,28279,0.2,0.7,42.77978732212544,41.82149849643869
42.77786815068493,999291,23360,0.2,0.8,42.43593438306197,40.545015993452374
42.90614482683748,790417,18422,0.2,0.9,42.36106018515115,43.44652978272094
42.87214582530095,2001529,46686,0.3,0.3,42.9847573352088,41.755657108634416
42.793380454973104,1773914,41453,0.3,0.4,42.691586963248156,43.50623636403914
42.730404516553385,1559147,36488,0.3,0.5,42.22880040185488,41.753716881993384
42.72613793973017,1355444,31724,0.3,0.6,43.08311154754611,38.53413373822134
42.73095818488655,1139421,26665,0.3,0.7,43.14385899722696,40.50638173134794
42.79904151882402,928782,21701,0.3,0.8,42.833564768123374,47.85943539168311
42.91358831215109,722579,16838,0.3,0.9,41.30453669009271,41.923101621283955
42.72235712318823,1706630,39947,0.4,0.4,42.539915443050845,42.73648122576326
42.75939764171047,1504917,35195,0.4,0.5,41.77481690127729,41.16312423794093
42.80444399758697,1277199,29838,0.4,0.6,42.194693566787045,43.128298645870395
42.79948072698223,1071485,25035,0.4,0.7,42.33305292094774,39.22069281959553
42.837870356444576,854487,19947,0.4,0.8,42.76153614260783,43.01641293686252
42.84012875536481,638832,14912,0.4,0.9,42.6096699325279,40.35146237457336
42.77175127593392,1416301,33113,0.5,0.5,42.25168109117161,45.059690133154504
42.870904488573565,1202486,28049,0.5,0.6,42.89853854227708,42.11592185368629
42.9053985013624,1007762,23488,0.5,0.7,44.00977681925325,44.81712041825571
42.96607685627443,791607,18424,0.5,0.8,42.936253056694,45.72276191051418
42.86383811028361,569789,13293,0.5,0.9,42.73302353356767,39.88713303194323
42.79414963435215,1141106,26665,0.6,0.6,43.63273721824372,44.16322318529313
42.846406741989256,925311,21596,0.6,0.7,42.71758785825055,41.764726243201864
42.68738049713193,714416,16736,0.6,0.8,42.574142388814046,39.0395653947592
42.704993089149966,494353,11576,0.6,0.9,41.6908792711456,40.335871176220564
42.8819402685909,855752,19956,0.7,0.7,43.05724335980945,43.60540965324669
