m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements
0.4,0.8,42.82262322623226,42.75952861553076,1440483,33688
0.3,0.4,42.82262322623226,42.8604342046965,1934720,45140
0.9,0.9,42.82262322623226,43.01049790041992,286794,6668
0.5,0.7,42.82262322623226,42.70690458752247,1282830,30038
0.1,0.3,42.82262322623226,42.80472446484794,2433577,56853
0.06,0.08,42.82262322623226,42.83261148540263,2670185,62340
0.01,0.05,42.82262322623226,42.81906963216948,2797327,65329
0.05,0.06,42.82262322623226,42.830416205095744,2706454,63190
0.04,0.06,42.82262322623226,42.80325057427861,2720489,63558
0.01,0.06,42.82262322623226,42.82318316292901,2793656,65237
0.5,0.6,42.82262322623226,42.97496768498377,1363123,31719
0.02,0.07,42.82262322623226,42.82749856649155,2763530,64527
0.2,0.2,42.82262322623226,42.83142550021688,2271222,53027
0.4,0.7,42.82262322623226,42.90079656516581,1518774,35402
0.1,0.1,42.82262322623226,42.81556987957828,2570604,60039
0.01,0.09,42.82262322623226,42.826057383131335,2770332,64688
0.4,0.4,42.82262322623226,42.78149023510387,1719602,40195
0.01,0.01,42.82262322623226,42.81715185847142,2826874,66022
0.6,0.8,42.82262322623226,42.85246526601152,1011661,23608
0.03,0.08,42.82262322623226,42.81002208681214,2732949,63839
0.08,0.09,42.82262322623226,42.82068221212022,2618656,61154
0.01,0.03,42.82262322623226,42.83261704462326,2810505,65616
0.03,0.04,42.82262322623226,42.81962025316456,2760324,64464
0.03,0.09,42.82262322623226,42.80145513845768,2729620,63774
0.2,0.5,42.82262322623226,42.86032579705388,2089098,48742
0.8,0.8,42.82262322623226,42.82257461291047,572495,13369
0.03,0.07,42.82262322623226,42.8083238472454,2745255,64129
0.3,0.3,42.82262322623226,42.799396261962364,1999117,46709
0.1,0.9,42.82262322623226,42.87628627343701,2037524,47521
0.4,0.9,42.82262322623226,42.76746728300591,1369286,32017
0.02,0.05,42.82262322623226,42.831433463419145,2776719,64829
0.02,0.06,42.82262322623226,42.80736570199997,2767539,64651
0.2,0.7,42.82262322623226,42.87296431236557,1953378,45562
0.07,0.09,42.82262322623226,42.85468615649183,2641520,61639
0.02,0.08,42.82262322623226,42.81334658879086,2756152,64376
0.02,0.03,42.82262322623226,42.818591877752034,2790873,65179
0.01,0.08,42.82262322623226,42.82535792993974,2778809,64887
0.02,0.02,42.82262322623226,42.81059169063207,2798614,65372
0.05,0.09,42.82262322623226,42.82841142966544,2684442,62679
0.07,0.07,42.82262322623226,42.81147435277428,2655767,62034
0.2,0.6,42.82262322623226,42.84822923510586,2021708,47183
0.5,0.8,42.82262322623226,42.93415322440163,1232339,28703
0.5,0.5,42.82262322623226,42.67235791874212,1422099,33326
0.6,0.9,42.82262322623226,42.55030098504196,933043,21928
0.01,0.07,42.82262322623226,42.81103596679988,2785286,65060
0.06,0.07,42.82262322623226,42.806339098574426,2675439,62501
0.01,0.02,42.82262322623226,42.81242788607518,2819969,65868
0.05,0.05,42.82262322623226,42.81417984736202,2709581,63287
0.08,0.08,42.82262322623226,42.859909682257616,2628984,61339
0.3,0.6,42.82262322623226,42.82492041837199,1789268,41781
0.7,0.9,42.82262322623226,42.833105578991145,720924,16831
0.09,0.09,42.82262322623226,42.82273221881492,2597370,60654
0.2,0.8,42.82262322623226,42.89218082554766,1877691,43777
0.3,0.8,42.82262322623226,42.75511673351846,1662832,38892
0.01,0.04,42.82262322623226,42.82161766276568,2806486,65539
0.03,0.06,42.82262322623226,42.83702630266767,2749109,64176
0.06,0.06,42.82262322623226,42.833099422665946,2685721,62702
0.2,0.3,42.82262322623226,42.85216251132836,2222356,51861
0.7,0.7,42.82262322623226,42.67486487826648,860624,20167
0.2,0.4,42.82262322623226,42.82396482082098,2152204,50257
0.3,0.7,42.82262322623226,42.76927274531204,1724286,40316
0.07,0.08,42.82262322623226,42.84338343553319,2648021,61807
0.03,0.05,42.82262322623226,42.83418867220304,2754324,64302
0.04,0.09,42.82262322623226,42.82273462526563,2700316,63058
0.05,0.07,42.82262322623226,42.82492388684511,2700711,63064
0.06,0.09,42.82262322623226,42.83139666247055,2653919,61962
0.05,0.08,42.82262322623226,42.80548271752086,2693535,62925
0.03,0.03,42.82262322623226,42.82919662877909,2769550,64665
0.5,0.9,42.82262322623226,42.73399468948222,1158775,27116
0.02,0.09,42.82262322623226,42.8337197180688,2752966,64271
0.2,0.9,42.82262322623226,42.81915774041758,1810865,42291
0.04,0.04,42.82262322623226,42.8362851917275,2740280,63971
0.02,0.04,42.82262322623226,42.82936959665262,2784166,65006
0.1,0.5,42.82262322623226,42.80075097124375,2302552,53797
0.4,0.6,42.82262322623226,42.90139160687106,1578428,36792
0.8,0.9,42.82262322623226,42.88796715983922,501489,11693
0.7,0.8,42.82262322623226,42.65887672277605,783089,18357
0.1,0.7,42.82262322623226,42.85376574008078,2164458,50508
0.1,0.6,42.82262322623226,42.90518618300779,2229568,51965
0.04,0.08,42.82262322623226,42.83232294528117,2713085,63342
0.4,0.5,42.82262322623226,42.71769600832141,1642709,38455
0.6,0.6,42.82262322623226,42.897579493347365,1141333,26606
0.1,0.4,42.82262322623226,42.804247928501646,2365962,55274
0.6,0.7,42.82262322623226,42.83004346612434,1074049,25077
0.3,0.9,42.82262322623226,42.83789886824915,1593527,37199
0.1,0.2,42.82262322623226,42.8564016507132,2502771,58399
0.1,0.8,42.82262322623226,42.83315988164473,2099039,49005
0.3,0.5,42.82262322623226,42.77507647721784,1859732,43477
0.04,0.07,42.82262322623226,42.79550972787185,2714348,63426
0.04,0.05,42.82262322623226,42.81760730822175,2737244,63928
0.4,0.8,42.82262322623226,42.96803095698765,1443511,33595
0.3,0.4,42.82262322623226,42.85681415929204,1937128,45200
0.9,0.9,42.82262322623226,42.72645739910314,285840,6690
0.5,0.7,42.82262322623226,42.80601850305601,1281655,29941
0.1,0.3,42.82262322623226,42.85262398620714,2435786,56841
0.06,0.08,42.82262322623226,42.797780240607786,2664547,62259
0.01,0.05,42.82262322623226,42.81870450792098,2800172,65396
0.05,0.06,42.82262322623226,42.815416560994166,2701139,63088
0.04,0.06,42.82262322623226,42.83792313006343,2728433,63692
0.01,0.06,42.82262322623226,42.81640906236117,2795098,65281
0.5,0.6,42.82262322623226,42.8489527643248,1362511,31798
0.02,0.07,42.82262322623226,42.81067389620449,2763429,64550
0.2,0.2,42.82262322623226,42.783450373652784,2278561,53258
0.4,0.7,42.82262322623226,42.81957151787236,1506992,35194
0.1,0.1,42.82262322623226,42.84225034040716,2580046,60222
0.01,0.09,42.82262322623226,42.82825382121352,2773986,64770
0.4,0.4,42.82262322623226,42.82147234659929,1711874,39977
0.01,0.01,42.82262322623226,42.81625693412956,2824931,65978
0.6,0.8,42.82262322623226,42.80858676207514,1005060,23478
0.03,0.08,42.82262322623226,42.83566236370473,2734286,63832
0.08,0.09,42.82262322623226,42.82866470780281,2623684,61260
0.01,0.03,42.82262322623226,42.8141485168105,2813018,65703
0.03,0.04,42.82262322623226,42.80427968468748,2758479,64444
0.03,0.09,42.82262322623226,42.8237897214594,2728946,63725
0.2,0.5,42.82262322623226,42.8752436247256,2089868,48743
0.8,0.8,42.82262322623226,42.7306159284049,568189,13297
0.03,0.07,42.82262322623226,42.83242566510173,2736992,63900
0.3,0.3,42.82262322623226,42.82944125460622,1999107,46676
0.1,0.9,42.82262322623226,42.80874581552519,2033287,47497
0.4,0.9,42.82262322623226,42.828013963346216,1374094,32084
0.02,0.05,42.82262322623226,42.80306652886825,2774880,64829
0.02,0.06,42.82262322623226,42.848172229000326,2774462,64751
0.2,0.7,42.82262322623226,42.74417218543047,1936311,45300
0.07,0.09,42.82262322623226,42.79482772598298,2639371,61675
0.02,0.08,42.82262322623226,42.84262839926075,2758594,64389
0.02,0.03,42.82262322623226,42.82092759139323,2790126,65158
0.01,0.08,42.82262322623226,42.826585320761694,2779788,64908
0.02,0.02,42.82262322623226,42.82236821954731,2796215,65298
0.05,0.09,42.82262322623226,42.83714582169367,2683533,62645
0.07,0.07,42.82262322623226,42.8449303854583,2658785,62056
0.2,0.6,42.82262322623226,42.874776690769885,2015972,47020
0.5,0.8,42.82262322623226,42.87759479656795,1239334,28904
0.5,0.5,42.82262322623226,42.84410908763613,1428037,33331
0.6,0.9,42.82262322623226,42.95897506417308,937193,21816
0.01,0.07,42.82262322623226,42.810782972312325,2784713,65047
0.06,0.07,42.82262322623226,42.79707039370582,2676272,62534
0.01,0.02,42.82262322623226,42.818072819438754,2821240,65889
0.05,0.05,42.82262322623226,42.8174275167997,2714368,63394
0.08,0.08,42.82262322623226,42.84872660825869,2626327,61293
0.3,0.6,42.82262322623226,42.822111943503366,1794846,41914
0.7,0.9,42.82262322623226,42.81079801089273,723160,16892
0.09,0.09,42.82262322623226,42.81677008383392,2594525,60596
0.2,0.8,42.82262322623226,42.80091928914374,1880972,43947
0.3,0.8,42.82262322623226,42.90644756712483,1676312,39069
0.01,0.04,42.82262322623226,42.82427895620327,2806275,65530
0.03,0.06,42.82262322623226,42.831286431220974,2748141,64162
0.06,0.06,42.82262322623226,42.83718852694381,2685292,62686
0.2,0.3,42.82262322623226,42.84914210465161,2212644,51638
0.7,0.7,42.82262322623226,42.86755626369249,860952,20084
0.2,0.4,42.82262322623226,42.81335541279279,2145891,50122
0.3,0.7,42.82262322623226,42.80209932168144,1728948,40394
0.07,0.08,42.82262322623226,42.82747082215253,2649393,61862
0.03,0.05,42.82262322623226,42.81777770869923,2754853,64339
0.04,0.09,42.82262322623226,42.81312451503587,2703606,63149
0.05,0.07,42.82262322623226,42.815712607549926,2697133,62994
0.06,0.09,42.82262322623226,42.82107039537127,2664327,62220
0.05,0.08,42.82262322623226,42.83338898694525,2693749,62889
0.03,0.03,42.82262322623226,42.83170245327645,2770740,64689
0.5,0.9,42.82262322623226,42.850800474355175,1156286,26984
0.02,0.09,42.82262322623226,42.84479218516675,2754406,64288
0.2,0.9,42.82262322623226,42.83072996668006,1812468,42317
0.04,0.04,42.82262322623226,42.83260716795503,2742786,64035
0.02,0.04,42.82262322623226,42.81905157430053,2783795,65013
0.1,0.5,42.82262322623226,42.805771199851065,2299312,53715
0.4,0.6,42.82262322623226,42.847724557401975,1577996,36828
0.8,0.9,42.82262322623226,42.84568703944517,494225,11535
0.7,0.8,42.82262322623226,42.99879616963064,785803,18275
0.1,0.7,42.82262322623226,42.77511081209435,2161683,50536
0.1,0.6,42.82262322623226,42.80120932911028,2229729,52095
0.04,0.08,42.82262322623226,42.82496648529296,2715317,63405
0.4,0.5,42.82262322623226,42.829670471900805,1654553,38631
0.6,0.6,42.82262322623226,42.84834140887067,1149621,26830
0.1,0.4,42.82262322623226,42.79158679061019,2366118,55294
0.6,0.7,42.82262322623226,42.76831879460745,1078617,25220
0.3,0.9,42.82262322623226,42.81483078249623,1588944,37112
0.1,0.2,42.82262322623226,42.825091543752784,2502784,58442
0.1,0.8,42.82262322623226,42.88555852747208,2100406,48977
0.3,0.5,42.82262322623226,42.88643424231964,1863630,43455
0.04,0.07,42.82262322623226,42.80469672867021,2717713,63491
0.04,0.05,42.82262322623226,42.83955720481626,2736034,63867
0.4,0.8,42.82262322623226,42.84018006200811,1437031,33544
0.3,0.4,42.82262322623226,42.82722571193927,1929495,45053
0.9,0.9,42.82262322623226,42.76896551724138,285269,6670
0.5,0.7,42.82262322623226,42.7998068983886,1285535,30036
0.1,0.3,42.82262322623226,42.822165901050745,2433027,56817
0.06,0.08,42.82262322623226,42.809393992847866,2669551,62359
0.01,0.05,42.82262322623226,42.83866181239674,2800449,65372
0.05,0.06,42.82262322623226,42.82144494144052,2709270,63269
0.04,0.06,42.82262322623226,42.81339306767272,2723574,63615
0.01,0.06,42.82262322623226,42.82947400705413,2792910,65210
0.5,0.6,42.82262322623226,42.74905145652379,1363310,31891
0.02,0.07,42.82262322623226,42.83374601504225,2767831,64618
0.2,0.2,42.82262322623226,42.75168488842294,2283624,53416
0.4,0.7,42.82262322623226,42.80120736833197,1517260,35449
0.1,0.1,42.82262322623226,42.8438295535848,2574957,60101
0.01,0.09,42.82262322623226,42.8413535113076,2771450,64691
0.4,0.4,42.82262322623226,42.81659312442351,1717502,40113
0.01,0.01,42.82262322623226,42.81672932330827,2824534,65968
0.6,0.8,42.82262322623226,42.90627928772258,1007182,23474
0.03,0.08,42.82262322623226,42.833001333228765,2730818,63755
0.08,0.09,42.82262322623226,42.83348869155669,2619225,61149
0.01,0.03,42.82262322623226,42.82268110314161,2812037,65667
0.03,0.04,42.82262322623226,42.81517937289132,2766460,64614
0.03,0.09,42.82262322623226,42.82599808167052,2723605,63597
0.2,0.5,42.82262322623226,42.86357101782634,2087113,48692
0.8,0.8,42.82262322623226,42.85920795060985,569256,13282
0.03,0.07,42.82262322623226,42.81295121417633,2739772,63994
0.3,0.3,42.82262322623226,42.82193517881706,1992419,46528
0.1,0.9,42.82262322623226,42.86749068244509,2035820,47491
0.4,0.9,42.82262322623226,42.80946458553573,1376838,32162
0.02,0.05,42.82262322623226,42.81430466436328,2775737,64832
0.02,0.06,42.82262322623226,42.8222808804915,2774113,64782
0.2,0.7,42.82262322623226,42.81885076659491,1949371,45526
0.07,0.09,42.82262322623226,42.82820558420772,2649053,61853
0.02,0.08,42.82262322623226,42.81489193094768,2755438,64357
0.02,0.03,42.82262322623226,42.81429009976976,2789351,65150
0.01,0.08,42.82262322623226,42.822437536584616,2779947,64918
0.02,0.02,42.82262322623226,42.81036805683141,2796202,65316
0.05,0.09,42.82262322623226,42.79292179493319,2680677,62643
0.07,0.07,42.82262322623226,42.83599412419894,2653647,61949
0.2,0.6,42.82262322623226,42.82816721625359,2013138,47005
0.5,0.8,42.82262322623226,42.7154213590879,1225121,28681
0.5,0.5,42.82262322623226,42.70437451110176,1419408,33238
0.6,0.9,42.82262322623226,42.82772304324028,938955,21924
0.01,0.07,42.82262322623226,42.85719115974549,2788546,65066
0.06,0.07,42.82262322623226,42.808473926380366,2679468,62592
0.01,0.02,42.82262322623226,42.82219218854401,2819927,65852
0.05,0.05,42.82262322623226,42.82923863959327,2712547,63334
0.08,0.08,42.82262322623226,42.847758761206194,2628710,61350
0.3,0.6,42.82262322623226,42.78701534636898,1789952,41834
0.7,0.9,42.82262322623226,42.92823023644614,718962,16748
0.09,0.09,42.82262322623226,42.79186251711114,2594599,60633
0.2,0.8,42.82262322623226,42.778783308195074,1871914,43758
0.3,0.8,42.82262322623226,42.77136306257567,1660256,38817
0.01,0.04,42.82262322623226,42.83656602622751,2809222,65580
0.03,0.06,42.82262322623226,42.82502144918493,2745298,64105
0.06,0.06,42.82262322623226,42.80857712235951,2685168,62725
0.2,0.3,42.82262322623226,42.76486178012497,2210644,51693
0.7,0.7,42.82262322623226,42.6668813475353,861231,20185
0.2,0.4,42.82262322623226,42.79772040101846,2151527,50272
0.3,0.7,42.82262322623226,42.81854330805898,1733680,40489
0.07,0.08,42.82262322623226,42.83282389662478,2648482,61833
0.03,0.05,42.82262322623226,42.83517303566431,2755244,64322
0.04,0.09,42.82262322623226,42.80119233992757,2706619,63237
0.05,0.07,42.82262322623226,42.78562589243217,2696778,63030
0.06,0.09,42.82262322623226,42.82172052008239,2661113,62144
0.05,0.08,42.82262322623226,42.81847985231396,2690542,62836
0.03,0.03,42.82262322623226,42.80701510518024,2771583,64746
0.5,0.9,42.82262322623226,42.77172910131021,1158900,27095
0.02,0.09,42.82262322623226,42.82958034002898,2748417,64171
0.2,0.9,42.82262322623226,42.83713131981014,1814024,42347
0.04,0.04,42.82262322623226,42.81915242332006,2743209,64065
0.02,0.04,42.82262322623226,42.81334872979215,2780727,64950
0.1,0.5,42.82262322623226,42.89310942538162,2301344,53653
0.4,0.6,42.82262322623226,42.73574242630077,1572889,36805
0.8,0.9,42.82262322623226,43.04695236469182,504252,11714
0.7,0.8,42.82262322623226,42.87429286335944,788201,18384
0.1,0.7,42.82262322623226,42.85164183822658,2168893,50614
0.1,0.6,42.82262322623226,42.78492601193789,2229223,52103
0.04,0.08,42.82262322623226,42.84626543258542,2717353,63421
0.4,0.5,42.82262322623226,42.76436811609334,1638474,38314
0.6,0.6,42.82262322623226,42.7763547166985,1142257,26703
0.1,0.4,42.82262322623226,42.76088332640032,2364292,55291
0.6,0.7,42.82262322623226,42.80363432596862,1069406,24984
0.3,0.9,42.82262322623226,42.77185265146404,1584911,37055
0.1,0.2,42.82262322623226,42.82236255062118,2495516,58276
0.1,0.8,42.82262322623226,42.74387805077136,2094621,49004
0.3,0.5,42.82262322623226,42.78830121948419,1863131,43543
0.04,0.07,42.82262322623226,42.82406518900722,2722283,63569
0.04,0.05,42.82262322623226,42.82570703748943,2734764,63858
0.4,0.8,42.82262322623226,42.81430256561486,1451833,33910
0.3,0.4,42.82262322623226,42.74636460365313,1928374,45112
0.9,0.9,42.82262322623226,42.8459250446163,288096,6724
0.5,0.7,42.82262322623226,42.87463180539467,1295457,30215
0.1,0.3,42.82262322623226,42.84599122667935,2432067,56763
0.06,0.08,42.82262322623226,42.84296078023157,2675243,62443
0.01,0.05,42.82262322623226,42.82013365344915,2800137,65393
0.05,0.06,42.82262322623226,42.80954643354871,2703166,63144
0.04,0.06,42.82262322623226,42.82750718131445,2728412,63707
0.01,0.06,42.82262322623226,42.83013081016424,2792910,65209
0.5,0.6,42.82262322623226,42.77421580928482,1363642,31880
0.02,0.07,42.82262322623226,42.80642562815627,2763326,64554
0.2,0.2,42.82262322623226,42.80583234813939,2281080,53289
0.4,0.7,42.82262322623226,42.84384002711405,1516929,35406
0.1,0.1,42.82262322623226,42.83250475459611,2567466,59942
0.01,0.09,42.82262322623226,42.83657755994991,2770627,64679
0.4,0.4,42.82262322623226,42.81282115240708,1716366,40090
0.01,0.01,42.82262322623226,42.82097353311013,2826484,66007
0.6,0.8,42.82262322623226,42.89585194639439,1008267,23505
0.03,0.08,42.82262322623226,42.83479907361041,2737315,63904
0.08,0.09,42.82262322623226,42.82317821215343,2617995,61135
0.01,0.03,42.82262322623226,42.82538498995678,2814313,65716
0.03,0.04,42.82262322623226,42.7986628195582,2758973,64464
0.03,0.09,42.82262322623226,42.81032073724037,2726889,63697
0.2,0.5,42.82262322623226,42.84252179468684,2078762,48521
0.8,0.8,42.82262322623226,42.50164130110415,569692,13404
0.03,0.07,42.82262322623226,42.82310069292715,2743933,64076
0.3,0.3,42.82262322623226,42.79155570827248,1992546,46564
0.1,0.9,42.82262322623226,42.89085887759835,2034485,47434
0.4,0.9,42.82262322623226,42.90288476532045,1375681,32065
0.02,0.05,42.82262322623226,42.82215603975063,2775047,64804
0.02,0.06,42.82262322623226,42.82468975736248,2774526,64788
0.2,0.7,42.82262322623226,42.925470348773246,1950748,45445
0.07,0.09,42.82262322623226,42.8221017257334,2637713,61597
0.02,0.08,42.82262322623226,42.80536735454997,2754611,64352
0.02,0.03,42.82262322623226,42.82718529993711,2792204,65197
0.01,0.08,42.82262322623226,42.833307647258266,2779282,64886
0.02,0.02,42.82262322623226,42.824604085379846,2798802,65355
0.05,0.09,42.82262322623226,42.83853509794218,2683363,62639
0.07,0.07,42.82262322623226,42.78973432484312,2652664,61993
0.2,0.6,42.82262322623226,42.89366434366328,2024967,47209
0.5,0.8,42.82262322623226,42.85214375788146,1223343,28548
0.5,0.5,42.82262322623226,42.79393702209645,1421529,33218
