original average,supression average,total_sum,total_element,m,M,average_laplacian,average_gaussian,difference_laplacian_supression,difference_gaussian_supression
4.165871658716587,4.167640821393472,161146,38666,0.1,0.6,4.168539838764689,4.16637004439109,0.0026681800481016538,0.000498385674502444
4.165871658716587,4.1707549622952245,144354,34611,0.1,0.7,4.170485769399748,4.17384803600842,0.004614110683160533,0.007976377291832648
4.165871658716587,4.195294195294196,127130,30303,0.1,0.8,4.196094800459993,4.196235845055547,0.03022314174340579,0.030364186338959875
4.165871658716587,4.153699393291869,108856,26207,0.1,0.9,4.151658364326426,4.154776004527487,0.014213294390160947,0.011095654189100301
4.165871658716587,4.1595026443119165,221793,53322,0.2,0.2,4.159526685434625,4.160607664396541,0.006344973281962041,0.005263994320046095
4.165871658716587,4.161474643133109,204653,49178,0.2,0.3,4.161669465859672,4.162428569565815,0.0042021928569155875,0.0034430891507719608
4.165871658716587,4.162199527271105,186658,44846,0.2,0.4,4.163467955427332,4.1628380948554256,0.002403703289255432,0.0030335638611616034
4.165871658716587,4.185921110946964,170007,40614,0.2,0.5,4.1874682371980905,4.182404516662138,0.021596578481503315,0.016532857945550816
4.165871658716587,4.169880373627574,152676,36614,0.2,0.6,4.171800171147026,4.168899845873207,0.0059285124304384595,0.003028187156619566
4.165871658716587,4.16651168557436,134420,32262,0.2,0.7,4.1679383692230205,4.168218320871826,0.002066710506433367,0.0023466621552392652
4.165871658716587,4.175305640952313,116800,27974,0.2,0.8,4.177067999140129,4.175474579004617,0.011196340423541784,0.009602920288029893
4.165871658716587,4.179417738659445,98768,23632,0.2,0.9,4.179587546277089,4.178753578761314,0.013715887560501905,0.012881920044726769
4.165871658716587,4.172421215774066,193834,46456,0.3,0.3,4.172568478834016,4.175868334302553,0.006696820117428892,0.009996675585965953
4.165871658716587,4.171436654250554,176944,42418,0.3,0.4,4.170482868700855,4.171923405032553,0.004611209984267894,0.0060517463159657225
4.165871658716587,4.169270628876501,159312,38211,0.3,0.5,4.170618429223813,4.162132446797176,0.004746770507225939,0.0037392119194112894
4.165871658716587,4.158988549056549,141285,33971,0.3,0.6,4.159362451262463,4.1579421962970855,0.006509207454124422,0.007929462419501654
4.165871658716587,4.167891539984563,124199,29799,0.3,0.7,4.170587976869915,4.170810416412998,0.0047163181533278475,0.004938757696410612
4.165871658716587,4.162550303795471,105504,25346,0.3,0.8,4.161335655771015,4.1690585218036755,0.004536002945572548,0.0031868630870883763
4.165871658716587,4.18198847937058,89298,21353,0.3,0.9,4.180808232562817,4.1745332370116435,0.014936573846229706,0.008661578295056316
4.165871658716587,4.165423541525403,165863,39819,0.4,0.4,4.164538925480053,4.160935533869444,0.001332733236534267,0.00493612484714312
4.165871658716587,4.164540205604844,147862,35505,0.4,0.5,4.164693655036916,4.158106890141159,0.0011780036796711357,0.0077647685754280715
4.165871658716587,4.183426325133147,131962,31544,0.4,0.6,4.184352305608349,4.184151016392677,0.018480646891761765,0.018279357676090235
4.165871658716587,4.193775063463448,113991,27181,0.4,0.7,4.193698653259168,4.1941050036098,0.027826994542580863,0.02823334489321283
4.165871658716587,4.16569641150404,95886,23018,0.4,0.8,4.165710773858322,4.163977055565756,0.0001608848582650424,0.0018946031508315642
4.165871658716587,4.184974747474747,79548,19008,0.4,0.9,4.183476666036927,4.191967490360207,0.01760500732033954,0.026095831643619505
4.165871658716587,4.151385037421355,139225,33537,0.5,0.5,4.151413340756711,4.148073652291808,0.01445831795987651,0.01779800642477891
4.165871658716587,4.146382597921113,120469,29054,0.5,0.6,4.146962816203158,4.139998812160762,0.01890884251342939,0.025872846555825113
4.165871658716587,4.165705528894624,103297,24797,0.5,0.7,4.165338266715417,4.173434750109525,0.0005333920011700855,0.007563091392937871
4.165871658716587,4.1824493731919,86744,20740,0.5,0.8,4.181595662286597,4.1762655224943455,0.015724003570009693,0.010393863777758305
4.165871658716587,4.188093653578559,69225,16529,0.5,0.9,4.187834326902831,4.18842628194089,0.021962668186243484,0.022554623224302794
4.165871658716587,4.1589842567363,109897,26424,0.6,0.6,4.15951510859532,4.156955632939434,0.006356550121267013,0.008916025777153003
4.165871658716587,4.160983170947741,93955,22580,0.6,0.7,4.15976321830009,4.160706265447002,0.006108440416497274,0.0051653932695847615
4.165871658716587,4.167744410346339,76053,18248,0.6,0.8,4.165849065963726,4.17478817359346,2.2592752861427812e-05,0.008916514876872839
4.165871658716587,4.155686916886261,58350,14041,0.6,0.9,4.156141033178998,4.162073874872605,0.009730625537589077,0.0037977838439822165
4.165871658716587,4.165441916649889,82759,19868,0.7,0.7,4.165966584910916,4.162516694546825,9.492619432904803e-05,0.003354964169762553
4.165871658716587,4.152402163538021,65255,15715,0.7,0.8,4.151126544965873,4.142699578882102,0.01474511375071419,0.023172079834485437
4.165871658716587,4.152130347651825,47654,11477,0.7,0.9,4.153092558085567,4.1428320313793465,0.012779100631020057,0.02303962733724063
4.165871658716587,4.164857378153777,55630,13357,0.8,0.8,4.164092666433863,4.147540205592761,0.0017789922827242677,0.018331453123826336
4.165871658716587,4.168010604219596,37733,9053,0.8,0.9,4.172038115765681,4.170406844342155,0.006166457049094021,0.0045351856255679834
4.165871658716587,4.188650995658032,27976,6679,0.9,0.9,4.190293853033993,4.191269502163536,0.02442219431740611,0.02539784344694862
4.165871658716587,4.162332137792977,249511,59945,0.1,0.1,4.162407089372302,4.164021691221678,0.0034645693442847403,0.001849967494909066
4.165871658716587,4.165443282727012,232665,55856,0.1,0.2,4.165936820770398,4.162362166530113,6.51620538105746e-05,0.003509492186474006
4.165871658716587,4.169062935978918,215157,51608,0.1,0.3,4.169230055553325,4.170516537385674,0.003358396836738109,0.004644878669086694
4.165871658716587,4.166192253357792,197590,47427,0.1,0.4,4.166660171775992,4.169950255160668,0.0007885130594047496,0.0040785964440805955
4.165871658716587,4.172669738005491,179333,42978,0.1,0.5,4.171950641451992,4.176299047597172,0.006078982735404637,0.010427388880584587
4.165871658716587,4.16141131431232,160876,38659,0.1,0.6,4.161484782776393,4.1643041434068335,0.004386875940194379,0.001567515309753631
4.165871658716587,4.17023059585043,144315,34606,0.1,0.7,4.171544233231188,4.17016740451635,0.005672574514600903,0.004295745799763218
4.165871658716587,4.163387708024386,126338,30345,0.1,0.8,4.16307493811597,4.164330391085882,0.0027967206006174194,0.0015412676307047235
4.165871658716587,4.185413005272408,109549,26174,0.1,0.9,4.184543885188894,4.187067401589604,0.018672226472307152,0.021195742873016954
4.165871658716587,4.164655478849788,222605,53451,0.2,0.2,4.164574284622586,4.1640882748215065,0.0012973740940012135,0.0017833838950807035
4.165871658716587,4.1804774708710175,205228,49092,0.2,0.3,4.180318604990744,4.180469179410101,0.014446946274157213,0.014597520693514277
4.165871658716587,4.170124852031358,186709,44773,0.2,0.4,4.169803443582956,4.1681358550985195,0.003931784866368915,0.002264196381932315
4.165871658716587,4.163738959764475,169714,40760,0.2,0.5,4.163791181172519,4.1621965609746505,0.002080477544068593,0.0036750977419366393
4.165871658716587,4.1639980191482335,151353,36348,0.2,0.6,4.16256205289727,4.1630282664901594,0.003309605819317163,0.00284339222642771
4.165871658716587,4.172180895763952,134048,32129,0.2,0.7,4.173772055876457,4.1742631251014055,0.007900397159869676,0.008391466384818358
4.165871658716587,4.189514535197096,116590,27829,0.2,0.8,4.186965462480859,4.187129873994148,0.021093803764271613,0.021258215277560666
4.165871658716587,4.155216822193134,98408,23683,0.2,0.9,4.1543025858110445,4.150286640546232,0.011569072905542654,0.015585018170354736
4.165871658716587,4.178001499410946,195050,46685,0.3,0.3,4.178026806223738,4.175594505309055,0.01215514750715041,0.009722846592468137
4.165871658716587,4.168443346276033,177138,42495,0.3,0.4,4.16916078357755,4.1667434902350555,0.0032891248609629997,0.0008718315184683689
4.165871658716587,4.160009386243938,159553,38354,0.3,0.5,4.160433706207779,4.161949797185955,0.005437952508808408,0.003921861530631787
4.165871658716587,4.167298241458938,140763,33778,0.3,0.6,4.16690917260473,4.1655245031467105,0.0010375138881428825,0.00034715556987663376
4.165871658716587,4.15267994901724,123808,29814,0.3,0.7,4.152349140332959,4.149693775723919,0.013522518383628501,0.016177882992668202
4.165871658716587,4.159358959288429,106151,25521,0.3,0.8,4.160875582673323,4.15383491170875,0.0049960760432643525,0.012036747007837079
4.165871658716587,4.143768910741301,87649,21152,0.3,0.9,4.144780623620382,4.148636691802649,0.021091035096205246,0.017234966913938443
4.165871658716587,4.14734577475359,165786,39974,0.4,0.4,4.147229520836216,4.147170421176395,0.018642137880370946,0.01870123754019204
4.165871658716587,4.177464473536981,149336,35748,0.4,0.5,4.17607411501862,4.177056984160146,0.010202456302033092,0.011185325443558547
4.165871658716587,4.179292768397579,131188,31390,0.4,0.6,4.180136613206427,4.1817219459332025,0.014264954489839887,0.0158502872166153
4.165871658716587,4.171215062822814,113870,27299,0.4,0.7,4.171691616686407,4.166115194921475,0.005819957969819711,0.00024353620488781758
4.165871658716587,4.183564149464332,96063,22962,0.4,0.8,4.183282135863549,4.18428951107598,0.017410477146961867,0.018417852359393194
4.165871658716587,4.162468581207551,77834,18699,0.4,0.9,4.162773243443746,4.1510347692113765,0.0030984152728414927,0.01483688950521067
4.165871658716587,4.177384188046952,139863,33481,0.5,0.5,4.175915192468426,4.179168228946957,0.010043533751838751,0.013296570230370008
4.165871658716587,4.178918788878579,121594,29097,0.5,0.6,4.178559475097657,4.183751357279573,0.012687816381069972,0.01787969856298588
4.165871658716587,4.1471655962021785,103957,25067,0.5,0.7,4.147669609193482,4.1477636921401695,0.018202049523105224,0.018107966576417667
4.165871658716587,4.142658349328215,86333,20840,0.5,0.8,4.142099614383962,4.140005639546887,0.02377204433262481,0.025866019169700216
4.165871658716587,4.161971830985915,68556,16472,0.5,0.9,4.160568606656611,4.158868656808877,0.0053030520599763875,0.0070030019077105266
4.165871658716587,4.150523560209424,110985,26740,0.6,0.6,4.14692689169005,4.157823345367603,0.018944767026536802,0.008048313348984593
4.165871658716587,4.169441115106316,93925,22527,0.6,0.7,4.172861486916084,4.16533237942477,0.006989828199496451,0.0005392792918170741
4.165871658716587,4.1629272039058645,75886,18229,0.6,0.8,4.164054206091859,4.153023933820624,0.0018174526247278777,0.01284772489596353
4.165871658716587,4.143184585631402,57843,13961,0.6,0.9,4.144009441299861,4.133428432187464,0.021862217416726004,0.03244322652912324
4.165871658716587,4.165555002488801,83686,20090,0.7,0.7,4.166523617225272,4.167816181700499,0.0006519585086852686,0.0019445229839121225
4.165871658716587,4.166656065135806,65504,15721,0.7,0.8,4.165593398758916,4.166448283740237,0.0002782599576711675,0.000576625023649413
4.165871658716587,4.193659545141282,48680,11608,0.7,0.9,4.194890913470431,4.197757630825415,0.029019254753843704,0.03188597210882804
4.165871658716587,4.150950373493085,56125,13521,0.8,0.8,4.153517001364243,4.15039567517896,0.012354657352344312,0.015475983537626803
4.165871658716587,4.175499274796385,37425,8963,0.8,0.9,4.1750975306498415,4.177288188210276,0.009225871933254304,0.011416529493688543
4.165871658716587,4.137621540762902,27660,6685,0.9,0.9,4.140756871773605,4.162966434533245,0.025114786942982192,0.00290522418334227
4.165871658716587,4.166405755587383,250176,60046,0.1,0.1,4.167027332922019,4.164366615450177,0.0011556742054317226,0.0015050432664098778
4.165871658716587,4.164684813753581,232556,55840,0.1,0.2,4.164935789285314,4.164719899904895,0.0009358694312728844,0.0011517588116918276
4.165871658716587,4.1695301542777,214047,51336,0.1,0.3,4.17016826582254,4.1697210341138975,0.004296607105953143,0.0038493753973103395
4.165871658716587,4.1601453562072175,196908,47332,0.1,0.4,4.160366588649939,4.165140139116776,0.00550507006664791,0.0007315195998112145
4.165871658716587,4.162271096407436,178653,42922,0.1,0.5,4.162293280634795,4.163314032753642,0.0035783780817917332,0.002557625962944954
4.165871658716587,4.159763313609467,161690,38870,0.1,0.6,4.160877252313159,4.156323673113041,0.0049944064034281865,0.009547985603545861
4.165871658716587,4.167724806648967,144420,34652,0.1,0.7,4.1674149137371295,4.17369856011332,0.0015432550205423112,0.007826901396732922
4.165871658716587,4.166402692536131,126267,30306,0.1,0.8,4.166239672914053,4.16323507770142,0.00036801419746623765,0.002636581015167394
4.165871658716587,4.161009439414371,107999,25955,0.1,0.9,4.161608737056196,4.161854892289289,0.004262921660391328,0.004016766427298535
4.165871658716587,4.1644634452757305,222095,53331,0.2,0.2,4.164086399144435,4.160686454825034,0.0017852595721521425,0.005185203891553414
4.165871658716587,4.162894082140381,204140,49038,0.2,0.3,4.163247415650649,4.160830201687817,0.0026242430659380034,0.005041457028769791
4.165871658716587,4.173896626018969,187913,45021,0.2,0.4,4.172928559951531,4.1697839345008525,0.0070569012349439575,0.00391227578426534
4.165871658716587,4.167254432908333,168978,40549,0.2,0.5,4.166927912851039,4.1655001947470165,0.0010562541344514287,0.0003714639695706623
4.165871658716587,4.194249938215669,152742,36417,0.2,0.6,4.194629795701363,4.200444050720787,0.02875813698477625,0.03457239200419959
4.165871658716587,4.165617403228823,133658,32086,0.2,0.7,4.164957725403239,4.168295662033304,0.0009139333133481031,0.002424003316717105
4.165871658716587,4.171138035482475,115674,27732,0.2,0.8,4.17072113440194,4.177056957585428,0.0048494756853525445,0.01118529886884101
4.165871658716587,4.158304243596753,98872,23777,0.2,0.9,4.157706500803121,4.1511521280042105,0.008165157913466281,0.014719530712376638
4.165871658716587,4.161450666666667,195068,46875,0.3,0.3,4.1613247988897095,4.160449740691039,0.004546859826877636,0.005421918025548145
4.165871658716587,4.172474357172966,178173,42702,0.3,0.4,4.172159361605052,4.171649793975932,0.006287702888465141,0.005778135259344452
4.165871658716587,4.170075519194462,159030,38136,0.3,0.5,4.169380151243165,4.16616079796335,0.003508492526577811,0.00028913924676299274
4.165871658716587,4.178012610929472,143122,34256,0.3,0.6,4.177227843599905,4.1788520391459745,0.011356184883317688,0.012980380429387317
4.165871658716587,4.165748454716474,124006,29768,0.3,0.7,4.165832909112804,4.164021926760892,3.874960378347225e-05,0.0018497319556951552
4.165871658716587,4.179275669730536,106396,25458,0.3,0.8,4.178504538678762,4.183708104781621,0.012632879962175103,0.017836446065033762
4.165871658716587,4.177706736871797,88864,21271,0.3,0.9,4.178745546924992,4.178815743958065,0.012873888208404516,0.012944085241477943
4.165871658716587,4.166720929650129,166373,39929,0.4,0.4,4.167334623962815,4.164151556504902,0.0014629652462279097,0.0017201022116850595
4.165871658716587,4.168734698419764,149841,35944,0.4,0.5,4.16850136556363,4.166917888566745,0.0026297068470428897,0.0010462298501581202
4.165871658716587,4.169072427747507,130838,31383,0.4,0.6,4.168856923872939,4.168304834543756,0.0029852651563517796,0.002433175827168732
4.165871658716587,4.155615051712756,113307,27266,0.4,0.7,4.15550668454897,4.152662124556541,0.010364974167616836,0.013209534160045777
4.165871658716587,4.162197686645636,94998,22824,0.4,0.8,4.161209765273999,4.163845288245677,0.004661893442587939,0.0020263704709098107
4.165871658716587,4.144799022991557,78059,18833,0.4,0.9,4.142655083251477,4.148886646591271,0.023216575465109912,0.01698501212531589
4.165871658716587,4.155562236921226,138214,33260,0.5,0.5,4.155846886990785,4.163439684750145,0.010024771725801962,0.0024319739664422357
4.165871658716587,4.178999586606036,121308,29028,0.5,0.6,4.178579239042061,4.176029607976607,0.0127075803254737,0.01015794926001945
4.165871658716587,4.159491511656243,102415,24622,0.5,0.7,4.159394941771214,4.156142607129145,0.00647671694537344,0.009729051587441973
4.165871658716587,4.149939187545609,85302,20555,0.5,0.8,4.150663070455777,4.152264148475133,0.015208588260810174,0.013607510241453902
