average,total_sum,total_element,m,M,delta_prima,epsilon_prima,average_laplacian,average_gaussian
42.84889937576536,1434624,33481,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.795896878069584,43.73327877693129
42.49975594449481,1218978,28682,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.472624932400485,42.28625760630933
42.75972708036447,990187,23157,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.69920982050934,43.85977999386563
42.77221465540725,785084,18355,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.75436882449904,43.14643551496246
42.83195615875327,2000852,46714,0.3,0.3,3.45679012345679e-08,0.7897280435776314,43.09113098934668,42.98476193953956
42.830040569412105,1784171,41657,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.82255787088054,42.72613905831503
42.83763877901743,1570385,36659,0.3,0.5,3.45679012345679e-08,1.2867811736249442,43.009628612472454,43.24371559386906
42.83910270647587,1350160,31517,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.68125003563696,43.249235474674755
42.64660638577271,1136660,26653,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.852746227885305,42.433004380358625
42.82401504380131,933692,21803,0.3,0.8,3.45679012345679e-08,2.180266386740503,43.014427029899466,42.70849630324783
42.84503098188751,719111,16784,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.96106419709857,42.77804551314117
42.822857142857146,1708632,39900,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.36018851200948,44.23139498558018
42.8649335083614,1502073,35042,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,43.05265226041032,43.601400240174826
42.814448719649725,1290770,30148,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.750517249917124,41.69280134314627
42.79308673881441,1059728,24764,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.712386133259194,42.72851724873202
42.69563484153877,856816,20068,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.66113202387565,39.4846298258778
42.7278857596192,646302,15126,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.87097675986927,41.90708040262021
42.97406504798869,1428329,33237,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.633656721958594,46.943115160640914
42.81269639515588,1212584,28323,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.77789017970824,38.211575907519205
42.91929226177787,1006672,23455,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.90013766378386,38.757999182055855
42.82502565210347,792991,18517,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.34667324076128,45.04622425126272
42.91681494661922,578862,13488,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.57280685177047,44.76772237948688
42.899692975887376,1145765,26708,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,41.951097741375406,45.52664995713839
42.74419031872876,930712,21774,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.012225539483666,35.32307839764845
42.76095066185319,710687,16620,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.52891979584052,47.634118274485964
42.44599003949854,494326,11646,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,42.44191502959112,45.77221425815866
42.86010803240972,856945,19994,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,44.024487433577484,55.976019719330665
42.878888373018505,646485,15077,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,41.806584678130214,35.21590011724497
42.57853560682046,424508,9970,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,43.54520815287622,42.79606516747898
42.721549274712125,571358,13374,0.8,0.8,9.876543209876543e-09,0.29539452912034764,42.356729713278376,135.0705622425994
42.92624910351422,359121,8366,0.8,0.9,9.876543209876543e-09,0.7293182678690191,42.980219464865826,40.464284964102966
42.62692365157628,285302,6693,0.9,0.9,4.938271604938271e-09,0.1585650787404291,46.001043626536166,125.17904723133195
42.81865681576145,2573230,60096,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.530259958358194,42.23921071470729
42.81974887501814,2359882,55112,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.83037980953301,42.05027737778173
42.814262586692784,2142126,50033,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.81367084728734,42.8106573718961
42.79603311639438,1933268,45174,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.7757241249609,42.60633600587041
42.83713964807188,1716270,40065,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.693995278529506,42.60207209404011
42.877966585748965,1501372,35015,0.1,0.6,4.4444444444444454e-08,5.523137163611585,43.01958505914976,42.888088339601644
42.82211747400795,1280938,29913,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.83368878833217,42.930050126182266
42.78700936441522,1073740,25095,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.77025324560574,43.115521912785844
42.83851425166352,862682,20138,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.920619253473006,42.60255142281177
42.84520953594722,2286049,53356,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.58614953727474,41.85530381801859
42.77680984656327,2057479,48098,0.2,0.3,3.9506172839506184e-08,1.289728043577631,43.07983668521318,42.902549896655906
42.93533003110241,1863608,43405,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,43.09103089983913,42.63213445386507
42.71976531942634,1638303,38350,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.54913967378329,42.63067721988873
42.75561434627063,1422180,33263,0.2,0.6,3.9506172839506184e-08,2.523137163611585,43.642772039025694,43.89738213966193
42.89528427858598,1220714,28458,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.971311622131786,43.71313319524354
42.728722730916914,1012628,23699,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.70535563864678,43.66533000067593
42.89795133739771,781043,18207,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.941936691401,43.74068362699361
42.78987683989186,1994265,46606,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.70957390177276,42.9396607327199
42.78413949599904,1791158,41865,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.12605432211599,42.841182305768726
43.01993881787392,1575046,36612,0.3,0.5,3.45679012345679e-08,1.2867811736249442,43.189109363548035,43.71095396130348
42.792325056433405,1364904,31896,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.828941699633404,43.28634377272449
42.91955431754874,1155609,26925,0.3,0.7,3.45679012345679e-08,1.7804540248006577,43.22063001412751,42.58792255230724
42.98046964753458,935298,21761,0.3,0.8,3.45679012345679e-08,2.180266386740503,43.04983879139112,41.59778223562612
42.840645819578654,713768,16661,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.883139839769214,42.73502819146636
42.79437148217636,1710705,39975,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.795693468654626,43.42777320709052
42.808836096393776,1502847,35106,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.892424177791106,42.750115885905956
42.81790955375861,1286721,30051,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.49410282972868,43.56119634093086
42.79193960696597,1071339,25036,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,43.08500498749374,40.358806048439476
42.60182584269663,849310,19936,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,41.89212148806438,39.96213643484549
42.7415789821984,645868,15111,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.805452763336625,41.310607928986585
42.85153547688513,1424685,33247,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,43.38586042374685,41.71364664611352
42.82864279181032,1217447,28426,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.80680449178364,40.26793045397298
42.61264703357087,992619,23294,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,43.029994408495654,43.448872598701406
42.86143663194444,790022,18432,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.40932536961884,43.45772397205384
42.97622103117687,569306,13247,0.5,0.9,2.4691358024691362e-08,2.41573522184363,43.154404770269636,42.13179950434291
42.847180676039486,1145905,26744,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.75432938196032,40.71178555289013
42.81054176797101,933227,21799,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.93529315640529,42.607498109755845
42.70764376711513,717403,16798,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,46.33098796784315,43.35193498994456
42.66526946107784,498757,11690,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,41.17329185581179,43.575419788812205
42.868014928384106,849987,19828,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.30322254356826,46.197522711395074
42.88425526263365,645794,15059,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,42.38016259097687,37.06508311132096
42.806438672149234,426823,9971,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.745290856137636,44.99958657222045
42.79989503673714,570865,13338,0.8,0.8,9.876543209876543e-09,0.29539452912034764,42.54383790201414,45.170453680336735
42.7379767827529,360794,8442,0.8,0.9,9.876543209876543e-09,0.7293182678690191,43.32456513838767,41.648891162665336
42.38266929253143,279768,6601,0.9,0.9,4.938271604938271e-09,0.1585650787404291,40.25259589202509,57.21629113762567
42.844237019751645,2570440,59995,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.9687952786103,42.89161843388152
42.84112794796322,2357890,55038,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,43.189465680191674,43.50900340688155
42.862211484705696,2146711,50084,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.855712313418735,42.29186797711746
42.82801710696307,1922721,44894,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.81591698305143,43.02229685438514
42.76743427654024,1704881,39864,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.72857061355214,42.59489381451394
42.78722980092843,1502388,35113,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.85546525013606,42.19102966397308
42.82855430112898,1286013,30027,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.826787968196896,42.71275239789175
42.8423666852102,1078171,25166,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.85663714688166,42.733062861601795
42.87314703525641,856091,19968,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.76595882852585,43.09597011982803
42.82209153765218,2279163,53224,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,41.92542136726671,42.26912650448668
42.82365209490573,2073821,48427,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.78643357790812,43.43199684896478
42.86094367075452,1855836,43299,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.818267497390636,44.25410816090238
42.901739198050855,1655192,38581,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.97153035533856,42.6016466140591
42.76899421128799,1418562,33168,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.56366971950826,43.159775428278074
42.807707156143614,1219720,28493,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.884019606973254,41.29890081236688
42.708511001193926,1001600,23452,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.68793762866012,42.50997279133921
42.95074610726643,794417,18496,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.949919882823934,43.19730921824511
42.795464252156826,2004026,46828,0.3,0.3,3.45679012345679e-08,0.7897280435776314,43.20584003522695,44.4053752869974
42.85575430468321,1794499,41873,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.92597491772753,42.11794513526198
42.81311716220995,1573853,36761,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.803708343837116,44.645284046397414
42.69869364994831,1362985,31921,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.459333690817175,45.27806168616135
42.78605471535257,1140120,26647,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.6966227396103,42.39091004435162
42.85712319970645,934371,21802,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.72227385096482,44.584343355751656
42.632692991817855,719043,16866,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.549101382300215,43.351744733141345
42.769005188360026,1706355,39897,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.89402696758645,44.25121284843699
42.83946698693203,1498139,34971,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,43.1463044040223,40.91469034640764
42.70555946045453,1275914,29877,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.59068940508744,42.61312909612287
42.79879421221865,1064834,24880,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.9573482977072,40.57772704844442
42.876123073834265,854221,19923,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,43.63184143316575,43.71692050974944
42.67258527468126,639278,14981,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,43.071367366869005,41.63807059695067
42.78089819998796,1421267,33222,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.06045720907318,39.925190949834324
42.738249850819614,1217570,28489,0.5,0.6,2.4691358024691362e-08,0.744131224208421,42.4804713939726,44.67422504098092
42.73937725787029,993776,23252,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.78760723845194,44.87812279966308
43.068880486602005,785964,18249,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.815529699045626,41.129727643138004
42.63947625855971,566636,13289,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.49449725874792,45.836506619044854
42.81958570146575,1145167,26744,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,43.924872571237515,39.87733139200905
42.91973769280502,929384,21654,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.69965377565906,53.683397880300376
42.80412124116449,714572,16694,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,44.31442345614311,47.11014985934419
42.82919040220956,496219,11586,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.533272318035586,48.06900963052629
42.93150822302447,856226,19944,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.43965233613748,44.3496772608262
42.7446455805318,644632,15081,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,44.638117680879034,40.58677908868917
42.76577742385029,429625,10046,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,41.87696852224182,40.255979479692066
42.89156175059952,572345,13344,0.8,0.8,9.876543209876543e-09,0.29539452912034764,46.45057032422272,49.890035712543686
42.817497310864105,358254,8367,0.8,0.9,9.876543209876543e-09,0.7293182678690191,45.630619027902725,38.205010070024564
42.90836887777614,291734,6799,0.9,0.9,4.938271604938271e-09,0.1585650787404291,40.48556776074418,24.287126715956024
42.82617249370613,2568671,59979,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.91622012636853,43.662710470031584
42.87319774832032,2361027,55070,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.848973167939576,42.57548258839347
42.84504529784334,2137625,49892,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.78387917203869,42.85062049991896
42.78917423414177,1917768,44819,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.68880558806827,42.63094465499009
42.824742524503705,1721469,40198,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.800891869009796,42.82938801426058
42.85939235171844,1505179,35119,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.85193127207106,43.16723686960049
42.72231448880622,1286198,30106,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.84311449694214,42.82465533741697
42.91127269837486,1079948,25167,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.7526908162482,42.95605978396654
42.83443412623529,862557,20137,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.92677141057787,42.60812509251058
42.84491728422786,2289461,53436,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,43.04935202731864,41.603735040335295
42.80674222609706,2062172,48174,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.78379138759445,42.55060774096145
42.81861508918863,1850749,43223,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.85397758185456,43.408582977452845
42.79962346050257,1636786,38243,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.93839458991634,43.13188623923273
42.83282249665229,1439397,33605,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.75318161546633,42.787215533175356
42.711634851231736,1201521,28131,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.64644512968981,42.84464325829878
42.822810764630496,1002482,23410,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.78845560933635,42.017018334802046
42.77696832335006,792700,18531,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.76301905011788,41.81165043626294
42.83828532058735,1989667,46446,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.98859520541344,42.75421165663774
42.844638111427685,1789492,41767,0.3,0.4,3.45679012345679e-08,1.0418464001956487,43.036852108926276,42.14172060942534
42.72210154765137,1573455,36830,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.796023250828206,42.033910061212154
42.68109563014566,1347869,31580,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.704635789815825,42.21145618446479
42.770701353225625,1140994,26677,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.732488695227104,44.968625588150175
42.83096101962973,920780,21498,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.755919105749015,43.47326109044378
42.7480521025397,718723,16813,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.64038699452375,42.52993858576349
42.87077922077922,1716546,40040,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.965458555923256,40.272013398396325
42.7852979829724,1497571,35002,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.73188433361514,43.20095075690034
