m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.03,0.05,4.165871658716587,4.166824821492463,267856,64283,4.167356589842465,4.172230486387556,0.0014849311258782194,0.006358827670968736
0.04,0.09,4.165871658716587,4.163639821241799,262734,63102,4.16379639914501,4.1653629170419295,0.0020752595715771704,0.0005087416746576423
0.06,0.09,4.165871658716587,4.160915277195472,258035,62014,4.160858416142451,4.164155775043741,0.005013242574135823,0.0017158836728459192
0.05,0.08,4.165871658716587,4.1659976424862215,261533,62778,4.166436326634884,4.16604034905689,0.0005646679182964576,0.0001686903403026463
0.03,0.03,4.165871658716587,4.162347407671004,269025,64633,4.162168986994146,4.160452791686647,0.0037026717224408756,0.005418867029939989
0.06,0.0699999999999999,4.165871658716587,4.16501887758367,260347,62508,4.165521267647659,4.162825812726617,0.000350391068928424,0.00304584598996982
0.5,0.9,4.165871658716587,4.172290189355568,107086,25666,4.177138253538564,4.170095438069323,0.011266594821976561,0.004223779352735768
0.02,0.09,4.165871658716587,4.164598505923171,266476,63986,4.1648991449961095,4.164208837682606,0.0009725137204776857,0.0016628210339808547
0.2,0.9,4.165871658716587,4.172867118964189,167912,40239,4.171337124179452,4.172239200245584,0.005465465462864749,0.006367541528996767
0.04,0.04,4.165871658716587,4.166593715804283,266537,63970,4.166552155211924,4.170446626765655,0.0006804964953364134,0.004574968049067429
0.02,0.04,4.165871658716587,4.167775109304761,270722,64956,4.167560934858141,4.166478420251767,0.001689276141553897,0.0006067615351801336
0.1,0.5,4.165871658716587,4.160604674215563,218257,52458,4.160310748184928,4.165848489809958,0.005560910531658969,2.3168906628789898e-05
0.4,0.6,4.165871658716587,4.165036775846396,151195,36301,4.165444635839341,4.15622851643042,0.0004270228772460527,0.009643142286167361
0.8,0.9,4.165871658716587,4.179793922458959,47867,11452,4.181341728987244,4.176776633288779,0.0154700702706565,0.010904974572191861
0.7,0.8,4.165871658716587,4.153367476182609,75421,18159,4.159219068567136,4.181334210667985,0.006652590149450965,0.015462551951397785
0.1,0.7,4.165871658716587,4.16547914827211,202863,48701,4.170739410996334,4.178557060223391,0.004867752279746895,0.012685401506804084
0.1,0.6,4.165871658716587,4.160352910921644,210310,50551,4.159861465398359,4.155207798701279,0.006010193318227941,0.010663860015307947
0.04,0.08,4.165871658716587,4.16091372164394,263028,63214,4.158542974748935,4.150357350464391,0.007328683967652516,0.015514308252195796
0.4,0.5,4.165871658716587,4.168381542338181,158807,38098,4.168802445468845,4.165557299825704,0.0029307867522581077,0.0003143588908827155
0.6,0.6,4.165871658716587,4.125579309313799,110384,26756,4.1271303274191515,4.131574223921817,0.03874133129743562,0.03429743479477043
0.01,0.0699999999999999,4.165871658716587,4.170505704594511,270499,64860,4.171772937045114,4.1762956453204145,0.005901278328527049,0.010423986603827373
0.1,0.4,4.165871658716587,4.166482565632019,226315,54318,4.16663988686867,4.16113753014811,0.0007682281520828838,0.00473412856847677
0.6,0.7,4.165871658716587,4.159536541889483,102674,24684,4.164142273331385,4.146854582059236,0.0017293853852020646,0.019017076657351417
0.3,0.9,4.165871658716587,4.15343237704918,145935,35136,4.154537247374282,4.144777596361367,0.01133441134230484,0.021094062355220267
0.1,0.2,4.165871658716587,4.165538037391229,241747,58035,4.163271217501502,4.171464507404577,0.0026004412150850698,0.0055928486879901484
0.1,0.8,4.165871658716587,4.157465040927694,195035,46912,4.154783673781661,4.147003853511624,0.011087984934926354,0.01886780520496334
0.3,0.5,4.165871658716587,4.168888060397054,178912,42916,4.168815092098045,4.181566422711083,0.0029434333814579716,0.015694763994495986
0.04,0.05,4.165871658716587,4.167909746161078,265996,63820,4.167117535516601,4.165789114817841,0.0012458768000138676,8.254389874640111e-05
0.4,0.8,4.165871658716587,4.145330324295916,134089,32347,4.14652277495456,4.126892313579884,0.019348883762027036,0.038979345136703536
0.03,0.0699999999999999,4.165871658716587,4.164635577178793,266216,63923,4.163349973501744,4.160241096313617,0.0025216852148428615,0.00563056240297044
0.3,0.4,4.165871658716587,4.16073704689282,186064,44719,4.15776493571994,4.161985025647356,0.008106722996647164,0.0038866330692313156
0.0699999999999999,0.0699999999999999,4.165871658716587,4.167518254057801,258557,62041,4.1669668056966245,4.168008690363209,0.0010951469800373204,0.002137031646621601
0.9,0.9,4.165871658716587,4.170063888043809,27414,6574,4.167434550892882,4.156506073858761,0.0015628921762944614,0.009365584857826015
0.5,0.7,4.165871658716587,4.183337295791869,123170,29443,4.1801914717417405,4.17745798144021,0.014319813025153394,0.011586322723623255
0.1,0.3,4.165871658716587,4.164377705338535,233784,56139,4.163458705723094,4.170658131771584,0.0024129529934935334,0.004786473054997131
0.06,0.08,4.165871658716587,4.168421560274568,259305,62207,4.167338664656477,4.16917516054669,0.0014670059398902424,0.0033035018301026398
0.01,0.05,4.165871658716587,4.1671596499563215,271903,65249,4.167014786236179,4.16953042001414,0.0011431275195921131,0.003658761297552715
0.05,0.06,4.165871658716587,4.169591940185021,263218,63128,4.1704693161566215,4.163880956955923,0.004597657440034375,0.00199070176066396
0.04,0.06,4.165871658716587,4.163852732188895,264871,63612,4.162828723172711,4.1586493497182175,0.003042935543875913,0.00722230899836962
0.01,0.06,4.165871658716587,4.16469937292512,270972,65064,4.164279716758552,4.163528876986016,0.00159194195803547,0.0023427817305714527
0.5,0.6,4.165871658716587,4.159898235013515,130808,31445,4.1605030856544225,4.157055674371129,0.00536857306216465,0.008815984345457828
0.2,0.2,4.165871658716587,4.170608552014116,222185,53274,4.171272879356513,4.169832138220769,0.005401220639925874,0.003960479504181436
0.4,0.7,4.165871658716587,4.162085750094727,142797,34309,4.161483471735275,4.1562917781861195,0.004388186981311826,0.009579880530467655
0.1,0.1,4.165871658716587,4.163999265699838,249511,59921,4.16530444653383,4.165559641093192,0.0005672121827569043,0.0003120176233952776
0.01,0.09,4.165871658716587,4.1684650137398895,268495,64411,4.167522280253477,4.16714088315348,0.0016506215368901067,0.001269224436892813
0.4,0.4,4.165871658716587,4.1524894451522645,166220,40029,4.151052603918687,4.142036144619872,0.014819054797900577,0.02383551409671547
0.01,0.01,4.165871658716587,4.164930634523539,274698,65955,4.16499482658777,4.161280326608258,0.0008768321288172842,0.004591332108328849
0.6,0.8,4.165871658716587,4.141658739081553,95780,23126,4.136093844448399,4.148905110725989,0.029777814268188152,0.016966547990597824
0.03,0.08,4.165871658716587,4.168135476067047,265331,63657,4.167376230504679,4.168926159697118,0.0015045717880921572,0.0030545009805305057
0.08,0.09,4.165871658716587,4.162035218643624,254317,61104,4.1616878055155535,4.167678703619653,0.004183853201033649,0.0018070449030656022
0.01,0.03,4.165871658716587,4.1660855398389085,273616,65677,4.167232212547536,4.167885462762624,0.0013605538309491294,0.0020138040460366824
0.03,0.04,4.165871658716587,4.166147310977784,268729,64503,4.167022004756653,4.1650081930020315,0.0011503460400659193,0.0008634657145556446
0.03,0.09,4.165871658716587,4.165145999779385,264316,63459,4.1644135752599905,4.162243865815544,0.0014580834565967038,0.003627792901043314
0.0699999999999999,0.09,4.165871658716587,4.16209460117521,256410,61606,4.162098138620499,4.167417144067226,0.003773520096087779,0.00154548535063892
0.2,0.5,4.165871658716587,4.166810626329871,197786,47467,4.168493699338334,4.170658648725128,0.0026220406217465353,0.004786990008541103
0.8,0.8,4.165871658716587,4.163682294375511,56039,13459,4.1653787596627145,4.1585683865785725,0.0004928990538726197,0.007303272138014627
0.04,0.0699999999999999,4.165871658716587,4.157817597276725,263826,63453,4.158074763293395,4.157519610907176,0.007796895423192396,0.008352047809411012
0.3,0.3,4.165871658716587,4.168314500941619,194777,46728,4.166968369241717,4.155890501742552,0.0010967105251298293,0.009981156974035343
0.1,0.9,4.165871658716587,4.175026275185044,186703,44719,4.174644904065071,4.175974690434901,0.00877324534848345,0.01010303171831417
0.4,0.9,4.165871658716587,4.147661105659143,126794,30570,4.145550970138948,4.152309020957552,0.020320688577639245,0.013562637759035212
0.02,0.05,4.165871658716587,4.165480729158627,269869,64787,4.166168245361356,4.167395567131624,0.000296586644768837,0.001523908415037134
0.02,0.06,4.165871658716587,4.166480620155038,268738,64500,4.167059221630517,4.1600133736400435,0.0011875629139295185,0.005858285076543623
0.2,0.7,4.165871658716587,4.177058783149898,182550,43703,4.176695775333681,4.183867193456707,0.010824116617094148,0.017995534740119723
0.02,0.08,4.165871658716587,4.167613857532114,267665,64225,4.168542115834739,4.168773432784733,0.0026704571181515036,0.002901774068146068
0.02,0.03,4.165871658716587,4.167291500215106,271224,65084,4.167129002636112,4.164879044545642,0.0012573439195247005,0.0009926141709453162
0.02,0.0699999999999999,4.165871658716587,4.167819343207498,268170,64343,4.167869968076727,4.168757640362805,0.0019983093601396718,0.0028859816462176724
0.01,0.08,4.165871658716587,4.165724436206364,269689,64740,4.164301858802546,4.158918664582324,0.0015697999140407148,0.00695299413426298
0.02,0.02,4.165871658716587,4.164902728496268,272318,65384,4.1653748038771825,4.168030955071428,0.0004968548394046479,0.0021592963548409116
0.05,0.09,4.165871658716587,4.16453975564511,260417,62532,4.1654481336304965,4.1605818165466175,0.0004235250860906703,0.0052898421699696385
0.2,0.6,4.165871658716587,4.1646920463455,191226,45916,4.165454496984712,4.172515962148455,0.0004171617318755594,0.006644303431867726
0.5,0.8,4.165871658716587,4.161322934719816,115252,27696,4.161826244750076,4.16650159298798,0.004045413966511369,0.0006299342713926848
0.5,0.5,4.165871658716587,4.171903052064632,139425,33420,4.171929738836281,4.152094731102961,0.006058080119693443,0.013776927613625922
0.6,0.9,4.165871658716587,4.157418001525553,87206,20976,4.157986145116564,4.162222335894669,0.007885513600022875,0.0036493228219178775
0.05,0.0699999999999999,4.165871658716587,4.168151022615223,262085,62878,4.169003313552396,4.160826826337546,0.0031316548358084617,0.005044832379041075
0.01,0.02,4.165871658716587,4.164801287794803,274248,65849,4.16636567803533,4.163314451771631,0.0004940193187428221,0.002557206944955759
0.05,0.05,4.165871658716587,4.164186413902054,263593,63300,4.162511155857601,4.167144410640004,0.0033605028589862584,0.001272751923417026
0.08,0.08,4.165871658716587,4.167671500733257,255770,61370,4.1654648461631565,4.167333057839865,0.0004068125534306688,0.0014613991232774737
0.3,0.6,4.165871658716587,4.173038722809427,170164,40777,4.175321297509281,4.175792815270553,0.009449638792693449,0.009921156553965638
0.7,0.9,4.165871658716587,4.141162153939763,68060,16435,4.144891962828822,4.135475587131769,0.020979695887764827,0.03039607158481772
0.09,0.09,4.165871658716587,4.163812286745677,252606,60667,4.163618061977534,4.1579235417573175,0.002253596739053343,0.007948116959269669
0.2,0.8,4.165871658716587,4.162153750389044,173849,41769,4.162035357033428,4.160989565755913,0.0038363016831590713,0.0048820929606741
0.3,0.8,4.165871658716587,4.16181412479501,154807,37197,4.161862220067315,4.1561610330003695,0.00400943864927239,0.009710625716217614
0.01,0.04,4.165871658716587,4.165827761883635,272291,65363,4.16555109728694,4.166426002688848,0.00032056142964709267,0.000554343972260618
0.0699999999999999,0.08,4.165871658716587,4.164545498649676,257523,61837,4.1646183637254826,4.167567911772408,0.0012532949911046032,0.0016962530558206623
0.03,0.06,4.165871658716587,4.16535297881971,266870,64069,4.165585668687384,4.163597288986035,0.0002859900292033757,0.0022743697305518396
0.06,0.06,4.165871658716587,4.167944773049759,261426,62723,4.168637019803688,4.1734189443186755,0.0027653610871007928,0.007547285602088394
0.2,0.3,4.165871658716587,4.175193435849461,214225,51309,4.1778456914214175,4.1666137294800265,0.011974032704830329,0.0007420707634393509
0.7,0.7,4.165871658716587,4.150505859961935,82869,19966,4.15068328339801,4.141572275399717,0.015188375318577307,0.02429938331686987
0.2,0.4,4.165871658716587,4.173058272043967,206533,49492,4.172875657889779,4.166870728733706,0.007003999173192277,0.0009990700171185196
0.3,0.7,4.165871658716587,4.162621359223301,162925,39140,4.1618855218640824,4.160954355772166,0.003986136852504707,0.004917302944421387
0.03,0.05,4.165871658716587,4.168590361820614,267982,64286,4.167150084703959,4.168626720128801,0.0012784259873717119,0.0027550614122135997
0.04,0.09,4.165871658716587,4.166494640730448,262385,62975,4.167114589548711,4.171801050426501,0.0012429308321237897,0.005929391709913467
0.06,0.09,4.165871658716587,4.165964630225081,259123,62200,4.16448129350353,4.163219556085419,0.00139036521305691,0.0026521026311678852
0.05,0.08,4.165871658716587,4.167251779274247,261145,62666,4.167941613404718,4.17135989128501,0.0020699546881308706,0.005488232568422902
0.03,0.03,4.165871658716587,4.16651184393869,269115,64590,4.167274724986145,4.160087030202199,0.0014030662695576623,0.005784628514388324
0.06,0.0699999999999999,4.165871658716587,4.17180348855817,260696,62490,4.17105363249213,4.176278192123597,0.005181973775543192,0.01040653340700981
0.5,0.9,4.165871658716587,4.147511594372345,106421,25659,4.147196839967312,4.153411982772109,0.018674818749275346,0.012459675944477944
0.02,0.09,4.165871658716587,4.16819261296169,266781,64004,4.1665591253181145,4.166415752751722,0.0006874666015272979,0.00054409403513489
0.2,0.9,4.165871658716587,4.151516660855705,166700,40154,4.153086979916346,4.153329771557752,0.012784678800240812,0.012541887158834975
0.04,0.04,4.165871658716587,4.164258376942904,266575,64015,4.162703105743942,4.161760928737569,0.0031685529726450667,0.0041107299790184015
0.02,0.04,4.165871658716587,4.167113452887163,270479,64908,4.1679226964027265,4.173212611461776,0.0020510376861393453,0.007340952745188645
0.1,0.5,4.165871658716587,4.162518329492868,218578,52511,4.162563294981655,4.160450620657091,0.0033083637349324846,0.005421038059496119
0.4,0.6,4.165871658716587,4.173000082669679,151434,36289,4.172572242125148,4.162428499923507,0.006700583408560945,0.0034431587930798813
0.8,0.9,4.165871658716587,4.1501185146168025,47274,11391,4.15690062453561,4.177706406181394,0.008971034180977,0.011834747464806838
0.7,0.8,4.165871658716587,4.160829163688349,75673,18187,4.159898810279007,4.152246501886505,0.0059728484375805024,0.013625156830082474
0.1,0.7,4.165871658716587,4.163583531145125,203466,48868,4.164187409770406,4.162996936554391,0.0016842489461810217,0.002874722162196086
0.1,0.6,4.165871658716587,4.167351535027065,210943,50618,4.167886198142242,4.163885055759757,0.002014539425655215,0.0019866029568298416
0.04,0.08,4.165871658716587,4.163825337473858,262804,63116,4.164310203546621,4.156745284844375,0.0015614551699663082,0.00912637387221249
0.4,0.5,4.165871658716587,4.159270372710044,158019,37992,4.1592826424003455,4.1610445130513005,0.006589016316241647,0.004827145665286636
0.6,0.6,4.165871658716587,4.176526034008219,110774,26523,4.1739205813592015,4.186415708247785,0.008048922642614365,0.020544049531197928
0.01,0.0699999999999999,4.165871658716587,4.164341371769996,270424,64938,4.16276490906425,4.16553510482869,0.0031067496523373705,0.0003365538878972174
0.1,0.4,4.165871658716587,4.174144081197367,227015,54386,4.174005300486065,4.1711434798075855,0.008133641769477507,0.00527182109099833
0.6,0.7,4.165871658716587,4.150209745079057,102892,24792,4.15003388265124,4.146833543574252,0.01583777606534742,0.019038115142334888
0.3,0.9,4.165871658716587,4.165898879599613,146498,35166,4.165936322422594,4.16709527563457,6.466370600666238e-05,0.0012236169179828948
0.1,0.2,4.165871658716587,4.164509847845191,241679,58033,4.163508134960318,4.160828243887019,0.002363523756269359,0.005043414829567716
0.1,0.8,4.165871658716587,4.160350478802031,194201,46679,4.159826814096675,4.16387116315126,0.006044844619911949,0.0020004955653272205
0.3,0.5,4.165871658716587,4.172426633154134,179285,42969,4.173009482466661,4.193792279183628,0.0071378237500736574,0.027920620467041246
0.04,0.05,4.165871658716587,4.16423151689973,265628,63788,4.163343881805377,4.1624050263576535,0.002527776911209756,0.00346663235893363
0.4,0.8,4.165871658716587,4.171765935856831,135670,32521,4.174630008899762,4.16315176932858,0.008758350183175168,0.002719889388006713
0.03,0.0699999999999999,4.165871658716587,4.169659898000688,266533,63922,4.168788706651672,4.163869924974113,0.0029170479350844047,0.00200173374247381
0.3,0.4,4.165871658716587,4.168304504424385,187482,44978,4.168720097963231,4.163899785932471,0.002848439246643686,0.0019718727841162575
0.0699999999999999,0.0699999999999999,4.165871658716587,4.162049348095859,258251,62049,4.162193933229191,4.157685848681404,0.0036777254873960885,0.008185810035183039
0.9,0.9,4.165871658716587,4.195629238884703,27838,6635,4.18976265040059,4.174204575871331,0.023890991684003104,0.008332917154743491
0.5,0.7,4.165871658716587,4.163106927151871,123382,29637,4.1623201850880225,4.162272473715687,0.003551473628564672,0.0035991850009002846
0.1,0.3,4.165871658716587,4.157119680519156,233177,56091,4.156190360500441,4.158785355322905,0.009681298216146494,0.007086303393681881
0.06,0.08,4.165871658716587,4.167755396838135,259672,62305,4.166998029923199,4.1740296166411275,0.0011263712066114095,0.008157957924540327
0.01,0.05,4.165871658716587,4.168240922473013,271836,65216,4.167900391674484,4.164863365295401,0.0020287329578971836,0.001008293421186579
0.05,0.06,4.165871658716587,4.164286392856012,263008,63158,4.1663789855580005,4.171371020468993,0.0005073268414133025,0.005499361752406173
0.04,0.06,4.165871658716587,4.166703307056939,265344,63682,4.166668266264689,4.167151078820888,0.0007966075481018464,0.0012794201043009323
0.01,0.06,4.165871658716587,4.167033068396698,271053,65047,4.1668528509712015,4.174749807032252,0.0009811922546143492,0.008878148315664802
0.5,0.6,4.165871658716587,4.183086506070044,131625,31466,4.17712231793267,4.203172190719979,0.011250659216083037,0.03730053200339167
0.2,0.2,4.165871658716587,4.168867712163277,222234,53308,4.170402580845944,4.168280466482717,0.004530922129356796,0.002408807766129506
0.4,0.7,4.165871658716587,4.188652813448518,143520,34264,4.189176236343687,4.1901703616373736,0.023304577627099476,0.024298702920786397
0.1,0.1,4.165871658716587,4.169368287639251,250012,59964,4.169581282025855,4.1637395758281635,0.00370962330926794,0.002132082888423703
0.01,0.09,4.165871658716587,4.166503762314793,268552,64455,4.167087797878052,4.173049938394798,0.001216139161464902,0.0071782796782109415
0.4,0.4,4.165871658716587,4.162220439273894,166006,39884,4.163609383852401,4.164923543482729,0.0022622748641865087,0.0009481152338581822
0.01,0.01,4.165871658716587,4.165239271801246,274785,65971,4.165808539019732,4.162112371344573,6.31196968550185e-05,0.0037592873720138087
0.6,0.8,4.165871658716587,4.167255594817433,95526,22923,4.170808665712842,4.157912034878226,0.0049370069962551,0.007959623838361018
0.03,0.08,4.165871658716587,4.166868027552446,265567,63733,4.16717099879567,4.167786075176387,0.0012993400790826115,0.0019144164598001723
0.08,0.09,4.165871658716587,4.171086664702223,254795,61086,4.171643647663451,4.167085939003512,0.005771988946864148,0.0012142802869252733
0.01,0.03,4.165871658716587,4.165295676811992,273435,65646,4.165174602775271,4.168474305523826,0.0006970559413161936,0.002602646807238429
0.03,0.04,4.165871658716587,4.163015784240616,267965,64368,4.16266675806278,4.162203435257692,0.0032049006538068525,0.00366822345889517
0.03,0.09,4.165871658716587,4.163784542144175,264138,63437,4.165310653318003,4.161440656514754,0.000561005398584058,0.00443100220183279
0.0699999999999999,0.09,4.165871658716587,4.167707215556206,256339,61506,4.168690977027578,4.168817872888937,0.0028193183109905817,0.002946214172349748
0.2,0.5,4.165871658716587,4.169988424707987,198137,47515,4.168910022487688,4.161054392200531,0.0030383637711004496,0.0048172665160564065
0.8,0.8,4.165871658716587,4.171946038607737,55975,13417,4.172522178416541,4.1985397368760475,0.006650519699953783,0.03266807815946038
0.04,0.0699999999999999,4.165871658716587,4.163672528652164,263752,63346,4.163517510406952,4.162508596926663,0.0023541483096352067,0.003363061789924515
0.3,0.3,4.165871658716587,4.1665132803972345,194672,46723,4.168116043177286,4.170700586771425,0.002244384460698967,0.004828928054838144
0.1,0.9,4.165871658716587,4.170003355329381,186420,44705,4.171779489069978,4.175655846658406,0.0059078303533910415,0.009784187941819233
0.4,0.9,4.165871658716587,4.146100401213426,127107,30657,4.146303585256102,4.153786105053692,0.01956807346048528,0.012085553662894988
0.02,0.05,4.165871658716587,4.165601753248757,269906,64794,4.1652865240206385,4.173692182243938,0.0005851346959486747,0.007820523527350964
0.02,0.06,4.165871658716587,4.163850383334624,268839,64565,4.164014816289906,4.166056461072332,0.001856842426681382,0.00018480235574447335
0.2,0.7,4.165871658716587,4.165296803652968,182440,43800,4.165483853206386,4.168798271139832,0.0003878055102015665,0.0029266124232449897
0.02,0.08,4.165871658716587,4.163474276452161,267141,64163,4.16214404452328,4.16389144234093,0.0037276141933073603,0.001980216375657484
0.02,0.03,4.165871658716587,4.166743407925837,271480,65154,4.16581394532191,4.159561090440948,5.7713394677527674e-05,0.006310568275639028
0.02,0.0699999999999999,4.165871658716587,4.165576699029126,268159,64375,4.165911239324701,4.165834776538158,3.958060811370956e-05,3.688217842956476e-05
0.01,0.08,4.165871658716587,4.167278358497871,269102,64575,4.167570322557258,4.164210971823125,0.0016986638406706334,0.0016606868934623265
0.02,0.02,4.165871658716587,4.166324655436447,272061,65300,4.166676590814447,4.163922434627192,0.0008049320978598118,0.0019492240893947965
0.05,0.09,4.165871658716587,4.164122685295947,261078,62697,4.165913203174799,4.1576992887169055,4.154445821225039e-05,0.008172369999681628
0.2,0.6,4.165871658716587,4.173462034024153,191107,45791,4.17381995208621,4.169719323905255,0.007948293369622661,0.0038476651886680813
0.5,0.8,4.165871658716587,4.126249591042932,113509,27509,4.127140540859077,4.110014003131102,0.03873111785750982,0.055857655585485055
0.5,0.5,4.165871658716587,4.170530050208954,138716,33261,4.173049870594034,4.184561012436558,0.007178211877446827,0.018689353719970825
0.6,0.9,4.165871658716587,4.152277491900134,87148,20988,4.145515792923389,4.156455644125071,0.02035586579319837,0.009416014591516308
0.05,0.0699999999999999,4.165871658716587,4.165599834813133,262262,62959,4.165066771416778,4.1707674616386505,0.0008048872998092094,0.004895802922063375
0.01,0.02,4.165871658716587,4.163696630580222,273838,65768,4.16448137635232,4.15832974420432,0.0013902823642668594,0.007541914512267489
0.05,0.05,4.165871658716587,4.166887793783169,263814,63312,4.167548987760837,4.16058692817726,0.0016773290442495536,0.00528473053932732
0.08,0.08,4.165871658716587,4.161823696311515,255228,61326,4.161659754482875,4.167639894673795,0.004211904233712538,0.0017682359572077644
0.3,0.6,4.165871658716587,4.161232725938608,170132,40885,4.162398158184975,4.165096797804709,0.003473500531612217,0.0007748609118785055
0.7,0.9,4.165871658716587,4.16460144257444,67554,16221,4.1622273213890395,4.172065746053855,0.003644337327547653,0.006194087337267895
0.09,0.09,4.165871658716587,4.16670516416433,252544,60610,4.165924275624456,4.169203012352809,5.261690786895201e-05,0.0033313536362218343
0.2,0.8,4.165871658716587,4.171614321908313,174532,41838,4.171689418876382,4.165606932284044,0.005817760159795071,0.00026472643254304984
0.3,0.8,4.165871658716587,4.1536078029853964,154157,37114,4.151693429972252,4.156217551353383,0.014178228744334831,0.009654107363203934
0.01,0.04,4.165871658716587,4.165415258513908,272389,65393,4.165514622225627,4.163182029346768,0.0003570364909597501,0.002689629369819535
0.0699999999999999,0.08,4.165871658716587,4.168584914810385,257877,61862,4.167808189301174,4.1677149497557755,0.0019365305845866487,0.001843291039188344
0.03,0.06,4.165871658716587,4.166261417126469,267299,64158,4.165817845328636,4.167005979201921,5.381338795107382e-05,0.0011343204853337951
0.06,0.06,4.165871658716587,4.169010038462153,261226,62659,4.1691002447365095,4.169507680028483,0.003228586019922375,0.0036360213118955542
0.2,0.3,4.165871658716587,4.159347065682083,214040,51460,4.1583188350915155,4.161867602689857,0.007552823625071703,0.004004056026730041
0.7,0.7,4.165871658716587,4.161806919474241,82641,19857,4.1608202334911715,4.163613130823772,0.005051425225415684,0.00225852789281511
0.2,0.4,4.165871658716587,4.157502875244648,206050,49561,4.1579649082053685,4.1631820366861145,0.007906750511218696,0.002689622030472627
0.3,0.7,4.165871658716587,4.170619523601511,162308,38917,4.169365206918791,4.183981561069912,0.0034935482022042663,0.018109902353324436
0.03,0.05,4.165871658716587,4.165585577177345,267793,64287,4.165001994535481,4.167378339941837,0.0008696641811063444,0.001506681225249551
0.04,0.09,4.165871658716587,4.165836795534553,262706,63062,4.1653893925591525,4.163881687437322,0.00048226615743462986,0.001989971279265035
0.06,0.09,4.165871658716587,4.168092909535452,259122,62168,4.167353860563937,4.176440363456279,0.0014822018473497067,0.010568704739691626
0.05,0.08,4.165871658716587,4.167751794839141,261814,62819,4.168874411563372,4.1655990336403415,0.003002752846784418,0.00027262507624570276
0.03,0.03,4.165871658716587,4.1662518742947245,269519,64691,4.165463971465227,4.1676032653368456,0.0004076872513598673,0.0017316066202583968
0.06,0.0699999999999999,4.165871658716587,4.164793287859865,260108,62454,4.164911733839906,4.166757067430794,0.0009599248766809509,0.0008854087142067257
0.5,0.9,4.165871658716587,4.152810829789725,106449,25633,4.1534114116070775,4.156860820033701,0.012460247109509659,0.009010838682885769
0.02,0.09,4.165871658716587,4.166393199256168,266620,63993,4.166284132613548,4.160459418074579,0.0004124738969606412,0.0054122406420082925
0.2,0.9,4.165871658716587,4.161505252913433,166764,40073,4.159969356922996,4.166963668456849,0.005902301793590858,0.0010920097402618012
0.04,0.04,4.165871658716587,4.166327680080105,266295,63916,4.165953504729578,4.168440567784859,8.18460129909937e-05,0.002568909068271452
0.02,0.04,4.165871658716587,4.167061757280956,270709,64964,4.166753554921581,4.167118150041463,0.0008818962049934598,0.0012464913248759757
0.1,0.5,4.165871658716587,4.174585867860285,218239,52278,4.174365144966389,4.173559911808718,0.00849348624980184,0.00768825309213117
0.4,0.6,4.165871658716587,4.1563672478481575,150660,36248,4.156294848622224,4.156511048791829,0.009576810094363175,0.009360609924757846
0.8,0.9,4.165871658716587,4.134668747832119,47681,11532,4.139731062758978,4.163145746454601,0.026140595957609314,0.002725912261985819
0.7,0.8,4.165871658716587,4.174240757042254,75871,18176,4.1721862284353115,4.169080199683284,0.00631456971872435,0.003208540966697093
0.1,0.7,4.165871658716587,4.16268815881219,202981,48762,4.1619584841872665,4.160515675453559,0.003913174529320607,0.005355983263028108
0.1,0.6,4.165871658716587,4.174062512348362,211266,50614,4.1746526965151745,4.168319211950772,0.008781037798587299,0.002447553234184774
0.04,0.08,4.165871658716587,4.169909516578081,263605,63216,4.170222890722763,4.166530172156739,0.00435123200617582,0.0006585134401522197
0.4,0.5,4.165871658716587,4.165171214063358,159222,38227,4.16518661101146,4.161123850960228,0.0006850477051267845,0.004747807756358746
0.6,0.6,4.165871658716587,4.159361654304338,111030,26694,4.159198727140908,4.143774607018597,0.006672931575678831,0.022097051697990366
0.01,0.0699999999999999,4.165871658716587,4.1678639699081215,270361,64868,4.16825064538653,4.171055604693588,0.0023789866699424067,0.005183945977000448
0.1,0.4,4.165871658716587,4.165917878843676,226251,54310,4.166185530039225,4.175138196741318,0.00031387132263827056,0.009266538024730764
0.6,0.7,4.165871658716587,4.154985432178699,102678,24712,4.156002684715304,4.146063455079512,0.00986897400128317,0.019808203637075472
0.3,0.9,4.165871658716587,4.174557138388922,146815,35169,4.174229147955726,4.173203970487104,0.008357489239139149,0.007332311770516853
0.1,0.2,4.165871658716587,4.167592672228434,242283,58135,4.167826890186041,4.166746633486126,0.0019552314694539774,0.0008749747695384613
0.1,0.8,4.165871658716587,4.154923235268891,193769,46636,4.157996089579827,4.164424425454353,0.007875569136760241,0.001447233262234171
0.3,0.5,4.165871658716587,4.160875905650332,179754,43201,4.161208752048862,4.176283533894482,0.004662906667725508,0.010411875177894991
0.04,0.05,4.165871658716587,4.163533362626327,265317,63724,4.163770964024063,4.164368658194947,0.0021006946925243852,0.0015030005216400966
0.4,0.8,4.165871658716587,4.169025786202228,135485,32498,4.167942542637738,4.1709744725661695,0.0020708839211511787,0.005102813849582333
0.03,0.0699999999999999,4.165871658716587,4.165623337193653,266175,63898,4.165336448448807,4.173813333608565,0.0005352102677802506,0.007941674891977613
0.3,0.4,4.165871658716587,4.174146614437605,186480,44675,4.173321810297603,4.1754549910084515,0.007450151581015696,0.009583332291864366
