m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.5,0.6,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0120336582002785,0.0453656789637968,0.0124422018015202,0.0453114315966854
0.5,0.5,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0113059273233165,0.0438131774014782,0.0121396166897152,0.0441374214751383
0.6,0.9,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0160623893815715,0.0600569879998342,0.0164599856847087,0.0600697981261618
0.6,0.8,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.016559613682702,0.0608216162879281,0.0169602610017501,0.0609433764883593
0.6,0.7,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0156504324892671,0.0563307473022949,0.016166642771751,0.056361067669474
0.6,0.6,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0152684141270701,0.0544530168501374,0.015685086688157,0.054493837283363
0.7,0.9,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0223250676311189,0.0788883517993728,0.0227876323057725,0.0788833191634479
0.7,0.8,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0192734268991334,0.0750945224185518,0.0197428067224876,0.0751499334948205
0.7,0.7,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.020341834257229,0.072492714660039,0.0208144415595586,0.0726320304418061
0.8,0.9,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0308135151452377,0.1161907622170951,0.0311361588148569,0.1160628943841136
0.8,0.8,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0281931868331,0.1140076613921151,0.0283046531820532,0.1140727443137777
0.9,0.9,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0575314272972805,0.2265891128362728,0.057700688662351,0.22661624771464
0.01,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0054380971385405,0.023464743506244,0.0064141773260928,0.0237725523074666
0.01,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0059081478932142,0.0227192927751835,0.0069201659205314,0.0228573503295684
0.01,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0056987261076977,0.0228719922808144,0.0065533314477546,0.0232547433459388
0.01,0.06,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057096301903429,0.0221785957927809,0.0066517980665366,0.0223338006584422
0.01,0.05,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058160081893222,0.0234102912133212,0.0066058564043502,0.0238220143753757
0.01,0.04,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.005602786000921,0.0221064812064219,0.0065256299397142,0.0222227117496615
0.01,0.03,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0054705208888401,0.0221239078456151,0.0065217291841606,0.0223421303842398
0.01,0.02,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0055836962093021,0.0224431180224096,0.0064877679346966,0.0227842383634785
0.01,0.01,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057860661406951,0.0219613896477252,0.0067858373770343,0.022104705085504
0.02,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0060301089753817,0.0216401214952369,0.0068580056529909,0.0218936594093321
0.02,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058680698877678,0.0227447010777921,0.006905902014232,0.0230241527962083
0.02,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0059566130465161,0.0231714483652856,0.006876145583033,0.0232912103598553
0.02,0.06,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0055965939130937,0.022585984872426,0.0066950926269136,0.0227668631865369
0.02,0.05,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0060101475787739,0.0229649347185122,0.0070150541788226,0.0230308866995185
0.02,0.04,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057654828305644,0.0215749238543275,0.0067036913302929,0.0216781281877114
0.02,0.03,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0056344328904236,0.0229014773744742,0.0066433239191505,0.0231527365916389
0.02,0.02,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058747044658268,0.0220543474465586,0.0066475636385125,0.0222395066480193
0.03,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058381270324173,0.0229102062782177,0.0067957263625977,0.0231759214081738
0.03,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057601699644877,0.0224537005401168,0.0067564575081808,0.0226624870457417
0.03,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0055941271262019,0.0236360111253072,0.006594994217169,0.0238770524111661
0.03,0.06,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0059733317534335,0.022250430114249,0.0068275382480925,0.0226526678627612
0.03,0.05,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0056229193148842,0.0223389375744319,0.0067866814608428,0.0225493144429967
0.03,0.04,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0056988724331317,0.0219261787678939,0.0065789342483238,0.0223977569814083
0.03,0.03,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0056931288969116,0.0223842144570603,0.0065838791860567,0.0227160125785125
0.04,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057127570564081,0.0224693957977043,0.0068042064198761,0.0225409299923222
0.04,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.005972761622187,0.0217443656049462,0.0069976844643801,0.0218997396293029
0.04,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0060888781441713,0.0230058463094547,0.007009589392096,0.0232884541872948
0.04,0.06,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.005664885519309,0.0228162030549303,0.0067331501556348,0.0231670516368103
0.04,0.05,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0056473284814994,0.0221443177250959,0.0065077660765789,0.022610899978743
0.04,0.04,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057553114700094,0.0226819836289682,0.0065929500368161,0.0229391491337769
0.05,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0060596025503867,0.0226889312362895,0.0070279345979145,0.0231989465573395
0.05,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0060970681645677,0.0229127287899087,0.0071474999069508,0.0231274930906328
0.05,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0059599707015616,0.0230716185767914,0.0068164046982172,0.023272793450796
0.05,0.06,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058965175199542,0.0234273268100492,0.0069324413053311,0.0236586974293014
0.05,0.05,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058134521293904,0.0233835573919421,0.0067962537212871,0.0235544162417353
0.06,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0058484311210372,0.0229735818696756,0.0069336254674218,0.0232389933863693
0.06,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0059657910793692,0.021966063018046,0.0069691867905552,0.0220457347975819
0.06,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0061784698947333,0.0229014400842578,0.007206772314318,0.0230499049752083
0.06,0.06,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0061577639964914,0.0234502319884244,0.0071638432233149,0.023826271769513
0.07,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0059286483351441,0.0229350488100394,0.0067284642702,0.0230298363235162
0.07,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0061783762603903,0.023429972806527,0.0070262696909673,0.0237129877237692
0.07,0.07,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0060233427766751,0.023225564248867,0.0069951432000171,0.0235668717590759
0.08,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0061585977629546,0.0237875803800789,0.007182233351655,0.0241405263320377
0.08,0.08,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0057794122231341,0.0240703736503678,0.0067792713814112,0.0242657215062737
0.09,0.09,0.75,9.940268924035471e-07,1.4109559005377446,1.4142135623730956,0.0064238716105384,0.0249564390077602,0.0073025346432019,0.0251217541500035
