average weight,total_sum weight,average volume,total_sum volume,total_element,m,M,average_laplacian weight,average_gaussian weight,average_laplacian volume,average_gaussian volume,L2_laplacian_supression,L2_gaussian_supression
138.60991621210152,14138.211453634356,119.30748274030071,12169.363239510674,102,0.9,0.9,138.23834856537607,144.1797965533597,120.45811036789834,99.27803008067171,1.8202419856405083,21.139317315491148
139.64597194678208,126798.54252767812,119.60275210038994,108599.29890715408,908,0.1,0.1,139.31147738028596,143.3137177688645,119.57558924345028,121.33628350657766,0.8088188228107597,3.5730070055402696
139.80249124208544,123585.40225800352,119.5402811537667,105673.60853992976,884,0.1,0.2,139.80666138052652,142.68705368739649,119.66413522905755,120.23809675292024,0.3875370513126912,2.6975818027823015
139.90303921377463,122974.7714689079,119.57603473244264,105107.33452981708,879,0.1,0.3,139.59146492419464,141.06992043431796,119.51809140446373,119.5989281656651,0.6317727460210912,1.1426234515656954
139.84689189192954,121247.2552703029,119.54860816894788,103648.64328247782,867,0.1,0.4,139.23561870318125,138.58799343945873,119.98653303565956,121.27231275841517,0.7644999189371231,1.9006689038961013
140.03933299867236,123234.61303883168,119.53286581213696,105188.92191468053,880,0.1,0.5,139.67423353840348,140.5451167213291,119.34828361325508,119.31257317263338,0.7286000523284167,0.8773299737589733
140.1046044484536,115306.08946107732,119.25173341983896,98144.17660452746,823,0.1,0.6,140.15596435581668,140.98445875202862,118.179507385179,119.91900314805477,1.82716125202543,0.9877851610905969
139.84852894693526,115654.73343911546,119.77656722918832,99055.22109853874,827,0.1,0.7,140.2433065742442,140.32396712769477,120.05995115525126,123.6066407798861,0.25058377857796194,3.6211617493512027
140.1345965948175,112387.94646904364,119.28735234171064,95668.45657805192,802,0.1,0.8,140.0861818369768,137.78019771006498,119.26763616907436,118.65224626360742,0.737417174923916,2.5969140032663574
139.74554577256225,106905.34251601012,119.60407277085474,91497.11566970388,765,0.1,0.9,139.6989788864146,137.56005802771196,119.33361418787763,120.42509048212048,0.7312207337201139,2.476695125792085
139.6361914724411,111429.680795008,119.38229096424136,95267.0681894646,798,0.2,0.2,139.53406162603554,137.91378369481984,119.87929689811916,120.29236198122415,0.48131882067534254,2.1066024779404544
140.28265290512016,113769.23150605244,119.5902732640517,96987.71161714592,811,0.2,0.3,139.7489893499041,140.07093046108267,119.24124929574728,120.3366898092875,0.7991927037114186,0.3440801621533231
139.87269184027673,106303.24579861033,119.78662624180794,91037.83594377404,760,0.2,0.4,139.01884107435447,143.5895031154828,120.4784588343506,120.42256760341222,1.0916023513816884,3.614290524503304
139.76757181726697,109717.54387655456,119.80433256663773,94046.4010648106,785,0.2,0.5,139.60574823252162,138.8330152460498,119.7712786606386,120.53723189073618,0.45579371127638346,1.2847067838134065
140.1201498622038,102007.46909968436,119.64663146804055,87102.74770873353,728,0.2,0.6,139.98667904873713,141.2554610055377,120.11606887385051,119.26045858180606,0.11683078027417708,1.4570874529862854
140.21364122112132,102496.17173263968,119.50757135268262,87360.034658811,731,0.2,0.7,139.72493382359474,144.75501251805815,120.45589313379396,118.39115250850683,0.5324471343172872,5.019814169645484
139.87294089744037,102806.61155961869,119.53798964955186,87860.42239242062,735,0.2,0.8,139.798640236824,145.725359068112,119.17897496717394,118.60208732414326,0.845356645891731,5.893547005677758
139.8357023339687,98024.82733611204,119.176811405521,83542.94479527022,701,0.2,0.9,140.39260626605383,137.39819037504463,119.48944174380524,116.31352243086926,0.6440569952367277,4.512153609111119
139.7502900138522,98244.45387973812,119.57133232066865,84058.64662143006,703,0.3,0.3,140.5379971324148,133.9615680952213,120.62167802423393,121.43586927213873,0.8221462645429657,6.2068011435296855
139.8755719031138,95814.76675363295,119.69587419549023,81991.67382391081,685,0.3,0.4,139.89998793815602,138.51878637844987,120.05264682387669,116.9685800512102,0.11302256667846267,3.3739443828531637
140.09455754576558,95544.48824621212,119.5539441523445,81535.78991189894,682,0.3,0.5,140.7236208151196,140.84057590718,120.76952526292148,119.29912343637474,1.0563125552357715,1.0944385835535255
140.59307445638652,89979.56765208737,119.68238900779852,76596.72896499105,640,0.3,0.6,141.38551376439335,143.5260144991024,119.14969360541289,115.34391373505389,1.6256289109139153,5.840540861469946
140.0586951440998,90477.91706308848,119.88179148873928,77443.63730172557,646,0.3,0.7,139.4981740285107,142.89644568242676,121.70204688075597,123.73930035307204,1.7744838376137189,4.729879990204116
140.2194523354495,85954.52428163054,119.5878789071612,73307.36977008982,613,0.3,0.8,140.09536695652648,140.57131034641026,120.03451073379821,117.51578436680205,0.10141916556752961,2.549063126746862
140.09687893489408,88401.13060791817,119.49755907575758,75402.95977680304,631,0.3,0.9,140.8785187510527,135.5376967620525,118.83433062722051,121.80876255850052,1.4596507399331244,4.814952978008214
140.31553564282032,84469.95245697783,119.21338052696927,71766.45507723551,602,0.4,0.4,139.42783101411052,139.64868599055137,119.09241304209337,118.50429875445118,1.072889292786541,1.5364061146621193
139.36570064253473,76511.76965275157,119.31656303884168,65504.79310832408,549,0.4,0.5,139.43542099677111,137.57686821938566,119.09802095947221,125.37252914285237,1.0641032094859775,5.8936946830508
140.12492704637933,75947.7104591376,119.62761414982708,64838.166869206274,542,0.4,0.6,140.19574486750585,141.40796213614183,119.47187906073108,119.01321546302222,0.5632297751798689,1.7193315850142243
139.37419552682883,79722.0398413461,119.50738663477424,68358.22515509087,572,0.4,0.7,139.91176925462418,143.04678538280913,118.62418519686537,119.94486863643688,1.3786410109067395,3.047284141025862
140.14664880271536,74277.72386543914,119.5980881701327,63386.98673017033,530,0.4,0.8,142.23118334257347,142.39734631227978,118.34253073470528,121.26023889762668,2.7794574063248323,2.708407543205557
139.3425484076591,74130.23575287465,120.10390004593886,63895.27482443948,532,0.4,0.9,141.02707540560343,139.97807923433982,120.52840671520151,119.42854770337787,1.155031404536472,0.5718725795855505
140.48297594747118,72067.76666105271,119.74956228162516,61431.52545047371,513,0.5,0.5,141.29052570783188,139.63544436431857,119.10826977617614,118.17911621224401,1.5686425324642668,1.8570187344288387
139.8183343218372,70468.44049820595,119.24426977116812,60099.11196466873,504,0.5,0.6,139.5072317099744,142.0983487716717,119.55251943867314,117.56365123793977,0.6656271031291817,3.21541021612618
139.04969907069471,63684.76217437818,119.67037458989262,54809.03156217082,458,0.5,0.7,139.18615110235146,140.35948875325474,119.99760025779752,115.75049908731452,0.8138524356210916,4.264679374892249
139.3356275380634,63258.374902280775,118.79442773219208,53932.6701904152,454,0.5,0.8,139.79315648034054,144.1875293204961,119.53354366870758,125.74538880346921,0.5102604733152437,7.109493252900941
140.14464646841265,62924.94626431728,118.5376142604465,53223.38880294048,449,0.5,0.9,140.74764011615144,134.6354172563555,120.46364246519599,118.43590302898436,0.8797329588073638,5.587946612857764
140.30500815660497,53175.59809135328,119.73510108371948,45379.60331072968,379,0.6,0.6,141.12583373193505,146.44667613507858,119.87769438812178,122.98161933549252,1.132457617158231,7.102794312971095
139.5430846625745,51212.31207116484,119.20514885830984,43748.28963099972,367,0.6,0.7,138.30163100012015,141.86749988829933,118.58738279191327,121.17138499159017,2.2090596724252647,2.204472415640699
139.45835757849042,51878.50901919844,119.74428213495396,44544.87295420287,372,0.6,0.8,138.51288339943898,138.1434264067782,118.03499124490442,116.88519150752391,2.46430014228512,3.6261408483192836
139.8930473695933,49382.24572146643,119.66357573520084,42241.2422345259,353,0.6,0.9,142.12445274095936,139.2124182433433,119.62524669100739,113.63753766569597,2.1572527647845603,6.411022693678122
139.81583115305858,38309.53773593805,119.76223595375824,32814.852651329755,274,0.7,0.7,139.60509414785992,144.40208239297777,120.67892743769154,118.29775138767404,0.7854254246616212,4.7197436087917515
140.57199691393964,39781.87512664492,119.7607815635496,33892.30118248453,283,0.7,0.8,141.91358710756782,134.02575398760692,120.63453766870828,122.4830818578319,2.0160490250139045,6.469722631557598
140.52345777777856,39627.61509333355,119.87358848362922,33804.35195238344,282,0.7,0.9,139.85613857481246,137.8086452436538,119.19578542450508,120.54030621448463,0.8169805340982558,2.2569817175980322
140.19165890185968,31402.93159401657,120.57128860999444,27007.96864863876,224,0.8,0.8,139.46351762484687,144.49527575943353,119.4974759338657,119.43309190518005,0.7350807954871972,4.5308816957986275
139.89415995822213,28538.40863147732,119.31377919759976,24340.010956310354,204,0.8,0.9,136.3520899372454,133.88017611923635,118.42583924056453,114.67834085119752,3.9730630403370975,8.110012356809216
139.54087617887765,13954.087617887764,120.96512090638144,12096.512090638143,100,0.9,0.9,136.11978679634962,129.75823707496366,116.76272210582799,115.02342949763066,5.053317986222274,11.386832824701589
139.82859148886132,124447.4464250866,119.551296092605,106400.65352241846,890,0.1,0.1,139.5309064941694,141.13858660197567,119.30954589935135,118.37515809613754,0.834730844233633,1.9840591379154753
139.78661249285565,122453.07254374155,119.6177108075741,104785.11466743491,876,0.1,0.2,139.68932023183342,136.9602498649096,119.31164511185048,120.60198990734499,0.7552180945841911,3.098785686737199
139.74582770014828,122557.09089303004,119.3460548590559,104666.49011139202,877,0.1,0.3,140.2706922638594,135.34248786599576,119.28130626394032,120.2056571135219,0.7679811117239391,4.6620504208705045
139.873888679778,121410.5353740473,119.6108223228925,103822.1937762707,868,0.1,0.4,139.7343233859523,139.5680235782527,119.35605626682178,119.16179010758358,0.6965971538495884,0.9429737285260573
139.62672099103463,117426.07235346011,119.4374885582137,100446.92787745773,841,0.1,0.5,139.65204305949106,140.84503670510642,118.99291667440619,118.8875355639228,1.0655002849072495,1.3970197402018667
139.83957108789778,117325.40014274624,119.28305873984723,100078.48628273184,839,0.1,0.6,140.34317709922354,134.8827399002642,119.80854030981564,120.82160641490705,0.39297243465283077,5.182797317025284
139.681678615744,110767.571142285,119.63133302022996,94867.64708504236,793,0.1,0.7,139.98066403501937,138.47289837995606,119.34189488783029,118.3505299711405,0.6583891085107917,2.247841349839122
140.08148631877043,111644.94459606004,119.13572941757388,94951.17634580638,797,0.1,0.8,140.1103758298543,139.49336763328617,119.1157197548931,121.64325298079456,0.8911421747972268,1.719580388900808
139.81070468968687,111848.56375174948,119.44209465976826,95553.6757278146,800,0.1,0.9,139.44885037705265,139.21030552910707,119.16772476481262,119.0303241961595,0.9982224070723001,1.2505552854282698
139.41223844312606,111250.9662776146,119.7005243437054,95521.01842627692,798,0.2,0.2,138.74727777652024,139.5365940130484,121.17921069191446,118.93634789241875,1.720421699794987,1.160215891420485
140.2128911925733,109786.69380378487,119.48369379092809,93555.7322382967,783,0.2,0.3,139.73301027181085,139.5635656306047,119.65811881112266,120.00650956049564,0.4337813530647617,0.4364829128010854
139.83426410227628,106553.70924593451,119.48995642287473,91051.34679423054,762,0.2,0.4,139.98642924905468,143.58774291972694,119.89279920170286,119.58921232868806,0.10805635768785006,3.611183430532522
139.94221916885118,104956.66437663838,119.617633418152,89713.225063614,750,0.2,0.5,139.76413565696464,139.06398865985008,120.34463219676078,118.19287320248033,0.4176162584953629,2.0351472898055682
140.1176244469705,109571.98231753091,119.32089919819938,93308.94317299192,782,0.2,0.6,142.27864208177607,137.84086374628802,119.37024350592907,118.51465999264143,2.364064926914084,2.6207068320499642
139.9466861034669,103280.65434435855,119.6521822543745,88303.31050372838,738,0.2,0.7,139.5921649408117,138.85874993152885,119.6524120488892,122.27852390706529,0.5358608207926067,2.548356904723805
139.8668466363829,101403.4638113776,119.61072405821544,86717.7749422062,725,0.2,0.8,140.39841678823836,139.59891455371405,119.49817959975772,118.15565977889216,0.6407492889184477,1.8874481148944258
139.67016516979513,100283.1785919129,119.72300320143094,85961.11629862741,718,0.2,0.9,138.91334952632576,139.38117085178905,119.52662960720016,123.84858225948884,1.1852800431610757,3.8980167935410033
139.52995745406415,96694.26051566644,119.45431578395588,82781.84083828144,693,0.3,0.3,140.78177130207249,138.48260722004355,119.34947273423975,118.44560755488456,1.0170310183281583,2.1722377222799363
140.08637979511607,94558.30636170336,119.17112791314165,80440.5113413706,675,0.3,0.4,140.2967256864859,136.2180825857871,118.25471557754672,124.25271877754618,1.7703287401718957,5.691090961214787
139.36581623820007,91005.87800354464,119.65007324394114,78131.49782829356,653,0.3,0.5,140.84748660096957,141.18833421546006,120.7952280668978,119.48651090067703,1.1621623024367056,1.2945305182793445
139.88410954489197,93582.46928553272,119.29565716519816,79808.79464351757,669,0.3,0.6,140.23457555643506,140.0066262510581,118.79858726180251,115.24785425967151,1.2240989580830504,4.752150360050202
139.47297765671283,90378.48952154991,119.70133187889472,77566.46305752378,648,0.3,0.7,140.76806227866683,138.4331669682328,119.66864161380656,117.37255341665892,0.8364915086309065,3.0591569586648437
140.09890766600347,95967.75175121236,119.86903711741392,82110.29042542852,685,0.3,0.8,140.38764413766182,137.35788337987626,120.08148594751637,118.73825338791906,0.39611606519582,2.927931820830507
139.95298372341497,85371.32007128312,119.17169783682664,72694.73568046426,610,0.3,0.9,140.17561538867724,136.76565157914,118.69848139787364,120.58431566764682,1.3133131524587824,3.28670572260083
139.917570843538,84230.37764780987,119.54254945770415,71964.6147735379,602,0.4,0.4,139.5114935948744,141.95991923875476,118.99182502736684,118.93113136373388,1.1202924989897094,2.232434452348925
139.74591540430532,83288.56558096598,119.25933958355388,71078.56639179811,596,0.4,0.5,138.69241871928548,140.41416415148396,120.51777590256012,115.50124422868059,1.4063643521317502,4.517779923187287
140.21426089809518,79221.05740742378,119.64472194016412,67599.26789619273,565,0.4,0.6,139.6845576990452,140.02433073590066,120.62977189971713,118.58322189654574,0.7043553725960908,1.4169870073987714
139.66313561061253,77932.0296707218,120.22559218247876,67085.88043782314,558,0.4,0.7,139.0819843751031,142.3396330624076,120.36412755164098,121.9025902625081,0.9875938241093297,3.015581631079042
139.57457797641342,75370.27210726326,120.08148396089406,64844.0013388828,540,0.4,0.8,139.3345538169488,145.45068437164784,120.13712444526406,118.27263339789098,0.679427506086096,5.7178453544501915
139.9275548591554,71502.98053302841,119.47317220204692,61050.79099524597,511,0.4,0.9,139.6156784584471,131.88352433009783,119.14833448000098,123.80779306095172,0.9343645997450882,8.965292259326853
140.44136912616594,70220.68456308296,119.24315524616452,59621.57762308227,500,0.5,0.5,140.50773958915383,137.70405637073853,118.44644101885564,121.38720209877664,1.634424974811756,2.6824777373906867
139.36971050968305,67454.9398866866,119.2554428790787,57719.63435347409,484,0.5,0.6,138.37625908810435,134.31710307605303,119.16409034356319,121.25002526789679,1.8262747610061396,5.818752496763063
138.8613019867127,67208.87016156895,119.38672356758988,57783.17420671351,484,0.5,0.7,138.58000076938512,143.06920194857878,118.92599457362134,117.13527771312687,1.7804172181928748,4.198408553495884
139.4635295867218,66384.64008327958,119.30623504264096,56789.76788029709,476,0.5,0.8,139.4645126737584,139.10062217308,118.05205723160117,122.54946412626366,2.0202048672158663,2.703451091967568
139.4439618368588,66514.76979618164,119.62718981111564,57062.16953990216,477,0.5,0.9,139.9701735635365,136.3583736980646,120.49861131282879,125.28403138612114,0.4995026101963399,6.417353801409187
139.76280305828053,52690.57675297176,119.48269215226289,45044.97494140311,377,0.6,0.6,137.74487801612423,136.53575738168095,119.11502792610351,122.74396758331471,2.4225504605139676,4.419313862678233
139.67933244398588,56290.77097492631,119.82957742035596,48291.31970040345,403,0.6,0.7,138.69400449771575,133.05387600460008,119.81043845941156,115.78204658597745,1.3196809575260784,8.126485683389527
139.8845674824494,52456.71280591853,119.10926328196594,44665.97373073723,375,0.6,0.8,138.68891129494455,144.14358731941294,117.522424692698,116.33612707451897,2.8030934689868277,5.531119297906407
139.8710808414378,50213.718022076166,118.64628211599994,42594.01527964398,359,0.6,0.9,139.91697559448025,130.82422971753834,118.20065929436568,121.76737341303807,1.8012551254235272,9.344429841227356
139.50735808601277,43386.78836474997,119.51014014069396,37167.65358375582,311,0.7,0.7,139.6330899196746,133.17761635332042,119.95621665750839,130.36400349214964,0.3695131771995778,12.407960630489237
138.6635007105707,40212.4152060655,118.75668847704456,34439.43965834292,290,0.7,0.8,137.1756701715055,156.7994216839929,121.98171754932385,110.31311984459039,3.4502236775927955,19.392168936503197
141.12066064666692,40501.62960559341,119.20427512307197,34211.62696032165,287,0.7,0.9,143.91464563358295,129.26155664073434,120.69391876557025,119.3987569025775,3.975672734235124,10.755261923465879
140.6124450578189,26856.97700604341,119.42197968845656,22809.598120495204,191,0.8,0.8,144.41807751372622,159.62535522004268,121.31527192974448,130.0167150758824,4.609701635297778,22.033818289716965
139.74036770059524,23895.602876801782,118.9188986962828,20335.13167706436,171,0.8,0.9,141.5888630045186,135.54718263103064,117.63341123477404,127.36694236448145,2.8504785617193455,8.60810213246722
140.20027939469958,12618.02514552296,119.96273996175196,10796.646596557675,90,0.9,0.9,156.75269820211906,149.95730613741955,122.37339575828906,124.0598530246738,16.919985356871553,10.753155448343804
139.6998542140169,125031.36952154514,119.47786451431116,106932.68874030848,895,0.1,0.1,140.383180949038,139.26630167080282,119.33042626889052,118.18370437907949,0.771463946725664,1.9588882103994016
139.85952621665388,126433.01169985512,119.4970167116364,108025.30310731933,904,0.1,0.2,138.4951290950333,137.5770850551578,119.17504701105258,117.10175337319329,1.7161538027194985,3.7776117243221514
140.09075617817155,122719.50241207828,119.46647479707882,104652.63192224104,876,0.1,0.3,140.05202201224625,143.78212272237556,119.55401885101259,117.7689962957633,0.44900498328001165,4.391108039598593
139.86432319738378,120423.18227294744,119.52094297325056,102907.53189996874,861,0.1,0.4,140.10600978207287,138.79150266878213,119.32038196714124,120.91311869476318,0.6878362773814293,1.514678695396069
139.65215013003996,115213.02385728295,119.15000772074966,98298.75636961848,825,0.1,0.5,139.68795439076067,141.42837890826118,118.83096973544446,122.13201863009338,1.209960421539628,2.5662754615650036
139.66053315204456,117454.50838086948,119.5666300666576,100555.53588605903,841,0.1,0.6,139.95461140703102,139.83671684364595,119.26969816053416,119.29847131454991,0.7317109409451865,0.7202804215430738
139.3784386818098,113732.80596435678,119.49719236554589,97509.70897028544,816,0.1,0.7,137.49495295607008,141.22655704764418,119.70014378731727,120.87034932405756,2.5229297335808742,1.503978103900801
139.67134696284313,112295.76295812588,119.54569326597884,96114.737385847,804,0.1,0.8,139.78293170230296,139.4702020531951,119.02827084549965,120.517763749925,0.9956787612332902,0.7407868554281225
140.25534440771654,111082.23277091148,119.5046015691017,94647.64444272856,792,0.1,0.9,139.7747830960579,142.67359801254318,119.50657691635008,121.01575279007818,0.5423919185421754,2.8600489616834284
139.9783627573507,109883.0147645203,119.50947537105372,93814.93816627718,785,0.2,0.2,140.83620083726262,136.96261707855237,120.63759064782984,120.12498626625244,1.051548227348031,3.0399533842237556
140.11500942567667,109710.05238030484,119.3010584364469,93412.72875573792,783,0.2,0.3,140.2870005573819,136.8101447187604,119.44920729572873,122.63881247512147,0.6210812531512965,4.139868113129798
139.761009113591,106218.36692632917,119.97109298979656,91178.0306722454,760,0.2,0.4,140.44033985324356,137.55103933455004,119.05386964835688,118.67755042022158,1.043581251582689,2.7832141908191748
139.91732293055867,107596.42133359962,119.62993648155846,91995.42115431844,769,0.2,0.5,142.04132898893423,144.32543850009196,119.82248001514256,121.08518397880712,2.049033280863689,4.459489038660984
139.47481834514994,102374.51666534004,119.77321073953068,87913.53668281552,734,0.2,0.6,139.4125809894261,141.60797322250374,119.13914538878387,121.73957147866248,1.0421764512958926,2.3688999163462046
139.70593030093556,99750.03423486798,119.79681554923631,85534.92630215474,714,0.2,0.7,139.69591497480272,139.8536640537267,118.99065792417498,121.15392569617903,1.0541532756577607,1.1631675380072986
140.06693339309038,95385.58164069457,119.87386931660576,81634.10500460853,681,0.2,0.8,140.682041233684,140.8664814694622,119.62414824868551,118.75634187271626,0.7787456474429654,1.5157426148526232
139.83303445941218,97044.12591483204,119.6836212205272,83060.43312704586,694,0.2,0.9,140.58821998894183,141.87817461869346,119.86072064955597,117.53989625932033,0.6044844852027529,3.0951010182561807
139.73879740018938,99494.02374893484,119.42606432957814,85031.35780265964,712,0.3,0.3,139.8606872095688,139.86539406299534,118.81330326051015,118.84435565233649,1.1948461010078084,1.1634571829523963
140.2593084461282,95095.8111264749,119.56113277524346,81062.44802161507,678,0.3,0.4,140.56336027316348,135.33369689654523,119.99929588516875,119.12358796935429,0.5633607131816426,4.74789244831558
140.03149244501162,93401.00546082277,120.15190505721438,80141.32067316199,667,0.3,0.5,139.2685783536673,138.9314770247924,119.98973819184819,120.79663520236598,0.7314936291114161,1.3328049347879762
140.05107239110532,91173.24812660956,119.61630632153928,77870.21541532208,651,0.3,0.6,140.06977155259352,142.55413962746363,119.91664324252966,120.5967549351855,0.10870335122377726,2.6229269317402433
139.62576350450746,90198.24322391182,119.70938409508764,77332.26212542661,646,0.3,0.7,139.69957242029002,133.8011372130939,119.31635963725351,121.88627767285402,0.7467401664746196,6.479501779457794
139.51570747199472,87057.8014625247,119.25861568298365,74417.37618618179,624,0.3,0.8,139.59346740363824,137.88894246482113,117.96158160592199,120.36802523471357,2.0785615942810534,2.142896752114174
139.75547464776645,87207.41618020626,119.40278431622478,74507.33741332426,624,0.3,0.9,140.8784540377701,137.03576585046676,119.54277932890103,115.61533351061598,0.9903192609228487,5.292634912440703
139.63413527067087,84199.38356821453,119.64690986524624,72147.08664874348,603,0.4,0.4,140.3397072535728,142.96138011442807,118.16308920906405,122.80282396834265,1.8680584230657518,4.077449494432278
140.21853034865993,83149.58849675534,119.55795481172018,70897.86720335006,593,0.4,0.5,140.92122954322795,139.38091768797628,118.87699244627275,118.54708898471135,1.4525184463697662,1.5793078634033735
139.61364985975996,79021.32582062413,119.60362452233362,67695.65147964083,566,0.4,0.6,140.1712129751218,140.0738218416575,119.70420001469915,123.57092973978068,0.34177699477003337,3.5716927178518345
140.05814158331165,78432.55928665452,119.1043727028411,66698.44871359102,560,0.4,0.7,139.94112345303094,145.34031963328553,117.84906500469745,121.34758784471107,2.1517406446410257,5.507722468032313
140.76811673295714,78126.30478679121,119.27122117508203,66195.52775217053,555,0.4,0.8,141.32901544387497,138.8629765013354,118.93974368192825,121.45079692803941,1.700125145414077,1.8432672521704723
139.32965725070642,68271.53205284615,119.54667073411754,58577.8686597176,490,0.4,0.9,140.61376354212183,136.54418029838135,119.5036970880759,121.41423658225511,0.789317595155639,3.7339998554745883
139.49877790860842,71423.37428920751,119.88301197933284,61380.10213341841,512,0.5,0.5,139.37685593639569,138.48959105836667,119.03674309764745,113.51251166287828,1.147245563920444,6.660993926979383
139.3011596019074,65889.4484917022,120.10579529140227,56810.04117283328,473,0.5,0.6,140.25116084917252,143.78030985736532,119.70387941451727,122.85004292453806,0.3882900633594609,4.734288467066925
140.4248116800357,64876.2629961765,119.9375279985129,55411.13793531296,462,0.5,0.7,140.85919556376888,138.534049881184,120.16393864403564,119.65578676443428,0.8746958876137264,1.5058195450967211
139.8602693890966,62797.26095570437,120.34695171845372,54035.78132158572,449,0.5,0.8,139.7581534456377,141.44503537130242,120.9464890644651,120.65320742325203,0.9768988202515815,1.5858143529766302
140.36573459786925,60778.36308087738,119.59851231922693,51786.15583422525,433,0.5,0.9,140.95670660720268,137.6299852333138,121.23992914714978,119.24758781992615,1.5661136045053812,2.486582812422336
139.3169757948259,57955.86193064757,119.90841232732735,49881.89952816818,416,0.6,0.6,137.04830584152936,132.55927978109463,120.27651314262884,121.98275062170354,2.9646176689745682,7.700364757847057
139.85554233956637,55662.50585114741,119.47292384696208,47550.22369109091,398,0.6,0.7,140.285181365594,146.88771231000746,116.83847918128997,113.22086534601831,3.174356989756982,9.664225138222085
140.03457071937834,51112.61831257309,118.62186602570875,43296.981099383695,365,0.6,0.8,140.30672038177613,143.83678760734244,116.27641749464766,122.32824287042763,3.7361937940587215,4.487945410491715
140.830611776626,55487.26103999065,119.3149634758661,47010.09560949124,394,0.6,0.9,140.39696146029692,135.9572791975066,117.95499011757357,120.56068051987012,2.08318117795424,4.081415701968453
139.01169018179908,43371.64733672131,120.03358550920636,37450.47867887239,312,0.7,0.7,137.42413099664262,129.38817053041734,120.82778047602393,116.66401149515885,2.7056092916279995,11.123836747990115
140.0502021222544,39074.006392108975,120.52068381881544,33625.27078544951,279,0.7,0.8,139.00014892379468,141.01868563121747,119.81543984004566,124.32676226747697,1.0167421635947356,4.44506379420041
140.13482479077575,39518.02059099876,120.1316163917338,33877.115822468935,282,0.7,0.9,139.4645264786635,142.72186218452723,119.45237725893661,105.37202023159544,0.7659128922940968,14.879056618496092
139.60286344479957,29316.601323407907,119.39597497663117,25073.154745092543,210,0.8,0.8,140.90987979942904,137.10931762741765,120.45264123791898,119.49790184575696,1.0162506283756234,2.9339644059961905
139.8202215556927,24328.71855069053,119.16348836880756,20734.44697617252,174,0.8,0.9,138.18512430885613,140.9863581610027,121.17231166147911,117.57250766591751,2.160575943109812,2.620233091502713
139.0202958086871,15570.273130572958,119.1890925963271,13349.178370788635,112,0.9,0.9,132.0200662699871,124.06019444788636,114.24962459018091,101.68918663753182,9.835962570549444,24.276805536032455
139.71924240112472,127703.387554628,119.4932617218981,109216.84121381486,914,0.1,0.1,140.19021206331618,141.1085044148506,119.01179004989496,118.55681014646841,1.0063496084947885,1.8197744341208277
139.7151299514873,124625.89591672667,119.50987935502891,106602.8123846858,892,0.1,0.2,139.85029606892948,141.7689204021081,119.49773472716377,117.98372667734282,0.524100821670044,2.682244862172981
139.8328475404852,122633.40729300553,119.4595400284278,104766.01660493118,877,0.1,0.3,140.34731365047028,136.92926091063245,118.85727985487426,119.89550293476876,1.194335004041654,3.0725165893143345
139.74065492022228,121015.4071609125,119.39034965902728,103392.0428047176,866,0.1,0.4,141.97174689979184,138.86265666405242,119.69782746740569,119.35003585959717,1.994766672143183,1.3099630710954993
139.84692866821015,121526.98101267465,119.33349140510688,103700.80403103789,869,0.1,0.5,139.73012453657887,140.12963603670988,118.96985697439435,122.36093975832686,1.064907234908628,2.3644961502320867
140.17395040327597,115503.3351322994,119.53874248678147,98499.92380910796,824,0.1,0.6,140.02818180112752,139.77213523038026,119.38412036412656,119.83520856862222,0.6165240788472035,0.28120911985459424
139.78051068348526,112383.53058952215,119.68997149797823,96230.7370843745,804,0.1,0.7,139.78603396448125,138.68851583073777,119.5284976690584,122.30356051633868,0.5177797914548012,2.650732309883432
139.99780143704365,112558.2323553831,119.5368478693359,96107.62568694606,804,0.1,0.8,140.14459047901974,134.0585072534205,118.94354296606964,116.83630281451329,1.0663057118688268,6.731293778993271
139.57895575064032,111942.32251201356,119.37817965871504,95741.30008628946,802,0.1,0.9,140.25334839255316,140.54666703386044,119.41162283901964,121.71693367421614,0.6406036930681696,1.8018618392005248
139.92118677572358,110537.73755282162,119.91597895321756,94733.62337304186,790,0.2,0.2,141.3033458661185,139.74638018124656,120.46336128367997,119.32922296921164,1.3832621320421201,0.717122609807954
139.8870326659392,110790.52987142385,119.62933921267516,94746.43665643872,792,0.2,0.3,138.66578895570254,139.70431079882542,119.30452058315863,113.8844575847481,1.5045965339503242,6.1226865946605695
139.83920541013674,107256.67054957488,119.35550303734962,91545.67082964716,767,0.2,0.4,140.03149165974486,140.8958415153649,119.40812644541174,122.86337888286725,0.5927107467006393,3.0002450979047373
139.49037752352706,106431.15805045117,119.59080989937983,91247.78795322684,763,0.2,0.5,139.6702087188013,134.74601969159866,119.65791930492097,119.23309905532463,0.4751646989207433,5.309655934240278
139.79422396360692,105684.43331648684,119.60819126691536,90423.792597788,756,0.2,0.6,139.51790598438131,139.90943740544324,119.45927363668892,116.53170436550543,0.7244305624937253,3.4694777981400775
139.7130965775749,101850.8474050521,119.58227366224196,87175.4774997744,729,0.2,0.7,140.8075989911356,138.7455676891546,120.05906321177368,120.00901578654486,0.8097558851087455,1.2544647093083003
139.94353223575914,102998.43972551872,119.4490985323028,87914.53651977486,736,0.2,0.8,140.04544494663583,138.11248223797836,118.98854220989514,116.26799223045967,1.012478199438651,4.182177099771911
