m,M,epsilon_of_M,delta_of_M,L2_original,L2_realmean,L2_laplace,L2_gaussian,L2_realmean_laplace,L2_realmean_gaussian
0.02,0.03,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.006185740589115,0.02352397936939,0.0065221067455926,0.0237170496302587
0.02,0.02,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061050296457298,0.0250013307178475,0.0066218827243833,0.0250980991529121
0.03,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062643754034484,0.0255190064406522,0.0067564964581567,0.0256930193040047
0.03,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0060753277754811,0.0236123940327324,0.0063808115591129,0.0236830763109971
0.03,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063183274582576,0.0242874722002897,0.006707469902316,0.0243476895765547
0.03,0.06,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0060310554560554,0.0242978752462656,0.0064066256028213,0.0241918667099939
0.03,0.05,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062650366202089,0.0237882392013542,0.0066023064656946,0.0239042670244597
0.03,0.04,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.00635574248721,0.0236347118803659,0.0066653361912331,0.0236643653851477
0.03,0.03,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059746514748802,0.0242282179678536,0.0063776856908626,0.0243205088175297
0.04,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0059755429254359,0.0249161472726542,0.0063805698962316,0.0249977122153082
0.04,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062654804695814,0.0243811129320747,0.0065789318594143,0.0244167698477435
0.04,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063528232122858,0.0235592609322267,0.0066407507911277,0.023579009656312
0.04,0.06,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063992447393277,0.0238669279600641,0.0068417608520942,0.0238543067075596
0.04,0.05,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061933789014856,0.0235090602280936,0.0065568774160202,0.023581990084606
0.04,0.04,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062743451002006,0.0232476034896795,0.0066105870837962,0.0234467702036513
0.05,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062487417255501,0.0238848734143432,0.0064933780852266,0.0238401553224605
0.05,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0067096365827403,0.0244727486858139,0.0070952056252702,0.0246588008238841
0.05,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061472536431589,0.0251840974824049,0.0065203519327365,0.0252374557735009
0.05,0.06,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063588428874307,0.02338643160634,0.0066711185182091,0.0234885142548185
0.05,0.05,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0061001218274306,0.02436942561011,0.0064217825416874,0.0245336238902672
0.06,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0062703046464322,0.024103564732942,0.0066888033337287,0.0242158537162761
0.06,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0065880803484183,0.0253881815581202,0.0069866828433317,0.0255112022588086
0.06,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.006416591061783,0.0251154235131392,0.0068234892673395,0.0252802176991592
0.06,0.06,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063994972712971,0.0233082123925229,0.0068648391101897,0.0233635427793132
0.07,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0065354156799162,0.024923013701933,0.0068518312475579,0.0251457948542365
0.07,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0064132937205924,0.0244993952657906,0.0067985555785815,0.024614316107902
0.07,0.07,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0064631698671213,0.0245169515519994,0.0068624436887358,0.0245285403381995
0.08,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0065526009064039,0.0246732337077357,0.0068601929356411,0.0248339018254709
0.08,0.08,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.006669932901442,0.0253206443854297,0.0072018473321129,0.0253747741447168
0.09,0.09,0.75,9.940268924035471e-07,1.416404270893029,1.4142135623730956,0.0063671881811402,0.0254720408373684,0.0068646598135323,0.02556562496285
